,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
259,chogali_eru,ಕಾಪಿ ಕುಡುಕ,ಬೆಂಗಳೂರು ,319,135,3839,388,#HindiIsNotNationalLanguage https://t.co/63HbdzGDBF,['HindiIsNotNationalLanguage']
260,GokulSmartyOffl,"Website Developer 👨‍💻
"" Front End Developer ""
Web Designer!
Logo Design !!



One Of The Founder Of 
"" Cyber Network Solutions ""
That's An IT Solution Company","Karur, India",98,940,21536,333,"When Zomato Owner trying bulid Zomato Company.. Meanwhile Zomato employees..

#Reject_Zomato
#HindiIsNotNationalLanguage https://t.co/9KgjgntmvI","['Reject_Zomato', 'HindiIsNotNationalLanguage']"
261,JustinNm6,,"Hosur,Tamil Nadu, India",562,37,41,702,"#RejectZomato is trending 😮
Because, #HindiIsNotNationalLanguage https://t.co/AH8ft0c843","['RejectZomato', 'HindiIsNotNationalLanguage']"
262,NewsHamster1,"Official handle of NewsHamster
Latest updates and neutral news Brought to you by, freedom of speech and expression.
RT doesn't equate to endorsement or like.","Bengaluru, India",384,177,3495,0,#Zomato #ZomatoIssue #boycottzomato  #Hindi_Imposition #HindiIsNotNationalLanguage https://t.co/UhL537WkB2,"['Zomato', 'ZomatoIssue', 'boycottzomato', 'Hindi_Imposition', 'HindiIsNotNationalLanguage']"
263,JustinNm6,,"Hosur,Tamil Nadu, India",562,37,41,157,"Exactly!!! 

#RejectZomato #HindiIsNotNationalLanguage https://t.co/fcbzy6Ud0E","['RejectZomato', 'HindiIsNotNationalLanguage']"
264,AviShirkande,,,226,146,579,3,"Marathi people also support #StopHindiImposition and fighting for Marathi language please don't count us with you. 
#HindiIsNotNationalLanguage https://t.co/DOveA3QY3S",['StopHindiImposition']
265,prem_gajare,,"Mumbai, India",5,42,759,21,"You also do! 
I have rated 1star to @zomato and uninstalled Zomato till it provide service in #marathi (3rd most spoken language and only official language of Richest state
 #Maharashtra) 
@zomatocare
#RejectZomato 
#boycottzomato 
#HindiIsNotNationalLanguage 
@ekikaranmarathi https://t.co/rJfkiEBMve",['marathi']
266,imanangowda,kannadiga,"Bengaluru, India",566,109,2460,388,#HindiIsNotNationalLanguage https://t.co/63HbdzGDBF,['HindiIsNotNationalLanguage']
267,Ljs6JuKBeB4wgTI,,,165,77,6984,388,#HindiIsNotNationalLanguage https://t.co/63HbdzGDBF,['HindiIsNotNationalLanguage']
268,BabuGandhi,Forever Loved | Dravidian stock,"Trichy, TN, India",237,267,4472,2,இதுக்கு மேல உன் app எனக்கு எதுக்கு ? திமிர் தலைக்கனம் உடைய உங்கள் சேவையை இத்தனை நாட்கள் பயன்படுத்தியதற்கு வெட்கப்படுகிறேன். #RejectZomato #ஹிந்தி_தெரியாது_போடா #HindiIsNotNationalLanguage #stopHindiImposition #uninstalled_zomato,"['RejectZomato', 'ஹிந்தி_தெரியாது_போடா', 'HindiIsNotNationalLanguage', 'stopHindiImposition', 'uninstalled_zomato']"
269,VizhuthugalM,"Daily News Update, உண்மை செய்திகள் உடனுக்குடன் உங்கள் மொபைலில்",,93,173,20854,0,"நீக்கப்பட்ட ஊழியர் மீண்டும் பணியில் சேர்ப்பு

 #staff #Zomato #HindiIsNotNationalLanguage #Hindi_Theriyathu_Poda https://t.co/bCYt2CMvvj","['staff', 'Zomato', 'HindiIsNotNationalLanguage', 'Hindi_Theriyathu_Poda']"
270,thangav94990578,மகிழ்வித்து மகிழ் 🖤,chennai,101,12,138,0,"அன்புடையீர், நொறுக்கு வேகம் வந்துள்ளது பெற்றுக்கொள்ளவும் 

நொறுக்கு வேகமா?

ஆம். Breakfast என்பதன் தமிழாக்கம்.

வாழ்க தமிழ்💪

#HindiIsNotNationalLanguage https://t.co/D0YKiZceNy",['HindiIsNotNationalLanguage']
271,hjaibalaji,,"Chennai, India",52,19,195,0,"@Gore_Zilla @RAMANISANKARR @deepigoyal Our medals are harvest thru zomato's loss in share price. It paid off effectively, companies like zomato should understand and honor  the sentiments of their customers. Money matters, Lol! #RejectZomato #stopHindiImposition #HindiIsNotNationalLanguage #Hindi_Theriyathu_Poda","['RejectZomato', 'stopHindiImposition', 'HindiIsNotNationalLanguage', 'Hindi_Theriyathu_Poda']"
272,avinasharage,,sangli.Maharashtra,500,54,149,119,"#HindiIsNotNationalLanguage 
#stopHindiImposition 
Retweet and repost https://t.co/VVKgC1vk4i","['HindiIsNotNationalLanguage', 'stopHindiImposition']"
273,KNathan90,Fun,,0,0,6,914,"Gentle reminder to @zomato and all , Hindi is not our national language !
#Reject_Zomato .

#HindiIsNotNationalLanguage
 #stopHindiImposition #Hindi_Theriyathu_Poda #Thamizh_Therilana_VeliyaPoda https://t.co/t6udHYvOnJ","['Reject_Zomato', 'HindiIsNotNationalLanguage']"
274,hjaibalaji,,"Chennai, India",52,19,195,0,"@BrandNachiketa @RAMANISANKARR @deepigoyal @SutarpanG That's your wish we care a damn. But share market folks bothers abouts the issue, check share price of zomato and understand how our decision to uninstall impacted zomato. Money matters, Lol! #RejectZomato #stopHindiImposition #HindiIsNotNationalLanguage #Hindi_Theriyathu_Poda","['RejectZomato', 'stopHindiImposition', 'HindiIsNotNationalLanguage', 'Hindi_Theriyathu_Poda']"
275,Adithya_Bhushan,"ಸಾಫ್ಟ್ವೇರ್ ಕಾರ್ಮಿಕ(Software engineer) , ಹೆಮ್ಮಯ ಕನ್ನಡಿಗ","ಹಾಸನ , ಕರ್ನಾಟಕ ",153,210,11372,388,#HindiIsNotNationalLanguage https://t.co/63HbdzGDBF,['HindiIsNotNationalLanguage']
276,Diya24460002,"ನಮ್ಮ ಭಾಷೆ ನಮ್ಮ ಧರ್ಮ ನಮ್ಮ ನಡೆ ನಮ್ಮ ನುಡಿ ಕನ್ನಡ
ನಮ್ಮ ಬೆಳಗಾವಿ ನಮ್ಮ ಹೆಮ್ಮೆ 🙏🏻💐💛❤️",ಕುಂದಾ ನಗರಿ ಬೆಳಗಾವಿ.🥰,195,208,2135,6,"ಮೊದಲು ನಮ್ಮೋರೆ ಸರಿ ಇಲ್ಲ 😡
@publictvnews ಎನ್ರೋ ನಿಮ್ಮ ಬಾಳು ತು ನಿಮ್ಮ ಜನ್ಮಕ್ಕೆ  ... ಎಲ್ರೋ ಇರೋದು ನೀವು ಕರ್ನಾಟಕ ನ ಇಲ್ಲ ಬೇರೇನ ? 

#HindiIsNotNationalLanguage 

#ಕನ್ನಡ 

@rajanna_rupesh ನೋಡಿ ಅಣ್ಣಾ ಈ Public TV ಅವರು 😡 https://t.co/88lpfihEof",[]
277,Mohanvicky112,,,19,0,2,46,"#Hindi_Theriyathu_Poda
#HindiIsNotNationalLanguage 
#RejectZomato 
North indians doesn't have any brains and all So just ignore them don't take it serious https://t.co/Bbemk6VJDf","['Hindi_Theriyathu_Poda', 'HindiIsNotNationalLanguage', 'RejectZomato']"
278,dhanaraj78,"விக்ரம் விக்ரம்
விக்ரம் விக்ரம்

நான் வெற்றி பெற்றவன்
இமயம் தொட்டு விட்டவன்
பகையை முட்டி விட்டவன்
தீயை சுட்டுவிட்டவன்
என் வீரமே வாகையே சூடும்...💪"," Kanyakumari, India",2476,2733,138046,16,"எப்போதும் ஒரே பேச்சு 👌🙏

#KamalHaasan
#MakkalNeedhiMaiam
#Vikram
#Indian2
#HindiIsNotNationalLanguage https://t.co/k7CXzjCy02","['KamalHaasan', 'MakkalNeedhiMaiam', 'Vikram', 'Indian2', 'HindiIsNotNationalLanguage']"
279,CMNchandan,unknown,chandralayout Bangalore 79,245,156,1670,388,#HindiIsNotNationalLanguage https://t.co/63HbdzGDBF,['HindiIsNotNationalLanguage']
280,Nara310758,நேரான பாதையில் யாரும் தொலைந்து போவதில்லை,"Chennai, India",1221,1881,242272,16,"எப்போதும் ஒரே பேச்சு 👌🙏

#KamalHaasan
#MakkalNeedhiMaiam
#Vikram
#Indian2
#HindiIsNotNationalLanguage https://t.co/k7CXzjCy02","['KamalHaasan', 'MakkalNeedhiMaiam', 'Vikram', 'Indian2', 'HindiIsNotNationalLanguage']"
281,Dilip232019,,,11,1,1,0,"@DunzoIt Please do not send me notifications in Hindi. I don't understand it and I live Bangalore. You ask my preference or send it to me in English. 

Thanks,
#stopHindiImposition  #HindiIsNotNationalLanguage #Hindi_Imposition","['stopHindiImposition', 'HindiIsNotNationalLanguage', 'Hindi_Imposition']"
282,sarangbsr,"मोडी लिपी मायमराठी भाषेत पुन्हा मुख्य वापरात यायला हवी यासाठी मी प्रयत्न करते आहे |अजेंड्याची राजनीती आणि वाद निर्माण राजकीय नेते करतात, सामान्य माणूस नाही |",,34,41,147,2,"#मराठी तरुण जेवढा बॉलिवूड आणि हिंदी पासून लांब राहेल, तेवढी जास्त प्रगती करेल. 
महाराष्ट्र आणि मराठी माणूस प्रत्येक क्षेत्रात प्रगत असेल. 
प्रगतीत मुघलांची भाषा नको. 
#मराठी #म #महाराष्ट्र #हिंदीलादणेथांबवा #BoycottBollywood #boycottHindi #HindiIsNotNationalLanguage https://t.co/xuBS9JndlH https://t.co/gcL7hH6pk5","['मराठी', 'मराठी', 'म', 'महाराष्ट्र', 'हिंदीलादणेथांबवा', 'BoycottBollywood', 'boycottHindi', 'HindiIsNotNationalLanguage']"
283,srithar84,"Tamilnadu, Tamilian, Belongs to Dravidian stock",,746,261,16002,9,"இந்தியாவின் தேசிய மொழி ஹிந்தி இல்லை என்பது எப்படி சொமேட்டோவுக்குத் தெரியாதோ, அது போல எனக்கெல்லாம் டோமேட்டோ 🍅 தெரியும், பொட்டேடோ 🥔 தெரியும், ஆனா 'சொமேட்டோ' தெரியாது.
இது வரை ஒரு தடவை கூட அதில் ஆர்டர் பண்ணியது இல்லை.

#HindiIsNotNationalLanguage 
#zomato_theriyaathu_poda",[]
284,karundhiravidan,Agnostic. Belong to the Dravidian stock.,,1634,1193,95195,157,"Exactly!!! 

#RejectZomato #HindiIsNotNationalLanguage https://t.co/fcbzy6Ud0E","['RejectZomato', 'HindiIsNotNationalLanguage']"
285,no_username1_,,,150,215,14245,0,"@rvaidya2000 Yes. Karnataka is completely against Hindi Imposition
#stopHindiImposition #HindiIsNotNationalLanguage","['stopHindiImposition', 'HindiIsNotNationalLanguage']"
286,lions_2609,𝕂𝕠𝕟𝕘𝕦 𝕍𝕖𝕝𝕝𝕒𝕝𝕒𝕣 𝔾𝕠𝕦𝕟𝕕𝕖𝕣.,,291,278,10466,5,"Native Telugu speaking friends,politicians  from tamilnadu always stands with tamilans  in this type of language issue.  Happy to see them supporting us.#RejectZomato #HindiIsNotNationalLanguage",[]
287,YMsd77,#BelongsToTamilianStock,,26,6,231,28,"@C4ETechTamil tweet podama avar ""Chill"" panni irukalaam... 😂😂 ஊருக்கு தான் கருத்து

#HindiIsNotNationalLanguage 
#hinditheriyathupoda 
#HindiTherinjalumPesamaatenPoda",['HindiIsNotNationalLanguage']
288,MurariNilesh,,,16,0,20,21,"You also do! 
I have rated 1star to @zomato and uninstalled Zomato till it provide service in #marathi (3rd most spoken language and only official language of Richest state
 #Maharashtra) 
@zomatocare
#RejectZomato 
#boycottzomato 
#HindiIsNotNationalLanguage 
@ekikaranmarathi https://t.co/rJfkiEBMve",['marathi']
289,dasapradeep3,"#TheOnlyBossDBOSS
#DBoss #RVMN #D54 #Bossofsandalwood 
🤙🤙@dasadarshan👊👊 fan",,863,825,22686,6,"ಮೊದಲು ನಮ್ಮೋರೆ ಸರಿ ಇಲ್ಲ 😡
@publictvnews ಎನ್ರೋ ನಿಮ್ಮ ಬಾಳು ತು ನಿಮ್ಮ ಜನ್ಮಕ್ಕೆ  ... ಎಲ್ರೋ ಇರೋದು ನೀವು ಕರ್ನಾಟಕ ನ ಇಲ್ಲ ಬೇರೇನ ? 

#HindiIsNotNationalLanguage 

#ಕನ್ನಡ 

@rajanna_rupesh ನೋಡಿ ಅಣ್ಣಾ ಈ Public TV ಅವರು 😡 https://t.co/88lpfihEof",[]
290,karmahitsbacku,Karma above all.,,29,2,10,12,"Only honest answers #HindiIsNotNationalLanguage is it ?

Is #Zomato on #ZomatoSpeakTamil true or false ?
 meanwhile on board i welcome @zomato &amp; @zomatocare on board .

Are we to #RejectZomato ? Or to agree.

Here are the statistics i have👇👇👇 https://t.co/stxct0kFRQ","['HindiIsNotNationalLanguage', 'Zomato', 'ZomatoSpeakTamil']"
291,sunrises2021,"🖤❤️🌅SUNRISES2021🌅🖤❤️
🖤❤️கோவைவடக்கு🌅🌅AntiZombங்ies🖤❤️",,1193,136,302,78,"#Hindi_Theriyathu_Poda
#HindiIsNotNationalLanguage 
#Reject_Zomato 
Dear @zomato Hindi is not our National Language. It is one of our official languages. Hope you will sensitise your customer care executives. https://t.co/wZd96rsgMs","['Hindi_Theriyathu_Poda', 'HindiIsNotNationalLanguage', 'Reject_Zomato']"
292,Velmuru56636435,07/06/1998,,41,11,1995,228,"இந்தி, நம் தேசிய மொழி அல்ல!

#HindiIsNotNationalLanguage #HindiImposition #TamilNadu https://t.co/4wG8UHOeFw","['HindiIsNotNationalLanguage', 'HindiImposition', 'TamilNadu']"
293,mj_Bharath_k,,,0,0,10,0,@deepigoyal @zomato @zomatocare #RejectZomato #Reject_Zomato #Hindi_Theriyathu_Poda #HindiIsNotNationalLanguage #hinditheriyathupoda #UninstallZomato #uninstalled_zomato #uninstall_zomoto_app #Reject_Zomato https://t.co/F9c7ADS1Hm,"['RejectZomato', 'Reject_Zomato', 'Hindi_Theriyathu_Poda', 'HindiIsNotNationalLanguage', 'hinditheriyathupoda', 'UninstallZomato', 'uninstalled_zomato', 'uninstall_zomoto_app', 'Reject_Zomato']"
294,MurugeshRajadu2,Tamilian,,41,2,13,157,"Exactly!!! 

#RejectZomato #HindiIsNotNationalLanguage https://t.co/fcbzy6Ud0E","['RejectZomato', 'HindiIsNotNationalLanguage']"
295,Footi_Kaudi,Retweets aren't endorsements,India,19,2,187,0,"#AryanKhanBail case and #AryankhanDrugsCase will teach hundreds about the pace of Judiciary.  #AryanKhan may very well be a pivotal to mass understanding of procedure.

Also, can lower courts at least functioning in #Hindi ? or still #HindiIsNotNationalLanguage?","['AryanKhanBail', 'AryankhanDrugsCase', 'AryanKhan', 'Hindi', 'HindiIsNotNationalLanguage']"
296,RaajakumaraAppu,ಕನ್ನಡಿಗ💛❤ \ @PuneethRajkumar ಅಭಿಮಾನಿ ❤,,383,428,60139,5,"ರಾಷ್ಟ್ರ ಭಾಷೆಯಲ್ಲದ ಹಿಂದಿಯನ್ನು Hindi is national language ಅಂದ್ರೆ ತಮಿಳು ಜನ ಬಿಡ್ತಾರಾ. ಹಿಂದಿ ರಾಷ್ಟ್ರಭಾಷೆಯಲ್ಲ ಇದು ಸಾಮಾನ್ಯ ಜ್ಞಾನ 
#stopHindiImposition 
#HindiIsNotNationalLanguage 
@prajavani 
@publictvnews 
@tv9kannada 
@karave_KRV 
@KannadaGrahaka 
@dmk_youthwing",[]
297,RaajakumaraAppu,ಕನ್ನಡಿಗ💛❤ \ @PuneethRajkumar ಅಭಿಮಾನಿ ❤,,383,428,60139,388,#HindiIsNotNationalLanguage https://t.co/63HbdzGDBF,['HindiIsNotNationalLanguage']
298,Kirnitdon,"GFX -ANIME/FORTNITE MAKING BANNERS💯,DMS TO ORDER ONE✉️
FORTNITE COMPETITIVE PLAYER, VOUCH:#kirnitislegit",,1098,501,9184,612,"Uninstalled #Zomato 

@zomato encouraged my colleagues too to do so...we dont need any service from anyone who cant respect my Tamil and want me to learn a new language to communicate with them

#ZomatoSpeakTamil 
#HindiIsNotNationalLanguage 
#stopHindiImposition
#boycottzomato https://t.co/oWLrZACTvU",['Zomato']
299,Sridhar_hebbar,,,85,32,1226,388,#HindiIsNotNationalLanguage https://t.co/63HbdzGDBF,['HindiIsNotNationalLanguage']
300,SivaRahul19,Dreamer | Believer | Achiever,,30,1,8,0,"@HeArtBrokeNdBoy https://t.co/NGLeF6ht6h

#Hindi_Theriyathu_Poda
#HindiIsNotNationalLanguage #stopHindiImposition https://t.co/ovBTNPSFpO","['Hindi_Theriyathu_Poda', 'HindiIsNotNationalLanguage', 'stopHindiImposition']"
301,KSrinivasan12,,,33,4,140,3,"#RejectZomato Trending 

தொடர்ந்து 3 வது நாளாக அடிவாங்கும் "" சொமாட்டோ ""

கர்நாடக மக்கள் தற்போது அடி கொடுத்து வருகின்றனர்.

#stopHindiImposition 
"""""" #HindiIsNotNationalLanguage """"""""

#Beast #Valimai #JaiBhim",['RejectZomato']
302,PLR_2003,"@Siva_Karthikeyan Anna Heart💓Thala @MSDhoni Brain😊 @JohnCena Body💪
உன்னால முடியாதுன்னு யாராவது சொன்னா நீ நம்ப வேண்டியது அவங்கள இல்ல, 
உன்ன! #Sivakarthikeyan",Arakkonam,850,341,11549,0,"@elonmusk #HindiIsNotNationalLanguage
#RejectZomato
#Hindi_Theriyathu_Poda 😌 https://t.co/GWCAAEsQCx","['HindiIsNotNationalLanguage', 'RejectZomato', 'Hindi_Theriyathu_Poda']"
303,somnath2k9,"Amadeus Sabre Apoollo , Galileo, fare expert , farefocus , DFF , APF
 ARC , BSP.","Haryana, India",2071,249,15428,10,"Thanks for starting our day with great laugh! 😂
#HindiIsNotNationalLanguage 
#RejectZomato 
🧡🤍💚
@VandanaC20 https://t.co/lbR3KzD5ZK","['HindiIsNotNationalLanguage', 'RejectZomato']"
304,Indian__Marathi,"सर्व भारतीय भाषा समान, सर्वांना कार्यालयीन दर्जा द्या. हिंदीला १० राज्ये, महाराष्ट्रात मराठीच हवी.
Language Equality, Statistics RStats, Photography, Philosophy",,208,137,641,4,"राष्ट्रभाषा राष्ट्राच्या संस्कृतीचे प्रतीक असते. #भारत बहुसांस्कृतिक देश आहे म्ह. एकच भाषा #हिंदी भाषा कधीच राष्ट्रभाषा होऊ शकत नाही. हिंदी आपली संस्कृती नाही. 
#हिन्दी फक्त २०० वर्षांपूर्वीची
तिचा द्वेष नाही,पण लादण्याचा विरोधच

#HindiIsNotNationalLanguage 
#stopHindiImposition https://t.co/rzAvZKl8EU","['भारत', 'हिंदी', 'हिन्दी', 'HindiIsNotNationalLanguage', 'stopHindiImposition']"
305,don_kanna,,chennai,295,96,5050,9,"இந்தியாவின் தேசிய மொழி ஹிந்தி இல்லை என்பது எப்படி சொமேட்டோவுக்குத் தெரியாதோ, அது போல எனக்கெல்லாம் டோமேட்டோ 🍅 தெரியும், பொட்டேடோ 🥔 தெரியும், ஆனா 'சொமேட்டோ' தெரியாது.
இது வரை ஒரு தடவை கூட அதில் ஆர்டர் பண்ணியது இல்லை.

#HindiIsNotNationalLanguage 
#zomato_theriyaathu_poda",[]
306,Arasan3Pugal,"உழவன்
சுயமரியாதையுள்ள தமிழன், Dravidian Stock, தளபதி ரசிகன், தமிழ்நாட்டுக்காரன்,
சங்கிகளுக்கு சவுக்கடி கொடுப்பவன்","Nagai, Tamilnadu, Indian Union",1402,1479,79749,9,"தம்பி @jeeeboombaaa . சாரி டா . கை தவறி உன்மேல கேஸ் ஃபைல் பண்ணிட்டேன் டா . லவ் யூ சோ மச் டா அன்பே😘. வேறு எதாச்சும் பேக் ஐடியில் வந்து எனது டிவிட்டர் பக்கத்தை முடக்க பார் . என்னிடம் இந்த வேலைகள் வேண்டாம் தம்பி . 

#ஒன்றியஉயிரினங்கள் 
#Hindi_Imposition 
#HindiIsNotNationalLanguage https://t.co/exJBRt1QQF",[]
307,hare_krshnaa,,,1337,54,574,236,I just received an alert in Gmail about the stupidest question asked by some idiot. Why the hell people except every Indian to speak in #hindi which is #notnationallanguage. People has no brains who thinks Hindi is our national language. #Hindiisnotnationallanguage. https://t.co/w1FPM5K4i7,[]
308,CvNik,"photographer by passion!!!
mechanical engineer
#life2ruthelens
Single|Living life|Exploring.
Astrophile|wildlife📸|","Mysore, India",225,298,3431,702,"#RejectZomato is trending 😮
Because, #HindiIsNotNationalLanguage https://t.co/AH8ft0c843","['RejectZomato', 'HindiIsNotNationalLanguage']"
309,maruthanmvo,"Angry young man... Periyarist.
Belong to the Dravidian stock..

Until every man is free, we are all slaves.",Tamil Nadu,611,350,40110,157,"Exactly!!! 

#RejectZomato #HindiIsNotNationalLanguage https://t.co/fcbzy6Ud0E","['RejectZomato', 'HindiIsNotNationalLanguage']"
310,onenonlyts," “If you’re looking for a sign not to kill yourself, this is it.” #HeForShe #LGBTQ🏳️‍🌈 #MentalHealthAwareness🎗️","New Delhi, India",22,258,2119,64,"@deepigoyal #RejectZomato
#HindiIsNotNationalLanguage 

That's it 🤷🏻‍♂️
No More arguments 🤷🏻‍♂️
No more Tension 🤷🏻‍♂️
Simple 🤷🏻‍♂️ https://t.co/iEoqaE42xr","['RejectZomato', 'HindiIsNotNationalLanguage']"
311,dhanaraj78,"விக்ரம் விக்ரம்
விக்ரம் விக்ரம்

நான் வெற்றி பெற்றவன்
இமயம் தொட்டு விட்டவன்
பகையை முட்டி விட்டவன்
தீயை சுட்டுவிட்டவன்
என் வீரமே வாகையே சூடும்...💪"," Kanyakumari, India",2476,2733,138046,63,"The man who has given mega blockbusters in every Indian language - @ikamalhaasan #KamalHaasan talks about Hindi Imposition in Tamil Nadu. Golden Words 👏

#Reject_Zomato #HindiIsNotNationalLanguage #Hindi_Theriyathu_Poda #Zomatocare https://t.co/jIyoafQkvh",['KamalHaasan']
312,SivaRahul19,Dreamer | Believer | Achiever,,30,1,8,0,"@DineshGupta9245 56 yrs old answer for you 😀 And open the link and read the point no 1 (ii) 😎
#Hindi_Theriyathu_Poda #HindiIsNotNationalLanguage #Hindi_Imposition 

https://t.co/NGLeF6ht6h https://t.co/alyuuKLjdH","['Hindi_Theriyathu_Poda', 'HindiIsNotNationalLanguage', 'Hindi_Imposition']"
313,Sayaji06192130,Chhatrapati Shivaji Maharaj रयते च्या kalyana sathi ladhle. Baba Amte suddha unlike selfish Politicians. Look at Singapore country. 1st develope.,"Maharashtra, India",157,765,20033,0,@misterpriyanshu Crows r more but peacock is national bird. Even national animal r less in India u dum. #StopHindiImposition #HindiIsNotNationalLanguage,"['StopHindiImposition', 'HindiIsNotNationalLanguage']"
314,dasapradeep1,"#TheOnlyBossDBOSS
#DBoss #RVMN #D54 #Bossofsandalwood 
👊👊@dasadarshan🤙🤙 fan",,1423,1461,125985,6,"ಮೊದಲು ನಮ್ಮೋರೆ ಸರಿ ಇಲ್ಲ 😡
@publictvnews ಎನ್ರೋ ನಿಮ್ಮ ಬಾಳು ತು ನಿಮ್ಮ ಜನ್ಮಕ್ಕೆ  ... ಎಲ್ರೋ ಇರೋದು ನೀವು ಕರ್ನಾಟಕ ನ ಇಲ್ಲ ಬೇರೇನ ? 

#HindiIsNotNationalLanguage 

#ಕನ್ನಡ 

@rajanna_rupesh ನೋಡಿ ಅಣ್ಣಾ ಈ Public TV ಅವರು 😡 https://t.co/88lpfihEof",[]
315,dinakaran818,"I, m a upcoming digital artists, love to learn new thing's, meet new people and love do art in the way of telling a story.","Chennai, India",175,4,148,702,"#RejectZomato is trending 😮
Because, #HindiIsNotNationalLanguage https://t.co/AH8ft0c843","['RejectZomato', 'HindiIsNotNationalLanguage']"
316,Saranra72775986,,,0,0,4,0,@deepigoyal #HindiIsNotNationalLanguage,['HindiIsNotNationalLanguage']
317,Dinesh30846106,,,359,542,5285,9,"இந்தியாவின் தேசிய மொழி ஹிந்தி இல்லை என்பது எப்படி சொமேட்டோவுக்குத் தெரியாதோ, அது போல எனக்கெல்லாம் டோமேட்டோ 🍅 தெரியும், பொட்டேடோ 🥔 தெரியும், ஆனா 'சொமேட்டோ' தெரியாது.
இது வரை ஒரு தடவை கூட அதில் ஆர்டர் பண்ணியது இல்லை.

#HindiIsNotNationalLanguage 
#zomato_theriyaathu_poda",[]
318,ntk_raja,"❤இயற்கை, மண் வளம்,நீர் வளம்,நில வளம்,மொழி,இனம்,பண்பாடு,வரலாறு, அனைத்தும் பாதுகாப்போம்,நாம் கொண்ட கொள்கையில் தீவிரமாக இருப்போம் தமிழராய்❤",,3548,4143,52829,612,"Uninstalled #Zomato 

@zomato encouraged my colleagues too to do so...we dont need any service from anyone who cant respect my Tamil and want me to learn a new language to communicate with them

#ZomatoSpeakTamil 
#HindiIsNotNationalLanguage 
#stopHindiImposition
#boycottzomato https://t.co/oWLrZACTvU",['Zomato']
319,Mnj1611,,Karaikudi,334,101,107,460,"First you learn Tamil little bit. Don't advise TN customers to learn Hindi @zomato 
First of all, please learn General knowledge, Hindi is not an National language, it's just an language used by Vadakans.
#HindiIsNotNationalLanguage
#hinditheriyathupoda
#Reject_Zomato https://t.co/GuPxYCVPzE",[]
320,umesh_anush,"ಕನ್ನಡಿಗ, ಅದರಿಂದಾಗಿಯೇ ಭಾರತೀಯ, ಉದ್ಯಮಿ, ಕನ್ನಡ ನನ್ನ ಆತ್ಮ, ಅಷ್ಟಾಂಗ ಯೋಗ ಉತ್ಸಾಹಿ, ಸರ್ವರನ್ನೂ ಪ್ರೇಮಿಸುವ ಹೃದಯವಿದೆ. ಹೆಣ್ಣುಗಂಡನ್ನು ಸಮನಾಗಿ ಕಾಣುವ ಲಿಂಗತಟಸ್ಥ ಕಾನೂನಿನ ಪರ.","Bengaluru South, India",71,415,5134,0,"Hindian : HINDI IS THE NATIONAL LANAGUGE of  MY NATION.

India says : TRUE. WE ALL AGREE. HINDI is the NATIONAL LANGAUGE OF

* ImagiNATION
* HalluciNATION
* DiscrimiNATION 
* ContamiNATION
* At best, HindiNATION

#HindiIsNotNationalLanguage 
@JoshiPralhad @KirenRijiju @AmitShah",['HindiIsNotNationalLanguage']
321,KamalhaasanA,தன் வெற்றி படத்தை கொண்டாடி தீர்த்ததும் இல்லை தோல்வி என்றால் துவண்டு விடுவதும் இல்லை. காசு கொடுத்து எந்த படத்தையும் ஓட்டியதும் இல்லை ...,,37,61,1406,63,"The man who has given mega blockbusters in every Indian language - @ikamalhaasan #KamalHaasan talks about Hindi Imposition in Tamil Nadu. Golden Words 👏

#Reject_Zomato #HindiIsNotNationalLanguage #Hindi_Theriyathu_Poda #Zomatocare https://t.co/jIyoafQkvh",['KamalHaasan']
322,ashish_raj007,"| BIHARI |🥰😇
| BHUMIHAR |💪🔥
| POET |✍✍
| Politics |🤓😃
| Sanatanti Yoddha |🕉🔱
| Kisan Ekta Zindabad |
| जय हिंद जय भारत |🇮🇳
| MAHAKAL |❤","Patna, India",501,69,6675,10,"Thanks for starting our day with great laugh! 😂
#HindiIsNotNationalLanguage 
#RejectZomato 
🧡🤍💚
@VandanaC20 https://t.co/lbR3KzD5ZK","['HindiIsNotNationalLanguage', 'RejectZomato']"
323,NimmaGP,"ಕಣ್ಣೀರೇ ಕಡಲಾಗಿ ಭಾವಗಳೋ ಬರಡಾಗಿ..
ಮನದ ಮರಳ ತುಂಬಾ ನೋವಿನಲೆಯ ಬಿಂಬ..","Bengaluru, India",601,99,3199,388,#HindiIsNotNationalLanguage https://t.co/63HbdzGDBF,['HindiIsNotNationalLanguage']
324,FlamingoOffic,"காடு மலை கடந்து ஒத்தகாலில் தவமிருந்து புள்ளகுட்டி பெத்துக்க நாங்க வரது தமிழ்நாடு ஆனா சில ஜந்துக்கள் எங்கள வாழ விடாம வதைக்கிறாங்க..

#ஒன்றியஉயிரினங்கள்.","குளம், குட்டை, ஏரி",1586,1511,4656,9,"இந்தியாவின் தேசிய மொழி ஹிந்தி இல்லை என்பது எப்படி சொமேட்டோவுக்குத் தெரியாதோ, அது போல எனக்கெல்லாம் டோமேட்டோ 🍅 தெரியும், பொட்டேடோ 🥔 தெரியும், ஆனா 'சொமேட்டோ' தெரியாது.
இது வரை ஒரு தடவை கூட அதில் ஆர்டர் பண்ணியது இல்லை.

#HindiIsNotNationalLanguage 
#zomato_theriyaathu_poda",[]
