,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
209,SSR14Jun20,"Sushant Is EveryWhere ॐ
SSR Ka Deewana ||||
Dosti Ke Naam Pe They Murdered Me 😠",,249,316,18479,29,"Mawab Nalik's pichwada right now 👇

#BoycottBollywood https://t.co/kA1VF4sQv1",['BoycottBollywood']
210,its_ruchika,"Sushant Singh Rajput was a superstar, a great human being, a cheerful person, he will always remain the same way in my heart.",,881,1273,86488,9,"@anandi1232 @_sabanaqvi Exactly feel this pain too &amp; SSR’s family has lost a son ! 

Where were you then ? @_sabanaqvi 
All cowards of Bollywood ignored  &amp; kept quiet ! Shameful ! 

#BoycottBollywood 

NCB Proved Satyamev Jayate",[]
211,its_ruchika,"Sushant Singh Rajput was a superstar, a great human being, a cheerful person, he will always remain the same way in my heart.",,881,1273,86488,73,"@_sabanaqvi Same pinch... Just the pain is much more and surely they who never felt it so long, will feel it now. #BoycottBollywood https://t.co/kOxBpgS7IF",[]
212,smillyyface,,,574,153,30191,409,"JUST IN: NCB has seized phone, laptop and electronic devices of Struggling actor #AnanyaPanday

#BoycottBollywood","['AnanyaPanday', 'BoycottBollywood']"
213,BandanaYogi,"She/Her
Books are Bae ❣️
Aspiring Yogi 🕉️
My opinions are like how I like my coffee: Strong and None of your Damn Business.

Slayyin @BBoundariez","Gurgaon, India",9,2,27,0,"@ANI @sameerwankhedee I support #SameerVankhede #therealhero 
We need such officers.
#BoycottBollywood","['SameerVankhede', 'therealhero', 'BoycottBollywood']"
214,Starmining1,Yes/No/Okay,,66,3,357,0,"@JamesbondCIA Are wo sharukh hi hai jo retweet pe retweet maarr raha hoga. Baki to phone chhune se bhi dar rahe honge!
@Sushantify @iVRP22 @ErayCr @sumitsaurabh 
#BoycottBollywood",['BoycottBollywood']
215,VatDengra,SSRIAN,San Bartolomé de Tirajana,188,265,73783,17,"@Simi_Garewal @Simi_Garewal  I know you're not happy about it, but don’t trade off the orchard for an apple. Try to look at the bigger picture. There's evil in the world &amp; the cleanup is on; That's moral realism

Let me enlighten you, they aren't bollywood stars but darkness

#BoycottBollywood",[]
216,makwana_rashmi,Justice4SSR🇮🇳🇬🇧...........London based couture bespoke ladies wear designer. Consultation appointments taken upon requests via my website.,East Finchley,642,846,36662,6,"@Sushantify He is also cming to jail soon with aryan 
#BoycottBollywood",['BoycottBollywood']
217,Nomad2210,SSR fan Here to seek justice for SSR,,192,289,54110,409,"JUST IN: NCB has seized phone, laptop and electronic devices of Struggling actor #AnanyaPanday

#BoycottBollywood","['AnanyaPanday', 'BoycottBollywood']"
218,makwana_rashmi,Justice4SSR🇮🇳🇬🇧...........London based couture bespoke ladies wear designer. Consultation appointments taken upon requests via my website.,East Finchley,642,846,36662,111,"Why is ""Uncle KJ"" trending?

#BoycottBollywood https://t.co/dFFWYYy7TT",['BoycottBollywood']
219,DhangerSunita,,,57,110,41320,334,"I request @narcoticsbureau team to not stand near Footpath. As Selmon Bhai may reach anytime soon to meet #ShahRukhKhan at Mannat 🙏

#BoycottBollywood",['ShahRukhKhan']
220,AtulPandit19199,"SMH of @VHP, राष्ट्रहित(भक्ति)सर्वोपरी","Etawah, India",590,1678,63167,4,"@rakesh_bstpyp @myogiadityanath @beingarun28 @AtulAdlaw @MajorPoonia @SureshChavhanke @PMOIndia @AmitShahOffice @UPGovt @KapilMishra_IND #BoycottBollywood 
#पूर्ण_आर्थिक_बहिष्कार",[]
221,AtulPandit19199,"SMH of @VHP, राष्ट्रहित(भक्ति)सर्वोपरी","Etawah, India",590,1678,63167,2,"@Abhiman210 #BoycottBollywood 
#BoycottDruggies","['BoycottBollywood', 'BoycottDruggies']"
222,Diya83463221,Here only for SSR justice,,420,252,11861,73,"@_sabanaqvi Same pinch... Just the pain is much more and surely they who never felt it so long, will feel it now. #BoycottBollywood https://t.co/kOxBpgS7IF",[]
223,SneMH1,"WellnessCoach*Therapist trainedby #DrBrianWeiss*Author*Godloving💛🙏Mom of Blessed LittleOnes #Vedanta*Activism*History*Yoga
Backup-https://t.co/DDe81aAFNM",,1525,709,80920,1,"Correct! It is obvious that #Sameer Wankhede and NCB are being targeted because they have exposed Bollywood and dirty politicians!!!

#JusticeForSushantSinghRajput 
#JusticeForDishaSalian 
#JusticeForJiahKhan
#BoycottBollywood 
#NationWithNCB https://t.co/UnEhWiZBON",['Sameer']
224,MahakalBhaktRV,ॐ नमः शिवाय🙏| वसुधैव कुटुम्बकम | Karma Believer| Travelling✈ | 💜Nature Lover💜 | Love Photography | 🌷🙂My Tweets In ❤️ | Retweets ≠ Endorsements,"बागी बलिया, उत्तर प्रदेश",988,9463,296871,74,"बॉलीवुड की एक और नालायक औलाद  आई NCB  के रडार पर , 🤨
 
कमबख्त नशा करने से ही ज्यादा अच्छी  एक्टिंग निकलती है क्या !! 😏😏😏

#BoycottBollywood",[]
225,ShandilyaAjit19,"वन्दे मातरम्🚩🚩🚩

RT का अर्थ केवल सहमति नहीं।

मेरे ट्वीट्स  Likes में ...","मोकामा, बिहार",1079,4840,223837,57,"पैसों का अहंकार … 
क्या हुआ अब कुछ काम नही आ रहा ..

ज्यादा पैसे का रोब दिखा रहे थे .. लगा लो आज वह पैसा, निकाल लो उस पैसे से अपने बेटे को जेल से निकाल सकते हो तो।

इसलिए कहते हैं पैसे का कभी घमंड नहीं करना चाहिए, हर जगह पैसा काम नहीं आता!

#BoycottBollywood https://t.co/JgVdx374ff",[]
226,AdnanMa47574375,"🦋 Do or do not, there is no try 🦋","New York, USA 🇺🇸",1141,740,85068,111,"Why is ""Uncle KJ"" trending?

#BoycottBollywood https://t.co/dFFWYYy7TT",['BoycottBollywood']
227,Universal_108,मैं दिये की लौ ...तुम ओट हथेली की..!!,,3199,2173,7548,3,#BoycottBollywood देख लो सभी लोग https://t.co/xhpGDXRbov,['BoycottBollywood']
228,shakir4804,Standing for right... Starting new revolution,,626,229,12495,6,"@AdhyayanSsuman @iamsrk Who told you ? Entire Nation? 

But #NationWithNCB it is 

NCB Proved Satyamev Jayate 

Shame on you for supporting the wrong doers !! Oh between you came out in support for SSR &amp; now what ? 

Earned your name &amp; fame ? 
#BoycottBollywood",['NationWithNCB']
229,PriyaSi47091986,,,148,133,19823,2,"@ANI @ips_nupurprasad Have u looked into @nawabmalikncp ? Have u @PMOIndia ? I think u should and I think @narcoticsbureau u should too 🙏🏼

500 Days Disha Brutal Murder

#JusticeForSushantSinghRajput 
#BoycottBollywood 

@republic",[]
230,realvijaymishra,"M. Tech. Indian First. A farmer, a motivator, an Entrepreneur, activist, blogger, photographer, singer, love cigars & coffee, love weighttraining, & investments","Bengaluru, India",80,0,372,0,For those who are you arching this idiotic show see the real ugly face of Bollywood #BoycottBollywood #boycottbiggboss #boycottcolorstv https://t.co/ShglH18WHC,"['BoycottBollywood', 'boycottbiggboss', 'boycottcolorstv']"
231,13Hustler,"Proud Indian, Nationalist


🇮🇳  🔄  🇫🇷",,4989,289,71631,1,"@isaifpatel His bio : ""Despise Religious Bigotry""

The irony is not just that it's hypocritical, but if only whoever wrote that for him there, should have also took the pain to explain the meaning of it, to the poor chap!

#BoycottBollywood 
#BoycottSRK",[]
232,13Hustler,"Proud Indian, Nationalist


🇮🇳  🔄  🇫🇷",,4989,289,71631,1,"@isaifpatel His bio : ""Despise Religious Bigotry""

The irony is not just that it's hypocritical, but if only whoever wrote that for him there, should have also took the pain to explain the meaning of it, to the poor chap!

#BoycottBollywood 
#BoycottSRK","['BoycottBollywood', 'BoycottSRK']"
233,Sanjeev_Nahata,"#Nation_First #Modi_supporter, rt/like means not endorsement.
Blessed by 20+ blue tick a/c's inc. @YogiDevnath2 @dineshbjp09 @rakesh_bstpyp
Tweets are in media.", W.Bengal,5714,7028,40858,4,"@rakesh_bstpyp @myogiadityanath @beingarun28 @AtulAdlaw @MajorPoonia @SureshChavhanke @PMOIndia @AmitShahOffice @UPGovt @KapilMishra_IND #BoycottBollywood 
#पूर्ण_आर्थिक_बहिष्कार","['BoycottBollywood', 'पूर्ण_आर्थिक_बहिष्कार']"
234,imayaz,,"Jazan, Kingdom of Saudi Arabia",1992,1062,180637,1,"Boycott this b@st@rds movie...

#BoycottBollywood https://t.co/YELYUEBcdc",['BoycottBollywood']
235,bhavika58621907,Active only until Sushant singh Rajput gets justice 🙏🙏🙏🙏🙏,,242,44,5423,15,"@itsshilpasamai @Simi_Garewal @iamsrk I second u Shilpa Ji. 
Garewal is one of the first ""U"" Turners in SSR Case.Initially she was vocal against nepotism.Then suddenly she went all out in praise of g'wood &amp; is still continuing. 
Shame on u @Simi_Garewal stop wearing white, 
as it symbolises purity!
#BoycottBollywood",[]
236,toobaxsushant__,"O, Aʅʅαԋ 🤲 Tԋαɳƙ Yσυ ϝσɾ ƈԋσσʂιɳɠ ɱҽ ƚσ Ⴆҽ α Mυʂʅιɱ 💗😇



🄱🄴🅂🅃🄸🄴 ‎@Nikhil_4SSR",I Love Allah❣️,921,1269,127423,65,"REQUESTING ALL to please raise your voices against Injustice and threatened  to a very Honest Officer #Sameerwankhede Sir @narcoticsbureau
@dg_ncb 
#WewantDrugfreeNation
#NCB #JusticeForSushantSinghRajput With NCB For A Better India #BoycottBollywood",['Sameerwankhede']
237,Ssr_truth,Can't fall asleep❤️my illusion world lwys with U @itsSSR🩸,,2820,4127,347255,117,"In a population of 1,397,642,731, she means to say don't just nab the kids but also entire nexus of their parents &amp; bullywood, how sweet 🥲
#NationWithNCB #BoycottBollywood https://t.co/J651TImgWo",[]
238,Sanjeev_Nahata,"#Nation_First #Modi_supporter, rt/like means not endorsement.
Blessed by 20+ blue tick a/c's inc. @YogiDevnath2 @dineshbjp09 @rakesh_bstpyp
Tweets are in media.", W.Bengal,5714,7028,40858,2,"@Abhiman210 #BoycottBollywood 
#BoycottDruggies","['BoycottBollywood', 'BoycottDruggies']"
239,FroshFreedom,"When you can't control the events in your life, control your reactions. That's how you will regain your power.


Previous ID inaccessible 🤧
Rejoined 21 Oct","New Delhi, India",175,37,1101,11,"@Sushantify Actually yes 😜

Am waiting for NCB to summon Chhed wali Aunty's naatin for interrogation ! 

#BoycottBollywood 

500 Days Disha Brutal Murder",['BoycottBollywood']
240,Manisha00171651,,,31,18,3114,65,"REQUESTING ALL to please raise your voices against Injustice and threatened  to a very Honest Officer #Sameerwankhede Sir @narcoticsbureau
@dg_ncb 
#WewantDrugfreeNation
#NCB #JusticeForSushantSinghRajput With NCB For A Better India #BoycottBollywood",['Sameerwankhede']
241,smillyyface,,,574,153,30191,41,"@Simi_Garewal Stars ?? 🤣🤣
Sorry to say you,they are entertainers who were busy misleading the youths of our Nation by promoting Gutkha &amp; dragging the  real talented actors into the dark side of Bollydrugwood.
#BoycottBollywood 
#SameerWankhede 🇮🇳",[]
242,smillyyface,,,574,153,30191,56,"@Simi_Garewal Have you seen Sameer Sir’s interview? If not do watch it so see the number of arrests done so far since a year &amp; more ! 

Before blabbering check the facts Miss ! 

NCB Proved Satyamev Jayate 🙌🏻✊

#BoycottBollywood &amp; druggies of Bollywood",[]
243,Teja0330,We have tomorrows for reason,,100,99,11593,413,"The amount of footage that #AnanyaPanday didn't get in her entire Bollywood career, she got it in just 1 day today.

Ananya Pandey should be thankful to Sameer Wankhede sir and NCB team :)

#BoycottBollywood",['AnanyaPanday']
244,RKMBHITCR,BHARAT,BHARAT,1962,332,13324,57,"पैसों का अहंकार … 
क्या हुआ अब कुछ काम नही आ रहा ..

ज्यादा पैसे का रोब दिखा रहे थे .. लगा लो आज वह पैसा, निकाल लो उस पैसे से अपने बेटे को जेल से निकाल सकते हो तो।

इसलिए कहते हैं पैसे का कभी घमंड नहीं करना चाहिए, हर जगह पैसा काम नहीं आता!

#BoycottBollywood https://t.co/JgVdx374ff",[]
245,MNR4INDIA,"Bharatian🇮🇳, jai kisan🌾, 
Follower of JESUS,
Right stnd/Voice, Data analyst,
Humanist,
Fan of jr NTR , அஜித், #fighting4SSR, Political analyst-INDIAN pltcs.",BHARAT,206,497,37678,111,"Why is ""Uncle KJ"" trending?

#BoycottBollywood https://t.co/dFFWYYy7TT",['BoycottBollywood']
246,srikkanth_a,"Multi-Hyphenate, Travel fanatic,
Mostly harmless brownie.
Believe in a future where we all have a right to pursue happiness.",Planet earth ,3319,1348,119327,13,"@ReallySwara Inspired by #Rubika ji
 “ @ReallySwara aapne #AryanKhanDrugCase ka court order padhaa kya ? Nahi padha hoga like always .. yeh raha mai layi hu👇🏽 “ 

Bhaunkne we PAHELE yeh padh lo - tumhara 26 yr old

#BoycottBollywood 
With NCB For A Better India https://t.co/iLlDodSbYp","['Rubika', 'AryanKhanDrugCase']"
247,Teja0330,We have tomorrows for reason,,100,99,11593,415,"I am again requesting Central Govt to provide Z+ Security to #SameerWakhende sir. Nawab Malik is repeatedly threatening him.

PROTECT SAMEER WANKHEDE
@HMOIndia
#BoycottBollywood https://t.co/sgEy4eo9pd",['SameerWakhende']
248,RavidasVimlesh,जय हिंद 🇮🇳 जय भीम 💙 जय श्री राम 🧡,भारत,828,91,2231,1,@aloktiwari_alok #BoycottBollywood,['BoycottBollywood']
249,shankar226633,,"Dubai, United Arab Emirates ",94,14,313,0,@ReallySwara #BoycottBollywood #AryanKhanArrested,"['BoycottBollywood', 'AryanKhanArrested']"
250,RitwijSasmal,,,7,47,12884,3,"@seri_atima_SSR @justice_sushant @KrantiRedkar @narcoticsbureau @dg_ncb @MumbaiNcb More power to Sameer Wankhede sir. wonder y Nawab Malik wit bollywood is so panicked to find dirt on a responsible officr who is workin hard to clean a state!

NCB Proved Satyamev Jayate
500 Days Disha Brutal Murder

#BoycottBollywood
#WeStandWithNCB
#JusticeForSushantSinghRajput",[]
251,Nomad2210,SSR fan Here to seek justice for SSR,,192,289,54110,404,"Exactly a year ago, Nawab Malik threatened Arnab, made personal attacks and he got successful in suppressing Arnab's voice in Sushant case.

Today again this man is repeating the same thing with Sameer Wankhede sir. But this time we will not let him succeed.

#BoycottBollywood",[]
252,Satya91539128,Back Up AC - @SSRianSatya,"Fremont, CA",1890,2182,185301,68,"#AnanyaPanday 
#BoycottBollywood
CBI Speak Out 4 Disha SSR
50 Shades of WHITE ~ BW featuring NCB 😅🤭👇🤫 https://t.co/KzhKlhaUVR","['AnanyaPanday', 'BoycottBollywood']"
253,uditbajpai,I am Something.. Nothing.. or Everything.....,"Bengaluru, India",26,108,1546,8,"Vikash is going on too fast.. Hence lots of fuel consumption.. That's why high fuel price... This report card is global conspiracy to defame modiji.. Always trust Modi ji &amp; say thank you modiji 😉
#56inchGayab #coal #BoycottBollywood #AntiIndiaSuperman #China https://t.co/XVv5G2rbdH","['56inchGayab', 'coal', 'BoycottBollywood', 'AntiIndiaSuperman', 'China']"
254,ItsSBPA,IT Professional | Nature Lover | Star Gazer 💫 | Nationalist | Follow ❤️| Here 4 #Justice4SSR | No Politics| Humanity 🦋 |,United States,742,929,61785,68,"#AnanyaPanday 
#BoycottBollywood
CBI Speak Out 4 Disha SSR
50 Shades of WHITE ~ BW featuring NCB 😅🤭👇🤫 https://t.co/KzhKlhaUVR","['AnanyaPanday', 'BoycottBollywood']"
255,FroshFreedom,"When you can't control the events in your life, control your reactions. That's how you will regain your power.


Previous ID inaccessible 🤧
Rejoined 21 Oct","New Delhi, India",175,37,1101,41,"@ayushmannk Copy as much as you want. You are not even the dust of #SushantSinghRajput 's feet.

Ayushmann Khurrana is looking just like Ramu Kaka🤣

#BoycottBollywood
500 Days Disha Brutal Murder https://t.co/dCHwaCEyNW",['SushantSinghRajput']
256,ItsSBPA,IT Professional | Nature Lover | Star Gazer 💫 | Nationalist | Follow ❤️| Here 4 #Justice4SSR | No Politics| Humanity 🦋 |,United States,742,929,61785,117,"In a population of 1,397,642,731, she means to say don't just nab the kids but also entire nexus of their parents &amp; bullywood, how sweet 🥲
#NationWithNCB #BoycottBollywood https://t.co/J651TImgWo",[]
257,Jnair1677,,,70,22,1370,97,"Drugs, Drugs &amp; Drugs..!! Everywhere..!! 

Bollywood is a shallow industry, i would request all the big brands to cancel all the associations with actors involved in such illegal activities. 

#BoycottBollywood &amp; lets help this country to be drug free..!!",[]
258,FroshFreedom,"When you can't control the events in your life, control your reactions. That's how you will regain your power.


Previous ID inaccessible 🤧
Rejoined 21 Oct","New Delhi, India",175,37,1101,5,"@TomBhaiSSRian @Shaheer_S @ayushmannk @itsSSR @Tweet2Rhea Sushant will be Sushant...
No one can be like him
BOLLYWOOD K bandaro dont try to copy Sushant. 
The Multitalented Brilliant and Genius Sushant. 
Talk about NASHA...not NASA. 
#BoycottBollywood 
NCB Proved Satyamev Jayate",[]
259,Diyaa_TheLight,"007 SSRians! main a/c 👉@Hada_DH locked on Love4SSR day💥movie lover, Aquarius, Masters of Engineering💥",@nadiya ke paar ,1488,1489,52503,117,"In a population of 1,397,642,731, she means to say don't just nab the kids but also entire nexus of their parents &amp; bullywood, how sweet 🥲
#NationWithNCB #BoycottBollywood https://t.co/J651TImgWo",[]
260,Ishh73040896,,,75,147,24704,413,"The amount of footage that #AnanyaPanday didn't get in her entire Bollywood career, she got it in just 1 day today.

Ananya Pandey should be thankful to Sameer Wankhede sir and NCB team :)

#BoycottBollywood",['AnanyaPanday']
261,nuthan_ch,"I'm Proud SSRian💕
⚖ For SSR & Disha",,1111,1437,445971,17,"@Simi_Garewal @Simi_Garewal  I know you're not happy about it, but don’t trade off the orchard for an apple. Try to look at the bigger picture. There's evil in the world &amp; the cleanup is on; That's moral realism

Let me enlighten you, they aren't bollywood stars but darkness

#BoycottBollywood",[]
262,drmeetapaul4,"A fun loving person who loves life,cricket,movies& music a SidHeart ( Sidharth Shukla fan)",India,2756,2018,65369,22,"Bollywood dress code is so funny🤣.
Light color Top and pants.
Oil floating hair.
Totally Soooo Simple 🤣
Followed by all druggies
RC
Padukone
Shraddha
Sara
Rakul
&amp; now #AnanyaPandey 
#BoycottBollywood
#boycottbollywooddrugies 
CBI Speak Out 4 Disha SSR
Stop Lies About SSR Height https://t.co/eEtp1dyz0V",[]
263,Aarti_07021984,,,73,368,46231,97,"Drugs, Drugs &amp; Drugs..!! Everywhere..!! 

Bollywood is a shallow industry, i would request all the big brands to cancel all the associations with actors involved in such illegal activities. 

#BoycottBollywood &amp; lets help this country to be drug free..!!",[]
264,MinakshiKaush10,,,426,396,32179,181,"Two Highlights of #AnanyaPanday's Career :

1) Struggle
2) NCB Raid

#BoycottBollywood","['AnanyaPanday', 'BoycottBollywood']"
265,nuthan_ch,"I'm Proud SSRian💕
⚖ For SSR & Disha",,1111,1437,445971,56,"@Simi_Garewal Have you seen Sameer Sir’s interview? If not do watch it so see the number of arrests done so far since a year &amp; more ! 

Before blabbering check the facts Miss ! 

NCB Proved Satyamev Jayate 🙌🏻✊

#BoycottBollywood &amp; druggies of Bollywood",[]
266,FroshFreedom,"When you can't control the events in your life, control your reactions. That's how you will regain your power.


Previous ID inaccessible 🤧
Rejoined 21 Oct","New Delhi, India",175,37,1101,117,"In a population of 1,397,642,731, she means to say don't just nab the kids but also entire nexus of their parents &amp; bullywood, how sweet 🥲
#NationWithNCB #BoycottBollywood https://t.co/J651TImgWo",[]
267,r_sidhu6,"The moment you know the limit, you are limitless! ISBP member",,108,444,89417,10,@SardaSsrian @r_sidhu6 @Vinetajiandani @Dasb0009 @Zen03632291 @AlkeshAmin912 @Archana99466035 @KanZaNaDeem4 @neeraj_so @Anoop59643888 @Durgesh886 @s_mamta9 @Marilyn33762108 @TamilSe37444620 @Tanutoor85 @raman_lalita @shalinisingh1 @SaritaB18116169 @itsSSR @notesonwisdom @prankya @TomBhaiSSRian @Khushi4justice @hereforjusticeM @BhaktiP82387662 @BH_Piyali @MadhuRay_06 @rinkalr06 @Shraddha_4SSR @SSRIANS6 @Hemant36182804 @Mayank62735680 @AvijitM14648044 @manisha_1604 @Satya91539128 @sushi95117573 @Diyaa_TheLight @itsSSR_Fr @ArnabParii @PyareSushant @itzzRishabh031 @JAYEETADASGUPT7 @loveislife_00 @HashiTammy @SherlinGonzale @hopeIsthekey12 @Pepper522 @republic 2 years not a single movie I watched -I feel more happy not seeing rape scenes-obscene abuses gali which is not my culture and they show illicit relationship as if every house we do this- disgusting #BoycottBollywood,[]
268,nuthan_ch,"I'm Proud SSRian💕
⚖ For SSR & Disha",,1111,1437,445971,41,"@Simi_Garewal Stars ?? 🤣🤣
Sorry to say you,they are entertainers who were busy misleading the youths of our Nation by promoting Gutkha &amp; dragging the  real talented actors into the dark side of Bollydrugwood.
#BoycottBollywood 
#SameerWankhede 🇮🇳",[]
269,nuthan_ch,"I'm Proud SSRian💕
⚖ For SSR & Disha",,1111,1437,445971,15,"@itsshilpasamai @Simi_Garewal @iamsrk I second u Shilpa Ji. 
Garewal is one of the first ""U"" Turners in SSR Case.Initially she was vocal against nepotism.Then suddenly she went all out in praise of g'wood &amp; is still continuing. 
Shame on u @Simi_Garewal stop wearing white, 
as it symbolises purity!
#BoycottBollywood",[]
270,nuthan_ch,"I'm Proud SSRian💕
⚖ For SSR & Disha",,1111,1437,445971,30,@Simi_Garewal Do another talk show and ask @iamsrk if he fulfilled all that he told you when #AryanKhan was 3 year old! Shame on you to shamelessly air those on your show! #BoycottBollywood,['AryanKhan']
271,harmony4oll,Believer,,298,39,4324,415,"I am again requesting Central Govt to provide Z+ Security to #SameerWakhende sir. Nawab Malik is repeatedly threatening him.

PROTECT SAMEER WANKHEDE
@HMOIndia
#BoycottBollywood https://t.co/sgEy4eo9pd",['SameerWakhende']
272,HarshT_M10,Just think for once - 'Is the hatred really worth it?',"Lucknow, India",32,13,62,0,"The only way out for Aryan Khan is if Yogiji adopts him and changes his name to Aryabhatta...
I am just sayin
#BoycottBollywood #AryaanKhan","['BoycottBollywood', 'AryaanKhan']"
273,sumi53983155,,,1017,929,65291,20,"@AdhyayanSsuman @iamsrk Sorry -Entire Nation Stands with NCB ⬇️⬇️

#NationWithNCB 

NCB Proved Satyamev Jayate 

We Stand With #SameerWankhede sir Our Singham 🔥🙌🏻 &amp; Team NCB 

Also - #BoycottBollywood 🚫",['NationWithNCB']
274,sumi53983155,,,1017,929,65291,6,"@AdhyayanSsuman @iamsrk Who told you ? Entire Nation? 

But #NationWithNCB it is 

NCB Proved Satyamev Jayate 

Shame on you for supporting the wrong doers !! Oh between you came out in support for SSR &amp; now what ? 

Earned your name &amp; fame ? 
#BoycottBollywood",['NationWithNCB']
275,sneha279_sneha,Programmer|Comp.Sci Student|Coder|Deep thinker|Problem Solver| I love to read mythology books & I love to code ! & I am New on Twitter !,,56,74,316,45,"#BoycottBollywood
These people are stooping to their lowest to keep GUTTER WOOD safe !!

Personal attack on #SameerWakhende Sir is heartbreaking..
More Power to u Sir🙏

#AryanKhanDrugCase https://t.co/sAEx08V99F","['BoycottBollywood', 'SameerWakhende']"
276,Surabhi45343183,,,50,78,16616,7,"Nation stands United With NCB For A Better India, for a clean India.
#BoycottBollywood 
#SwachhBharat 
#CleanIndia 
#NationWithNCB","['BoycottBollywood', 'SwachhBharat', 'CleanIndia']"
277,Surabhi45343183,,,50,78,16616,2,"The state of Bollywood:
“I sit on a man's back choking him &amp; making him carry me, &amp; yet assure myself &amp; others that I am sorry for him &amp; wish to lighten his load by all means possible… except by getting off his back.” - Leo Tolstoy
#BoycottBollywood",[]
278,sarikas87189690,justice for SSR,"Redmond, WA",256,120,8994,218,"BREAKING: NCB has summoned #AnanyaPanday once again at 11 AM tomorrow

Sameer Wankhede sir is in no mood to spare anyone this time! 🔱 🙏

#BoycottBollywood",['AnanyaPanday']
279,Surabhi45343183,,,50,78,16616,3,"Apt for egoistic Bollywood :

जब नाश मनुज पर छाता है 
पहले विवेक मर जाता है

सौभाग्य न सब दिन सोता है
 देखें आगे क्या होता है…

#BoycottBollywood 
#NationWithNCB",[]
280,samadqureshi917,Live A Good Story 👑         Instagram : itssamadqureshi,,0,0,3,0,"Jo Zahir Karna Pade Vo Dard Kaisa 😊 
Jo Khamoshi Na Samjh Saka Wo Humdard Kaisa ♥️✍🏻 
.
.
#shyeri #BiggBossMarathi3 #BoycottBollywood #Bollywood #AryaanKhan #BB15Livefeed #trending #samadqureshi https://t.co/jNWWPMoXNn","['shyeri', 'BiggBossMarathi3', 'BoycottBollywood', 'Bollywood', 'AryaanKhan', 'BB15Livefeed', 'trending', 'samadqureshi']"
281,SsriansUnited,"Bio
Jio
Leo
Theo
Sush
Mush",,1284,1512,145651,117,"In a population of 1,397,642,731, she means to say don't just nab the kids but also entire nexus of their parents &amp; bullywood, how sweet 🥲
#NationWithNCB #BoycottBollywood https://t.co/J651TImgWo",[]
282,RitwijSasmal,,,7,47,12884,12,"@MishiChoudhary @iamsrk There's nobody like #SameerWankhede Sir. 👏

#ISupportSameerWankhede

#BoycottBollywood 

NCB Proved Satyameva Jayate","['SameerWankhede', 'ISupportSameerWankhede', 'BoycottBollywood']"
283,pravin26120226,राष्ट्रीय संयोजक @Gurukul4India आदिगुरू शंकराचार्य गुरुकुल (ट्रस्ट),"Durban, South Africa ",5001,1801,9585,1,#BoycottBollywood https://t.co/xzXwpsNTPa,['BoycottBollywood']
284,Prashan27561580,|| Proud Nationalist || || Proud Hindu || || Justice for SSR || || Supporter of Namo || 🇮🇳🇮🇳,India,394,213,6755,332,"CBI Speak Out 4 Disha SSR
#BoycottBollywood 
When Bullywood tries to copy @itsSSR 

Legend💫                       Chapri💩 https://t.co/XAYVCyGovb",['BoycottBollywood']
285,fights2we,,,14,16,3565,37,"NCB Proved Satyamev Jayate
#BoycottBollywood https://t.co/CZut3ofIuu",['BoycottBollywood']
286,LOVEYOUSSRMISSU,I am a SSRian (here only Justice for SSR n Disha) Totally boycott Bollywood,201301,1620,1010,60456,65,"REQUESTING ALL to please raise your voices against Injustice and threatened  to a very Honest Officer #Sameerwankhede Sir @narcoticsbureau
@dg_ncb 
#WewantDrugfreeNation
#NCB #JusticeForSushantSinghRajput With NCB For A Better India #BoycottBollywood",['Sameerwankhede']
287,RitwijSasmal,,,7,47,12884,16,"@Simi_Garewal Tell us that you aren’t following up News properly!
There were so many raids and arrests ! If you want we can send you those 
#BoycottBollywood 
NCB proved Satyamev jayate",[]
288,pravin26120226,राष्ट्रीय संयोजक @Gurukul4India आदिगुरू शंकराचार्य गुरुकुल (ट्रस्ट),"Durban, South Africa ",5001,1801,9585,1,"#BoycottBollywood 

NCB  द्वारा चल रही जांच की कोई राजनीति नहीं ! 🙏🙏 https://t.co/mO3Ec3iI4e",['BoycottBollywood']
289,Prashan27561580,|| Proud Nationalist || || Proud Hindu || || Justice for SSR || || Supporter of Namo || 🇮🇳🇮🇳,India,394,213,6755,111,"Thali Mein Ched Wali Aunty Outside NCB Ofc!!! 

#BoycottBollywood https://t.co/LSGeaRVX7P",['BoycottBollywood']
290,Prashan27561580,|| Proud Nationalist || || Proud Hindu || || Justice for SSR || || Supporter of Namo || 🇮🇳🇮🇳,India,394,213,6755,413,"The amount of footage that #AnanyaPanday didn't get in her entire Bollywood career, she got it in just 1 day today.

Ananya Pandey should be thankful to Sameer Wankhede sir and NCB team :)

#BoycottBollywood",['AnanyaPanday']
291,Mahadev_Gulshan,"SSRIAN My Identity 
Proud Indian 
Proud Hindu 🕉  🚩 
🇮🇳  Nationalist 
Mahadevs 3rd Child @ItsSSR Will Get Justice ⚖ 
302 will be added",,2069,2305,170918,65,"REQUESTING ALL to please raise your voices against Injustice and threatened  to a very Honest Officer #Sameerwankhede Sir @narcoticsbureau
@dg_ncb 
#WewantDrugfreeNation
#NCB #JusticeForSushantSinghRajput With NCB For A Better India #BoycottBollywood",['Sameerwankhede']
