,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
760,Albatr3690,"Shiv bhakt,
sanatana Dharma,ᴅᴇꜱʜ ᴀᴀɴ ᴅᴇꜱʜ ʜɪ ꜱʜᴀɴ
fan of Shaheed Sardar Bhagat Singh G, 
devbhumi ka ladka🙏🙏karma believer,work in ᴄᴏᴏᴩᴇʀᴀᴛɪᴠᴇ,ᴩᴜʀᴇ ᴩᴀʜᴀᴅɪ 💚,",ʙʜᴀʀᴀᴛ ᴍᴇ ᴋʜɪ ʙʜɪ,205,43,2323,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
761,MeraVarsh,"मैं जय श्री राम लिखूंगा
तुम मुझे #कट्टर  समझ लेना..!!",,96,37,2996,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
762,Justice132465,"Ssrian, SSR warrior & Krishna's bhakt 🙏😊
@Justice48850290",Shri Krishna charanam🙏,4305,3930,94271,167,"Just like Kathak?
Khala Mohsin Khan...
Kathak is a beautiful hindu classical dance form devoted to its Gods...it dance compositions are mostly centred around Bhagwan Krishan &amp; Lord Shiva...
Pls don't try to appropriate Hindu dance forms to prove ur urdu baazi as hindustani... https://t.co/WhBFOi0w10",[]
763,KarunaDravidian,"Life should be great rather than long - Dr BR Ambedkar.

Opinions, RTs personal | All RTs are not endorsements",United States of India,187,214,13265,9,"Vishwa Hindu Parishad and Bajrang Dal have had a history of aggression against India's religious minorities. How long will this harassment continue? @USCIRF @PMOIndia @ADFIntl
https://t.co/5MwyBmxn4n via 
@ndtv",[]
764,imsleepyguy,"Logic is greater than feelings (wrt politics). India, Messi, FC Barcelona above everyone else. Unapologetic",India,833,530,151929,52,"Never flirt with slippery slopes.

“Contending that the word ‘Hindu’ does not denote any religion, he avers that when the Supreme Court has said that Hindu is not a religion but a way of life, then on what basis the respondent authorities can decide the candidate as a Hindu."" https://t.co/MVvKeEJSI1",[]
765,bhaarat_premi,,,219,149,19477,0,"@voice_minority @NarasMG Declare themselves as a Hindu sect, discard Division of the world as Kufr and momin",[]
766,Ramk0074,Jai Shree Ram,,186,78,4605,167,"Just like Kathak?
Khala Mohsin Khan...
Kathak is a beautiful hindu classical dance form devoted to its Gods...it dance compositions are mostly centred around Bhagwan Krishan &amp; Lord Shiva...
Pls don't try to appropriate Hindu dance forms to prove ur urdu baazi as hindustani... https://t.co/WhBFOi0w10",[]
767,San7155872322,,,5,7,1503,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
768,Sam11Ujjval,For peace and love,,558,24,7400,0,@CongressmanRaja @GOP @TheDemocrats @DeptofDefense @WhiteHouse @doioig @StateDept @PFPAOfficial @FCC @GOPoversight @ODNIgov @ArmyChiefStaff @USNavyCNO @TSA @IntlCrimCourt @POTUS @Scotus @fdlepio @newsmax @HinduAmerican @THChennai @the_hindu @INCIndia @PMOIndia @USCCB @vatican_en @mfa_russia @FBI @CIA @CivilRights @RedCross @CYBERCOM_DIRNSA @SenBlumenthal @amyklobuchar @JudiciaryGOP @GovRonDeSantis @SecArmy @KremlinRussia_E @GermanyUN @CroatiaInEU @UNHumanRights @hrw @FLSenate @DC3Forensics @SenateDems @Pontifex @VaticanNews @iamepiscopalian It's not normal this group wants to be around me so badly and they're talking to me all day lying and torturing me as if that's normal and why is it the government isn't stepping in this is a serious question what happened to the government of United States?,[]
769,sudharadhika123,,,111,111,69650,167,"Just like Kathak?
Khala Mohsin Khan...
Kathak is a beautiful hindu classical dance form devoted to its Gods...it dance compositions are mostly centred around Bhagwan Krishan &amp; Lord Shiva...
Pls don't try to appropriate Hindu dance forms to prove ur urdu baazi as hindustani... https://t.co/WhBFOi0w10",[]
770,rAjamAtangi,Please Follow @govardhanmath #SaveJagannathLands,,1087,146,81822,28,"Six days have passed since ISKCON temple vandalism in Bangaladesh, but Modi govt. hasn't even condemned the incident!

Instead, it is going in the opposite direction by terming such anti-Hindu violence as a minor incident.",[]
771,NagpurKaRajini,"Life is a river let it flow accept the good,bad and the ugly. TamBram Born in MamajiRoxx's State, Brought up at Sanghi HQ Proud 2 b followed by Sir @Ra_Bies :)",Mars ,3549,20507,348787,5,"@srinivasiyc If anyone don’t know Hindu pooja rituals, about Aarti then he is not a Hindu.. he just acting as Hindu to fool people.. some people cal them chunavi Hindus and some cal them Barsati Hindus.. they do temple tourism.. 
accept the fact and move on .. 
Then they say EVMs hacked. 👇 https://t.co/RVes3uUa4b",[]
772,hemantsingh8989,, India,116,102,1250,652,"Fabindia asked Hindus to celebrate Deepawali in a non-Hindu manner

As soon as Hindus on Twitter united, Fabindia removed its anti-Hindu marketing campaign

Now even Washington Post is crying looking at how Hindus brought Fabindia to its knees

If we unite, we can create miracles",[]
773,Bhagwat75113635,Jio Aur Jeene Do🎁 NAMO NAMO 🇮🇳🕉🐚🎊,Delhi  to   (Ganai) Uttranchal,4996,1985,82548,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
774,alpeshshiyal18,be always happy,,9,0,344,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
775,GujjuMafia,Political Critic,Chand Pe Hai Apun,97,735,27722,78,Biggest Hindu majority country in the world still has not recognized that what happened in BD in 1971 was H1ndu  jen 0 side. This same state helped BD M to get a new country. It's obvious that such a blind state will consider 2021 as 'small incidents' only.,[]
776,RakeshMath4,Manipulative mastermind,"Gulbarga, India",33,3,330,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
777,AnkitSi09442322,,,96,13,1703,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
778,Special01110,"जय श्री राम
🇮🇳🇮🇳🚩🚩

ज़िन्दगी को खुली किताब ना बनाओ,
क्योंकि लोगों को पढ़ने में नहीं,
पन्ने फाड़ने में ज्यादा मजा आता है ।","Rajasthan, India",2006,1404,11402,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
779,navadharma,Work from home should be a compulsory and regular option in our workforce and processes.,Bihar,807,170,26911,292,"Hinduism ‘as a religion’ is like blind men and an elephant (अंधों का हाथी).

Whereas Hindu philosophy can make even blind men to see the whole elephant. 

Agree?",[]
780,haranahallip,Nation First | Support NaMo but criticise bureaucracy lapses | EXIM advisor | Free advice for Micro startups | Jai Mathrubhumi | Jai janma Bhoomi | Jai Hind |,"Bengaluru, India",334,42,1164,652,"Fabindia asked Hindus to celebrate Deepawali in a non-Hindu manner

As soon as Hindus on Twitter united, Fabindia removed its anti-Hindu marketing campaign

Now even Washington Post is crying looking at how Hindus brought Fabindia to its knees

If we unite, we can create miracles",[]
781,PankajS78428702,First n last love IAF,,588,498,53533,292,"Hinduism ‘as a religion’ is like blind men and an elephant (अंधों का हाथी).

Whereas Hindu philosophy can make even blind men to see the whole elephant. 

Agree?",[]
782,spanatvt_,Notify me when the masterstroke arrives...,Kongunādu,168,346,15894,3,"Why defining it as a way of life will have deleterious effect on Hindu culture, traditions and the entire belief system!

https://t.co/5Vy954EQCm https://t.co/WdpgNYkpp7",[]
783,Killivalavan123,,"Tamil Nadu, India",1163,503,35130,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
784,NikhilS03528967,।भारतीय।,भारत ,472,287,44343,52,"Never flirt with slippery slopes.

“Contending that the word ‘Hindu’ does not denote any religion, he avers that when the Supreme Court has said that Hindu is not a religion but a way of life, then on what basis the respondent authorities can decide the candidate as a Hindu."" https://t.co/MVvKeEJSI1",[]
785,ThatsWhatSeecid,"Hindu. Decolonizing. Humour enthusiast. Chelsea fan. Dharmo rakshati rakshitah. 
#FreeHinduTemples","Mumbai, India",2133,424,118396,52,"Never flirt with slippery slopes.

“Contending that the word ‘Hindu’ does not denote any religion, he avers that when the Supreme Court has said that Hindu is not a religion but a way of life, then on what basis the respondent authorities can decide the candidate as a Hindu."" https://t.co/MVvKeEJSI1",[]
786,spanatvt_,Notify me when the masterstroke arrives...,Kongunādu,168,346,15894,52,"Never flirt with slippery slopes.

“Contending that the word ‘Hindu’ does not denote any religion, he avers that when the Supreme Court has said that Hindu is not a religion but a way of life, then on what basis the respondent authorities can decide the candidate as a Hindu."" https://t.co/MVvKeEJSI1",[]
787,VinodKu71488162,HAR HAR MAHADEV,,2103,1567,152390,167,"Just like Kathak?
Khala Mohsin Khan...
Kathak is a beautiful hindu classical dance form devoted to its Gods...it dance compositions are mostly centred around Bhagwan Krishan &amp; Lord Shiva...
Pls don't try to appropriate Hindu dance forms to prove ur urdu baazi as hindustani... https://t.co/WhBFOi0w10",[]
788,martinsrenato_,"Amar e mudar as coisas, amar e mudar as coisas me interessa mais","Rio de Janeiro, Brasil",741,471,24397,0,"A máscara ela me salva muito no trabalho, as vezes o homem me pede algumas coisas, eu tô xingando ele em hindu-arábico mas a máscara disfarça https://t.co/StYgNhlmCv",[]
789,balana2,Let Truth & Peace prevail,,536,22,13667,1,"Modi when he first entered Parliament, kowtowed to Ambedkar, a man who had annihilated Hindus by treacherously introducing CANCER OF CASTE QUOTAS into the Constitution. 

The question is does Modi love truth? He is as dangerous as VP Singh yet he passes off as Hindu Samrat. https://t.co/K6BPyUN2l5",[]
790,RoutesForHuman,Thinking Routes for Human,,133,6,439,292,"Hinduism ‘as a religion’ is like blind men and an elephant (अंधों का हाथी).

Whereas Hindu philosophy can make even blind men to see the whole elephant. 

Agree?",[]
791,Charlie69979341,,"Indore, India",4430,723,14863,3275,"FabIndia replaces ‘Jashn-E-Riwaaz’ with ‘Jhilmil si Diwali.’ Virat Kohli removes a link to his Pinterest profile with tips on how to ""celebrate a meaningful Diwali."" Proof that Hindu’s can change the narrative. All we have to do is stand up, unite, &amp; speak as one.",[]
792,Urstrulyajy,"🙏🏼
నమస్కారం",Bharat 🛕,373,648,141008,167,"Just like Kathak?
Khala Mohsin Khan...
Kathak is a beautiful hindu classical dance form devoted to its Gods...it dance compositions are mostly centred around Bhagwan Krishan &amp; Lord Shiva...
Pls don't try to appropriate Hindu dance forms to prove ur urdu baazi as hindustani... https://t.co/WhBFOi0w10",[]
793,vijyetaamBharti,"तेरा वैभव अमर रहे माँ, हम दिन चार रहें ना रहें।","Indiana, USA",533,111,27745,167,"Just like Kathak?
Khala Mohsin Khan...
Kathak is a beautiful hindu classical dance form devoted to its Gods...it dance compositions are mostly centred around Bhagwan Krishan &amp; Lord Shiva...
Pls don't try to appropriate Hindu dance forms to prove ur urdu baazi as hindustani... https://t.co/WhBFOi0w10",[]
794,DoshHar,"भारतीय। राष्ट्रवादि। वन्दे मातरम्।🇮🇳🚩
हिन्दू तन–मन, हिन्दू जीवन, रग–रग हिन्दू मेरा परिचय।
Unapologetic Proud Sanatani",,308,365,37149,52,"Never flirt with slippery slopes.

“Contending that the word ‘Hindu’ does not denote any religion, he avers that when the Supreme Court has said that Hindu is not a religion but a way of life, then on what basis the respondent authorities can decide the candidate as a Hindu."" https://t.co/MVvKeEJSI1",[]
795,iamAshishRK,"Proud Indian 🇮🇳
Unapologetic Hindu 🚩
Brutally Anti-Stupidity 😼

Disclaimer: Chamchas will be trolled mercilessly and also pappu 😎","Mumbai, India",236,144,960,0,"@_sabanaqvi True. But strange that as an ""Indian"" you cant feel the pain of Indians when you defame the country on a global scale with your Anti-Hindu rants and false propoganda.",[]
796,Ddd85151288,,,0,0,179,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
797,aditi_naik_18,Be positive,,99,27,2153,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
798,sharmilagharpur,Life - I'm loving it..,Mumbai,1662,1711,75815,4,"Pushpita Gupta,a Hindu citizen of the UK is doing HUNGER STRIKE to protest the ongoing Hindu Genocide in Bangladesh infront of their London Embassy 
Unlike the paid Anti-Hindu toolkit spreader Greta Thunber she is not receiving any media coverage as it goes against their Narratio https://t.co/8xSeId2QO4",[]
799,NageshK79922918,,,112,16,6837,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
800,sumu_rds11,"A Tomboy enclosed in the cocoon of Introversion~BIBLIOPHILE~Would choose the ocean and the mountain over the comfort of an edifice~
A proud Indian🇮🇳",India,450,26,772,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
801,Sri_0303,"🙇🏻‍♀️🏖️🍧⛱️🌊🌬️🎶🎧💃🏻🔭☄️🌠🧘🏻‍♀️🌌🌆🌉✍🏻🌿🌼🥀🌾🦢🦚🎒

 ✿ Learning ✿ Individual ✿",,278,466,18895,52,"Never flirt with slippery slopes.

“Contending that the word ‘Hindu’ does not denote any religion, he avers that when the Supreme Court has said that Hindu is not a religion but a way of life, then on what basis the respondent authorities can decide the candidate as a Hindu."" https://t.co/MVvKeEJSI1",[]
802,youyeskay,"Law abiding citizen & Nationalist, a Hindu first. #2029modiji , RT or likes are not endorsement. #Hindu #SaafNiyatSahiVikas",,424,187,20114,52,"Never flirt with slippery slopes.

“Contending that the word ‘Hindu’ does not denote any religion, he avers that when the Supreme Court has said that Hindu is not a religion but a way of life, then on what basis the respondent authorities can decide the candidate as a Hindu."" https://t.co/MVvKeEJSI1",[]
803,SmitaPa22427400,,,284,45,2638,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
804,deepakb14,,,89,111,63174,167,"Just like Kathak?
Khala Mohsin Khan...
Kathak is a beautiful hindu classical dance form devoted to its Gods...it dance compositions are mostly centred around Bhagwan Krishan &amp; Lord Shiva...
Pls don't try to appropriate Hindu dance forms to prove ur urdu baazi as hindustani... https://t.co/WhBFOi0w10",[]
805,chirag_jnu,"।जो लड़ सका हैं वो ही सर्व शक्तिमान है। 🕉️🚩
जवाहरलाल नेहरु विश्वविद्यालय 🎓( پشتو) 
।𝐇𝐈𝐒𝐓𝐎𝐑𝐘। ।𝐄𝐏𝐈𝐂𝐔𝐑𝐄। ।𝐁𝐈𝐁𝐋𝐈𝐎𝐏𝐇𝐈𝐋𝐄।
।𝐏𝐎𝐄𝐓।","Rohtak, India",266,52,1023,78,Biggest Hindu majority country in the world still has not recognized that what happened in BD in 1971 was H1ndu  jen 0 side. This same state helped BD M to get a new country. It's obvious that such a blind state will consider 2021 as 'small incidents' only.,[]
806,rAjamAtangi,Please Follow @govardhanmath #SaveJagannathLands,,1087,146,81822,167,"Just like Kathak?
Khala Mohsin Khan...
Kathak is a beautiful hindu classical dance form devoted to its Gods...it dance compositions are mostly centred around Bhagwan Krishan &amp; Lord Shiva...
Pls don't try to appropriate Hindu dance forms to prove ur urdu baazi as hindustani... https://t.co/WhBFOi0w10",[]
807,san12san,,,785,160,50088,292,"Hinduism ‘as a religion’ is like blind men and an elephant (अंधों का हाथी).

Whereas Hindu philosophy can make even blind men to see the whole elephant. 

Agree?",[]
808,VS09665865,,,2,1,200,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
809,girishalva,"Every tweet is a thought, every +ve thought is an inspiration in Nation building | Alumni NUS/NTU | Team @BharatSpandan| Followed by PM Modi on Twitter 🙏","Bengaluru, Karnataka",4191,33688,115592,652,"Fabindia asked Hindus to celebrate Deepawali in a non-Hindu manner

As soon as Hindus on Twitter united, Fabindia removed its anti-Hindu marketing campaign

Now even Washington Post is crying looking at how Hindus brought Fabindia to its knees

If we unite, we can create miracles",[]
810,Gauthamkota7,,Koduru,125,25,8429,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
811,versubh2020,Proud Hindu. @narendramodi & @swamy39 Fan,,938,236,49579,27,"Bangladesh communal violence: Small incidents will not affect New Delhi’s ties with Dhaka”
Say’s  ICCR DG Dinesh K Patnaik.

Sir if this is small incident, then do you expect a Genocide of Hindu’s could have affected the ties also could it be called as Incident atleast? https://t.co/gldHlfviPo",[]
812,PUSPENDUPAUL8,,,1576,415,80735,652,"Fabindia asked Hindus to celebrate Deepawali in a non-Hindu manner

As soon as Hindus on Twitter united, Fabindia removed its anti-Hindu marketing campaign

Now even Washington Post is crying looking at how Hindus brought Fabindia to its knees

If we unite, we can create miracles",[]
813,PUSPENDUPAUL8,,,1576,415,80735,167,"Just like Kathak?
Khala Mohsin Khan...
Kathak is a beautiful hindu classical dance form devoted to its Gods...it dance compositions are mostly centred around Bhagwan Krishan &amp; Lord Shiva...
Pls don't try to appropriate Hindu dance forms to prove ur urdu baazi as hindustani... https://t.co/WhBFOi0w10",[]
814,Ramyavinayaka,"🌸|| Shri Gurave Namaha ||🌸

#Need_Hindu_Rashtra 🚩","Mysore, India",182,315,17742,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
815,baboolal1,,,53,24,11092,0,@airavatvolvo @dharmsarvopari8 U may critics to modi n co. But nobel should not be reason as he and u both know it well supporting hindu killing not going to get him Nobel. Even he get it some how he will stand with a kid like Greta or malala.,[]
816,OneHeart_1234,Like Mountains. CHAI lover. Finance Professional. Follow back to the Person I like,,4997,1031,33416,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
817,Arvind_Maurya79,Indian by heart... Nationalist by action...,,289,167,11695,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
818,devdhar10,,,496,213,45980,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
819,SharadS11571772,"environment study,social activist,","yupiha,India",181,150,44673,66,"Hopefully one day #Muslims can evolve to be as #inclusive as others hav been. How many Muslim companies do u know of who wud allocate space for a temple for #Hindu/#Buddhist employe?
All we cry about is our entitlement to receive acceptance from the world but fail to reciprocate https://t.co/64CxJjgb4o","['Muslims', 'inclusive']"
820,nichecon,"Business Systems Management Consultant, Business Strategy",INDORE,327,97,5992,167,"Just like Kathak?
Khala Mohsin Khan...
Kathak is a beautiful hindu classical dance form devoted to its Gods...it dance compositions are mostly centred around Bhagwan Krishan &amp; Lord Shiva...
Pls don't try to appropriate Hindu dance forms to prove ur urdu baazi as hindustani... https://t.co/WhBFOi0w10",[]
821,samir_patil,"Peopled Geeks rule the World. I am a |-|@(k3r on the way.
https://t.co/q7lWBAc0r6",भारत India,1023,673,629040,167,"Just like Kathak?
Khala Mohsin Khan...
Kathak is a beautiful hindu classical dance form devoted to its Gods...it dance compositions are mostly centred around Bhagwan Krishan &amp; Lord Shiva...
Pls don't try to appropriate Hindu dance forms to prove ur urdu baazi as hindustani... https://t.co/WhBFOi0w10",[]
822,Sam11Ujjval,For peace and love,,558,24,7400,0,"@CongressmanRaja @GOP @TheDemocrats @DeptofDefense @WhiteHouse @doioig @StateDept @PFPAOfficial @FCC @GOPoversight @ODNIgov @ArmyChiefStaff @USNavyCNO @TSA @IntlCrimCourt @POTUS @Scotus @fdlepio @newsmax @HinduAmerican @THChennai @the_hindu @INCIndia @PMOIndia @USCCB @vatican_en @mfa_russia @FBI @CIA @CivilRights @RedCross @CYBERCOM_DIRNSA @SenBlumenthal @amyklobuchar @JudiciaryGOP @GovRonDeSantis @SecArmy @KremlinRussia_E @GermanyUN @CroatiaInEU @UNHumanRights @hrw @FLSenate @DC3Forensics @SenateDems @Pontifex @VaticanNews @iamepiscopalian If you haven't understood it's a group that's racist against Christians but plays the part they aren't 
They put this device to pretend to be me same Time torture me as they wanting what's me 
Cause they don't want to learn 
Because their jealousy and cover ups 

Very evil group",[]
823,rajput_hridesh,,,161,147,4852,1,"As a Hindu , I will not buy CEAT tyres from now on ... Bycott CEAT #ShameonYouCeatTyres",['ShameonYouCeatTyres']
824,Afternoon_Voice,"#AfternoonVoice is an Independent media bringing you news from India & around the world on Politics, Entertainment & Lifestyle | Founder & Editor @VaidehiTaman",India,162,1399,106428,2,"#TopStory | Should India be declared as a #HinduRashtra?

Story by @VaidehiTaman | @PreetiSMenon @1chetanrajhans @Dev_Jurix @IMeandMyself @hjsdrpingale @SG_HJS @RahulCaul

https://t.co/ChHoZnhfx2 https://t.co/hzaPH5oDVY","['TopStory', 'HinduRashtra']"
825,Manoj_sharma07,"Junior Assistant at Jaipur Divisional office Sanskrit Education, Jaipur","Jaipur, India",29,11,437,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
826,Gsmanoharreddy,,,86,1,419,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
827,zero_toinfinite,Wanderer in the virtual world,Earth,534,381,1288,113,"As we watch the horrible targeting of religious minorities in Bangladesh, we also contend with political propaganda &amp; fake news around the issue, propagated by the Hindu Right.

Here's a solid resource on recent events focused on human rights violations:

https://t.co/QuP3xbTPKg",[]
828,hpsprmpsp,,,164,122,5450,167,"Just like Kathak?
Khala Mohsin Khan...
Kathak is a beautiful hindu classical dance form devoted to its Gods...it dance compositions are mostly centred around Bhagwan Krishan &amp; Lord Shiva...
Pls don't try to appropriate Hindu dance forms to prove ur urdu baazi as hindustani... https://t.co/WhBFOi0w10",[]
829,VinayKu56817590,,,2,3,911,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
830,dnshah19911,,"Pune, India",52,7,46,1,"As a Hindu , I will not buy CEAT tyres from now on ... Bycott CEAT #ShameonYouCeatTyres",['ShameonYouCeatTyres']
831,ByEKl8ag5fa4vWD,भ्रष्टाचार से जंग प्रधानमंत्री के संग मिलकर लड़ेंगे हम संस्था के संयोजक मनोज नारायण,,63,4,23,3093,"Inka Swag hi alag hai 🔥🔥

Some members of Bajrang Dal and Vishwa Hindu Parishad allegedly performed Bhajans in a Church at Karnataka as a mark of protest against alleged forced religious conversions there.

When the State fails .. brave hearts rise up 🙏 https://t.co/IwvD9YooEb",[]
832,vinaydayal,https://t.co/bIPMuOukLJ,Thane MA India,416,322,15201,652,"Fabindia asked Hindus to celebrate Deepawali in a non-Hindu manner

As soon as Hindus on Twitter united, Fabindia removed its anti-Hindu marketing campaign

Now even Washington Post is crying looking at how Hindus brought Fabindia to its knees

If we unite, we can create miracles",[]
833,IndianKangana,This PAGE to support Kangana Ranaut in her Fight against Maha Govt & Bollywood Drugs/Crime Mafia. Edit,,25,215,13680,292,"Hinduism ‘as a religion’ is like blind men and an elephant (अंधों का हाथी).

Whereas Hindu philosophy can make even blind men to see the whole elephant. 

Agree?",[]
834,Ankit03474170,,,27,2,404,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
835,RamKuntal20,Modern hindu thinker,,1187,238,1212,596,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
836,mirwasim29,A Proud Pakistani.,Wah Cantt,1669,1396,103699,0,"@SdqJaan Like seriously. Going to some one's space by no means is agreeing to whatever faith an individual has, it's the same as if I am watching CNN or HBO or Netflix and it makes me a Christian or watching Indian channel makes me a hindu or vice versa. Zero IQ of all on 42 mill payroll.",[]
