,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
128,NeelamI43223663,Neelam Insan,,12,8,2446,2,#IstandWithSaintRamRahim Ji अनेक गरीब परिवार की बेटियों के विवाह में पूरे प्रबंध के साथ -साथ ज़रूरत का सामान भी देतें हैं @Derasachasauda के स्वयंसेवक और उनके प्रेरक हैं संत राम रहीम जी 🙏🙏 https://t.co/l9dCfyQOiR,['IstandWithSaintRamRahim']
129,krishana7451,@Bro,,70,11,5448,6,#giftofvision नेत्र दान महादान है जिससे अंधेरी जिन्दगी में रोशनी आती हैं संत डॉ गुरमीत राम रहीम सिंह जी इसां की पावन प्रेरणा ओ पर चलते हुए लाखों करोड़ों लोग मरणोपरांत नेत्र दान करने का प्रण ले चुके हैं https://t.co/Tt7beVaRYw,['giftofvision']
130,NeelamI43223663,Neelam Insan,,12,8,2446,4,"राम रहीम जी की प्रेणना से चलाए गए १३४ मानवता भलाई के कार्यो से लाखों लोगों की जिंदगी में बदलाव आया है। जिससे लाखों लोगों को परोपकार और परमार्थ और जरूरतमंद लोगों की मदद करने की प्रेणना मिली और इंसानियत का सही मतलब समझ आया।
#IstandWithSaintRamRahim",[]
131,NeelamI43223663,Neelam Insan,,12,8,2446,10,"संत राम रहीम  के पावन दिशानिर्देश में सफाई अभियान चलाए गए और पृथ्वी को साफ किया गया
डेरा अनुयाई इसमें बढ़-चढ़कर भाग लेते हैं और बड़ी मात्रा में पेड़ पौधे लगाते हैं https://t.co/BqgxsyA72M",[]
132,NeelamI43223663,Neelam Insan,,12,8,2446,10,संत  राम रहीम के पावन प्रेरणा से डेरा सच्चा सौदा में 135 मानवता भलाई के कार्य होते हैं जैसे जरूरतमंदों को मकान बनाकर देना गरीबों को राशन देना इत्यादि https://t.co/cCKVQfJkCD,[]
133,NeelamI43223663,Neelam Insan,,12,8,2446,69,Till date thousands of ready to move houses have been gifted to the homeless by the volunteers of @derasachasauda under the pious guidance of Saint राम रहीम  जी। #IstandWithSaintRamRahim https://t.co/4OvSaSiHUt,[]
134,krishana7451,@Bro,,70,11,5448,304,"#IstandWithSaintRamRahim
पूज्य गुरु संत डॉ. गुरमीत राम रहीम सिंह जी इन्सां सदा ही मानवता भलाई के कार्यों में अग्रणी रहे हैं। उन्होंने एक या दो नहीं बल्कि 135 मानवता भलाई के कार्य चलाए हुए हैं
साध-संगत आगे भी इन कार्यो में बढ़-चढ़कर भाग लेती रहेगी। https://t.co/EEEuAxvkD5",['IstandWithSaintRamRahim']
135,krishana7451,@Bro,,70,11,5448,53,"Saint Dr Gurmeet राम रहीम Ji Insan affirmed, ""it is required to look after trees just like children; it is beneficial for you as well as your coming generations #IstandWithSaintRamRahim https://t.co/TosCGZcYLL",[]
136,krishana7451,@Bro,,70,11,5448,122,"Being a socio-welfare organisation, Dera Sacha Sauda has initiated a whole of 135 humanitarian deeds under the guidance of Saint Dr. Gurmeet राम रहीम Singh Ji Insan, Blood Donation is one of them.
#IstandWithSaintRamRahim https://t.co/pjnVKT4wNQ",[]
137,krishana7451,@Bro,,70,11,5448,19,"राम आयेंगे , और जल्दी ही आयेंगे। 
हमारे सबके राम रहीम 🙏@Gurmeetramrahim
#IstandWithSaintRamRahim https://t.co/Hv3pl2UD8m",['IstandWithSaintRamRahim']
138,TyagijiDC7500,,"आगरा, भारत",2243,1408,13740,5,"2/2
बलात्कारी आसाराम हो , चिमयानंद हो , नित्यानंद हो , गुरमीत राम रहीम हो , सेंगर हो सबका सम्बंध बीजेपी (BJP) पार्टी से क्यों निकलता है जो बेटी बचाओ का नारा देती है ??",[]
139,krishana7451,@Bro,,70,11,5448,37,"आज मैं अपने जीवन में 4 बार खून दान कर पाए हूं तो सिर्फ सैंट गुरमीत राम रहीम'' जी की पावन प्रेरणा से, जिन्होंने मुझे बिना स्वार्थ के इंसानियत की सेवा करना सिखाया। इसलिए आज मैं पूरे गर्व से कहता हूँ...#JP #IstandWithSaintRamRahim https://t.co/IzVeuucLQC",[]
140,krishana7451,@Bro,,70,11,5448,25,"खून की जब जरूरत होती है तो आगे आने से कतराते है लोग,दूसरी और @DeraSachaSauda के अनुयायी, है बिना कोई रिश्ते के बेगरज भावना रखते हुए खूनदान करने के लिए पहुंच जाते है ऐसी शिक्षा देने वाले मसीहा ""बाबा राम रहीम"" ही है जिनकी वजह से आज इंसानियत जिंदा है #IstandWithSaintRamRahim https://t.co/McFBO3Y2rN",[]
141,Narende30538712,,"Terracina, Lazio italy",111,1055,138294,46,"हे #MSG जी, 🙏 
आप जी से अरदास है कि हमारे #MSG जी संत डाॅ गुरमीत राम रहीम सिंह जी इन्सा हमारे गुरु हम सब के बीच देह रुप में जल्दी से जल्दी आयें जी, और हमें अरबों गुणा खुशियाँ बक्शे जी 🙏
धन धन सतगुरु तेरा ही आसरा 🙏 https://t.co/9z1K52erQn","['MSG', 'MSG']"
142,TruePatriot194,Political analyst.   #धर्मो_रक्षतीः_रक्षित:🚩,India,761,729,26130,45,"ताजमहल_पुराना हो गया*
*अब हम पर्यटकों को*
 
राम_रहीम_की_गुफा* *दिखाएंगे!!*

*प्यार की निशानी 😂😂😂",[]
143,AmitRinaamit,मेरी मेहनत ही मेरी जागीर है,prayagraj up india,5004,699,1001,0,"योगी, रामदेव, चिन्मयानंद, आशाराम, राम रहीम, राम कृपाल आदि भगवाइयों के कारण बाबा साधु संत नाम से ही नफरत हो गई है। भगवाधारियों को देखकर पता ही नही चलता कि भगवा के अंदर भगवान का प्रतिनिधि है या चोर डकैत बलात्कारी खूनी ढोंगी पाखंडी व जाहिल है।",[]
144,Aman_Singh_ASR,"Activist, Social Worker, Animal Lover, Political Active, Writer, Tweets and views are always Personal. Likes & RTs are Not Endorsement, #jaibhim #namobuddhay 🙏",India,4872,2683,2254,0,"गुफ़ा के बेताज बादशाह बाबा राम रहीम को हत्या मामले में उम्र कैद 👍

गुफापुत्रों में शोक की लहर 😃😛 https://t.co/d59xwc1rYo",[]
145,Ramesh18498367,"कट्टर कांग्रेसी व सेकुलर। सर्वधर्म समभाव, वसुधैव कुटुम्बकम, अहिंसा परमोधर्मः, अतिथि देवो भव पर विश्वास न रखने वाले हिन्दू मुश्लिम दूर रहें।",India,10983,12531,230547,11,"योगी, रामदेव, चिन्मयानंद, आशाराम, राम रहीम, राम कृपाल आदि भगवाइयों के कारण बाबा साधु संत नाम से ही नफरत हो गई है। भगवाधारियों को देखकर पता ही नही चलता कि भगवा के अंदर भगवान का प्रतिनिधि है या चोर डकैत बलात्कारी खूनी ढोंगी पाखंडी व जाहिल है।",[]
146,Jaswind89383838,,,0,0,41,12,सवस्थ व्यक्ति ही धनवान होता है इसलिए अपनी सेहत से कई समझौता ना करें। #ChooseToBeHealthy संत डॉ गुरमीत राम रहीम सिंह जी इन्सां द्वारा दिए गए कुछ फिटनेस लक्ष्यों का पालन करते हुए। शरीरक फिटनेस ओर मानसिक स्वास्थ्य साथ साथ चलने चाहिए ।तो अजमाए ये टिप्स 👇👇👇 https://t.co/L4LU1QFMIG,['ChooseToBeHealthy']
147,SiyaInsan1988,,"Haryana, India",17,24,9842,46,"हे #MSG जी, 🙏 
आप जी से अरदास है कि हमारे #MSG जी संत डाॅ गुरमीत राम रहीम सिंह जी इन्सा हमारे गुरु हम सब के बीच देह रुप में जल्दी से जल्दी आयें जी, और हमें अरबों गुणा खुशियाँ बक्शे जी 🙏
धन धन सतगुरु तेरा ही आसरा 🙏 https://t.co/9z1K52erQn","['MSG', 'MSG']"
148,brijpalinsan069,,,36,19,7646,20,सवस्थ व्यक्ति ही धनवान होता है इसलिए अपनी सेहत से कई समझौता ना करें। #ChooseToBeHealthy संत डॉ गुरमीत राम रहीम सिंह जी इन्सां द्वारा दिए गए कुछ फिटनेस लक्ष्यों का पालन करते हुए। शरीरक फिटनेस ओर मानसिक स्वास्थ्य साथ साथ चलने चाहिए ।तो अजमाए ये टिप्स 👇👇👇 https://t.co/LaUDBVYWj7,['ChooseToBeHealthy']
149,Narayanmaury,🙏🙏🚩 जय श्री राम🙏🙏🚩,  बस्ती अयोध्या वासी,4895,4398,49390,45,"ताजमहल_पुराना हो गया*
*अब हम पर्यटकों को*
 
राम_रहीम_की_गुफा* *दिखाएंगे!!*

*प्यार की निशानी 😂😂😂",[]
150,AmitVer61640488,Amit verma,,35,69,12994,46,"हे #MSG जी, 🙏 
आप जी से अरदास है कि हमारे #MSG जी संत डाॅ गुरमीत राम रहीम सिंह जी इन्सा हमारे गुरु हम सब के बीच देह रुप में जल्दी से जल्दी आयें जी, और हमें अरबों गुणा खुशियाँ बक्शे जी 🙏
धन धन सतगुरु तेरा ही आसरा 🙏 https://t.co/9z1K52erQn","['MSG', 'MSG']"
151,Aman_Singh_ASR,"Activist, Social Worker, Animal Lover, Political Active, Writer, Tweets and views are always Personal. Likes & RTs are Not Endorsement, #jaibhim #namobuddhay 🙏",India,4872,2683,2254,5,"2/2
बलात्कारी आसाराम हो , चिमयानंद हो , नित्यानंद हो , गुरमीत राम रहीम हो , सेंगर हो सबका सम्बंध बीजेपी (BJP) पार्टी से क्यों निकलता है जो बेटी बचाओ का नारा देती है ??",[]
152,SonuBalu8,Sonu Ali,,36,8,9078,31,"@yourdreamup #IstandWithSaintRamRahim
कल जो फैसला संत गुरमीत राम रहीम सिंह जी इंशा के खिलाफ आया है हम उसकी कड़ी शब्दो में निंदा करते हैं।
डेरा सच्चा सौदा के अनुयाई निस्वार्थ भाव से समाज की सेवा करने के लिए 135 मानवता भलाई के कार्य करते हैं।
हम पूज्य गुरु जी MSG के साथ थे और हमेशा रहेंगे 👍 https://t.co/ZM70NTp451",['IstandWithSaintRamRahim']
153,SonuBalu8,Sonu Ali,,36,8,9078,16,@yourdreamup मेरा दर भी एक डेरा सच्चा सौदा और मेरा सिर भी एक और मेरा  रब भी एक डॉक्टर संत गुरमीत राम रहीम सिंह इंसा और हम बढ़ चढ़कर सेवा सिमरन करते रहेंगे जी https://t.co/0pHydPs6Fx,[]
154,SonuBalu8,Sonu Ali,,36,8,9078,47,"@yourdreamup #IstandWithSaintRamRahim
इतिहास गवाह है कि जब-जब धरती पर बुराइयों ने जन्म लिया है तो उनका अंत करने के लिए इस धरती पर संत, महात्मा अवतरित होते रहे हैं। मेरे गुरु जी संत राम रहीम जी एक सच्चे गुरु है जिन्होने मरती हुई इंसानियत को जिन्दा कर लाखों करोड़ो में मानवता का जज्बा भरा हैं. https://t.co/g7M5t1VQPj",['IstandWithSaintRamRahim']
155,SiyaInsan1988,,"Haryana, India",17,24,9842,22,मेरा नाम विशु इंसान हैं मै बचपन से ही डेरा सच्चा सौदा से जुड़ी हुई हूँ जिन्होंने समाज को सुधारा ऐसे पूज्य गुरु राम रहीम सिंह जी इंसा ने हमेशा समाज की सेवा करने की ही सोची आप सब खुद सोचिए क्या ऐसे गुरु कभी गलत हो सकते हैं?आप सोचिए क्यु गलत आरोप लगाए जा रहे #iStandWithSaintRamRahim https://t.co/hdHRedNhUt,[]
156,SonuBalu8,Sonu Ali,,36,8,9078,3,@SMGHaryana @MSGFansUK1 @derasachasauda डेरा सच्चा सौदा के सभी प्रेमी चाहे कोई कहीं पर भी है संत डॉ० गुरमीत राम रहीम सिंह जी के द्वारा बताए गए रास्ते पर चलते हुए हमेशा ही समाज भलाई के कार्य करते रहते हैं आज भी दो प्रेमीयो ने अंबाला में हीलिंग टच हॉस्पिटल में डेंगू से पीड़ित जरूरतमंद को ब्लड देकर इंसानियत का फर्ज निभाया https://t.co/3XMqoRkxKt,[]
157,SonuBalu8,Sonu Ali,,36,8,9078,1,@SMGHaryana @derasachasauda संत डॉ गुरमीत राम रहीम सिंह जी इंसान जी ने जो #135WelfareWorks चला रखें है उस से समाज का बहुत भला हो रहा है,['135WelfareWorks']
158,Nandini77765237,"रघुकुल रीत सदा चली आयी,
 प्राण जाय पर वचन न जाई 🤝",,2871,4172,4821,1,@KamalR_BJP @Kanchansinghch2 @Virend_Sachdeva @youthbjpdagar @VeerSenSinghBJP @ibanshpandey @KUNALTY31346979 @Nandini_S_Singh @98Harishrawat @hdmalhotra ऐ राम रहीम और आशाराम बापू के काॅटेग्री का ढोंगी बाबा है..😡,[]
159,_Madhuri555,🚩Jay Shree Ram🚩Snatani Hindu🚩 Rt's not endorsements 🚩 ❌ No🚫DM❌.Jay bhawani 🗡🗡🗡🗡🚩🚩,"Delhi, India",2442,4687,42923,45,"ताजमहल_पुराना हो गया*
*अब हम पर्यटकों को*
 
राम_रहीम_की_गुफा* *दिखाएंगे!!*

*प्यार की निशानी 😂😂😂",[]
160,nisharani714,,"Hisar, India",168,334,13340,2,"धन धन सतगुरु तेरा ही आसरा
#DeraSachaSauda
हे #MSG जी,  
आप जी से अरदास है कि हमारे #MSG जी संत डाॅ गुरमीत राम रहीम सिंह जी इन्सा हमारे गुरु हम सब के बीच देह रुप में जल्दी से जल्दी आयें जी, और हमें अरबों गुणा खुशियाँ बक्शे जी  #खट्टा_सिंह_का_नार्को_टेस्ट_होना_चाहिए","['DeraSachaSauda', 'MSG', 'MSG']"
161,Chauhan0078,"नमस्ते सदा वत्सले मातृभूमे, त्वया हिन्दुभूमे सुखं वर्धितोऽहम्!!🙏🚩",उत्तर प्रदेश,1922,2507,23319,45,"ताजमहल_पुराना हो गया*
*अब हम पर्यटकों को*
 
राम_रहीम_की_गुफा* *दिखाएंगे!!*

*प्यार की निशानी 😂😂😂",[]
162,MoNuRoyaL95,"अपने कदमों की काबिलियत पर विश्वास रख, 
तेरी मंजिल तुझे अपने आप ढूंढ लेगी।","Bulandshahr, India",87,309,22388,6,"महिला सशक्तिकरण को बढ़ावा देने के लिए
Kul Ka Crown मुहिम चलाई गई है जिसके अंतर्गत जिनकी इकलौती संतान बेटी है वह लड़की बारात लेकर आती है और लड़के को ब्याह कर अपने घर ले जाती है यह मुहिम पूज्य गुरु संत डॉक्टर राम रहीम इंसान द्वारा चलाई गई है #IstandWithSaintRamRahim https://t.co/OO7R6nVfri",[]
163,Jat_Legend,"100% FB GIVES A REAL JAT

DM for website. Website Maker.",,434,346,1668,4,"कि तो राम रहीम ने हनी प्रीत के लिये इतना कुछ कर डाला.!
कि तो फ़क़ीर ने अपने मित्र के किये बिना जहाज़ के ही एयरपोर्ट बनवा डाला.!!😜",[]
164,ShalabhGarg19,"MBA l Consultant Profession l 
#BJP #Co_Conveyor #Vidhansabha #IT_Department #HAPUR
Blessed by @PiyushGoyaloffc  @dineshbjp09 @sdPachauri 
 @REAL___HINDUVT","Uttar Pradesh, India",569,1854,36892,45,"ताजमहल_पुराना हो गया*
*अब हम पर्यटकों को*
 
राम_रहीम_की_गुफा* *दिखाएंगे!!*

*प्यार की निशानी 😂😂😂",[]
165,ChetanKumari2,,,16,0,226,5112,सभी साध संगत को बताते हुए अत्यंत प्रसन्नता हो रही है कि हमारे प्यारे सतगुरु संत डॉ गुरमीत राम रहीम सिंह जी इन्सां जी ने हम सब के लिए सन्देश भेजा है जी | https://t.co/ROPc1sLAFL,[]
166,Veersinghaniy16,"engaged with @kitsim 
किटसिम जी  ढेर सारा प्यार ❤
आपको पुरी जिंदगी भर के लिए ❤❤",,1463,3196,26306,45,"ताजमहल_पुराना हो गया*
*अब हम पर्यटकों को*
 
राम_रहीम_की_गुफा* *दिखाएंगे!!*

*प्यार की निशानी 😂😂😂",[]
167,LionHea83131510,,,104,80,10517,15,"रोजमर्रा की जीवनशैली में हम अपने शरीर पर ध्यान नहीं देते और बीमारियों से घिर जाते हैं। संत डॉ @Gurmeetramrahim राम रहीम सिंह जी इंसान लोगों को ध्यान,व्यायाम व अन्य स्वास्थ्य टिप्स बताते हैं जिसे अपनाकर @derasachasauda के अनुयायी स्वस्थ एवं फिट जीवन जी रहे हैं।
#ChooseToBeHealthy https://t.co/8db2K2jwUi",[]
168,Rajendr75784952,,,234,205,28820,76,बाबा राम रहीम जी की प्रेरणा से ही @derasachasauda के करोड़ों अनुयायी 135 मानवता भलाई के कार्य करने के लिए  हमेशा तत्पर रहते है 🙏 https://t.co/zJqiMD9UlY,[]
169,Archnainsan123,,,31,38,2180,20,"अपनी सेहत व फिटनेस का ख्याल रखने के लिए मेडिटेशन, प्राणायाम, व्यायाम और स्वस्थ भोजन को अपनी दिनचर्या में जरूर शामिल करें।संत डॉ गुरमीत राम रहीम सिंह जी के इन टिप्स को अपनाकर करोड़ों लोग स्वस्थ निरोग जीवन जी रहे हैं। #ChooseToBeHealthy https://t.co/xl6Lj9Uop3",[]
170,sanam17391830,Sarvice,भारत,371,49,3500,142,"In India and in various foreign countries, Lakhs of @DSSNewsUpdates followers do 134 welfare works like tree plantation, blood donation, food and clothes to needy etc.And keep humanity alive. Inspired by True Spiritual master  राम रहीम Ji. 
#IstandWithSaintRamRahim https://t.co/XTszel56hH",[]
171,Archnainsan123,,,31,38,2180,5,@Teri_rehmat_ @imVickyMansa @Gurmeetramrahim @DSSNewsUpdates @insan_honey #giftofvision नेत्र दान महादान है जिससे अंधेरी जिन्दगी में रोशनी आती हैं संत डॉ गुरमीत राम रहीम सिंह जी इसां की पावन प्रेरणा ओ पर चलते हुए लाखों लोग मरणोपरांत नेत्र दान करने का प्रण ले चुके हैं https://t.co/XGM8Kw9oqP,['giftofvision']
172,vickysingh_5,First of all I am an Indian along with a hardcore Hindu🚩🚩🚩,"Bihar, India",155,158,4423,45,"ताजमहल_पुराना हो गया*
*अब हम पर्यटकों को*
 
राम_रहीम_की_गुफा* *दिखाएंगे!!*

*प्यार की निशानी 😂😂😂",[]
173,delhiwalebhaiya,"दिल से दिल्ली
जुवान से देशभक्त
हमेशा देश सर्वोपरि
जय जवान जय किसान

😍😍😍😍😍😍",,2786,3640,27580,45,"ताजमहल_पुराना हो गया*
*अब हम पर्यटकों को*
 
राम_रहीम_की_गुफा* *दिखाएंगे!!*

*प्यार की निशानी 😂😂😂",[]
174,Pawan_Kumar00,I believe in #Humanity #Nature_lover #Social political Activist #Ambedkarite #100%Follow_back,,1655,1796,25026,1,"खुद को ""मैसेंजर आॅफ गाॅड"" बताकर लोगों को पाखंड, अधंविश्वास के नाम पर मुर्ख बनाने, लुटने, मारने वाला बाबा गुरमीत राम रहीम को उम्र कैद की सजा! अगर यह 1000 साल पहले (मनुस्मृति युग) आया होता तो भक्त इसे आज भी मैसेंजर ऑफ गॉड मान ही रहे होते। अभी #संविधान का युग है इसलिए इसे सजा हुई। https://t.co/vOeqYEQjTp",[]
175,AmarBah53151993,plz educate himself,,1123,235,7542,27,"बाबा गुरमीत राम रहीम को उम्र कैद की सजा! अपने आप को मैसेंजर ऑफ गॉड कहता था ऎह अगर आज से करीब 1000 या 800 साल पहले भी ये आया होता तो लोग इसे सच में मैसेंजर ऑफ गॉड मान रहे होते अभी कानून  और संविधान का युग है इसलिए इसे सजा हुई
@Shilpatufani @SoniyaRNC @UdaySinghMahes3 https://t.co/au2X3qUwTe",[]
176,Achint24449225,Nationalist🇮🇳🚩🚩,India,3502,1469,16053,45,"ताजमहल_पुराना हो गया*
*अब हम पर्यटकों को*
 
राम_रहीम_की_गुफा* *दिखाएंगे!!*

*प्यार की निशानी 😂😂😂",[]
177,PRAMOD88141033,PRAMOD,India,80,661,41125,27,"बाबा गुरमीत राम रहीम को उम्र कैद की सजा! अपने आप को मैसेंजर ऑफ गॉड कहता था ऎह अगर आज से करीब 1000 या 800 साल पहले भी ये आया होता तो लोग इसे सच में मैसेंजर ऑफ गॉड मान रहे होते अभी कानून  और संविधान का युग है इसलिए इसे सजा हुई
@Shilpatufani @SoniyaRNC @UdaySinghMahes3 https://t.co/au2X3qUwTe",[]
178,Nishant26209938,Rahul dixit,,93,50,25325,31,"@yourdreamup #IstandWithSaintRamRahim
कल जो फैसला संत गुरमीत राम रहीम सिंह जी इंशा के खिलाफ आया है हम उसकी कड़ी शब्दो में निंदा करते हैं।
डेरा सच्चा सौदा के अनुयाई निस्वार्थ भाव से समाज की सेवा करने के लिए 135 मानवता भलाई के कार्य करते हैं।
हम पूज्य गुरु जी MSG के साथ थे और हमेशा रहेंगे 👍 https://t.co/ZM70NTp451",['IstandWithSaintRamRahim']
179,Nishant26209938,Rahul dixit,,93,50,25325,47,"@yourdreamup #IstandWithSaintRamRahim
इतिहास गवाह है कि जब-जब धरती पर बुराइयों ने जन्म लिया है तो उनका अंत करने के लिए इस धरती पर संत, महात्मा अवतरित होते रहे हैं। मेरे गुरु जी संत राम रहीम जी एक सच्चे गुरु है जिन्होने मरती हुई इंसानियत को जिन्दा कर लाखों करोड़ो में मानवता का जज्बा भरा हैं. https://t.co/g7M5t1VQPj",['IstandWithSaintRamRahim']
180,Nishantkumarbjp,"🚩🙏 🇮🇳 भारतीय जनता पार्टी 🇮🇳 🙏🚩






























































🔱🕉️ जय श्री राम 🕉️ हर हर महादेव 🕉️🔱","Uttar Pradesh, India",3044,3713,19035,45,"ताजमहल_पुराना हो गया*
*अब हम पर्यटकों को*
 
राम_रहीम_की_गुफा* *दिखाएंगे!!*

*प्यार की निशानी 😂😂😂",[]
181,RtSGroup2,🙏🙏🚩जय श्री राम 🙏🙏🚩,,110,128,4416,45,"ताजमहल_पुराना हो गया*
*अब हम पर्यटकों को*
 
राम_रहीम_की_गुफा* *दिखाएंगे!!*

*प्यार की निशानी 😂😂😂",[]
182,JaiHind85645675,,,61,2,1809,0,@NavbharatTimes बस अब राम रहीम के पास जाएगा जेल,[]
183,HuPreety,berozgar,,3,9,508,701,"आज सैकड़ों की तादात में HSSC के सामने SI के अभ्यर्थी प्रदर्शन कर रहे हैं.
राम रहीम के केस की वजह से कहीं यह बेहद ज़रूरी मुद्दा दब न जाये
एक समय पर एक ही post के लिए तीन अलग अलग पेपर होना साज़िश ही है!
व बाद में एक और अलग से पेपर करवाके पैच अप वर्क करके जल्दी से निबटारा करना(1/2) https://t.co/SnI1mxNEd3",[]
184,MahiJain_H,में नारी हुँ ! माँ सीता जैसी शांत चित्त हुँ तो माँ जगदम्बा जैसी आग भी हुँ✊!! मेरी माँ ❤️,My Tweet in My Likes,1178,7063,81864,45,"ताजमहल_पुराना हो गया*
*अब हम पर्यटकों को*
 
राम_रहीम_की_गुफा* *दिखाएंगे!!*

*प्यार की निशानी 😂😂😂",[]
185,Being_raj7,"My Tweets Media & Like 
#जय_श्री_राम🚩🙏",India,5773,6051,130748,45,"ताजमहल_पुराना हो गया*
*अब हम पर्यटकों को*
 
राम_रहीम_की_गुफा* *दिखाएंगे!!*

*प्यार की निशानी 😂😂😂",[]
186,BabluIn79442481,,,53,24,5330,20,सवस्थ व्यक्ति ही धनवान होता है इसलिए अपनी सेहत से कई समझौता ना करें। #ChooseToBeHealthy संत डॉ गुरमीत राम रहीम सिंह जी इन्सां द्वारा दिए गए कुछ फिटनेस लक्ष्यों का पालन करते हुए। शरीरक फिटनेस ओर मानसिक स्वास्थ्य साथ साथ चलने चाहिए ।तो अजमाए ये टिप्स 👇👇👇 https://t.co/LaUDBVYWj7,['ChooseToBeHealthy']
187,KUNALKUMARNAY10,"Meri jati Ambedkarwadi , Mera Dharm Bhartiya Sanvidhan. Jise Dikkat Ho Wo Apni Takat Dikhaye Main Kalam Ki Takat Dikhaunga.
Andhbhakton Ki Sidhe 
KALAM SE KUTAI",,90,46,540,27,"बाबा गुरमीत राम रहीम को उम्र कैद की सजा! अपने आप को मैसेंजर ऑफ गॉड कहता था ऎह अगर आज से करीब 1000 या 800 साल पहले भी ये आया होता तो लोग इसे सच में मैसेंजर ऑफ गॉड मान रहे होते अभी कानून  और संविधान का युग है इसलिए इसे सजा हुई
@Shilpatufani @SoniyaRNC @UdaySinghMahes3 https://t.co/au2X3qUwTe",[]
188,JanviSingh02,"चुप्पी, बेबसी, घुटन.. ये लिहाज के ही नाम हैं, सच मानिए सीधा होना बहुत टेढ़ा काम है।",Rajasthan,2373,9305,28944,45,"ताजमहल_पुराना हो गया*
*अब हम पर्यटकों को*
 
राम_रहीम_की_गुफा* *दिखाएंगे!!*

*प्यार की निशानी 😂😂😂",[]
189,JaiPrak10004416,,,7834,7931,50208,18,"बाबा राम रहीम को उम्र कैद की सजा सुनाई.!

#सत्यमेव_जयते",['सत्यमेव_जयते']
190,Sankar17681344,एकम ब्रह्म द्वितीयो नास्ति नैह ना नास्ति किंचन,,4994,184,2157,10,"बारिश का कहर: रामपुर के राम रहीम पुल की सड़क धंस गई। यहां कभी भी हादसा हो सकता है। प्रशासन इस पर कृपा ध्यान दे।
@DeoRampur @Comm_Moradabad @CdoRampur @UPGovt @kpmaurya1 https://t.co/24UMfq5EVH",[]
191,JazzSUNNY5,Fan,,33,38,13951,2,"रावण तो मुफ्त में ही बदनाम हो गया। मौका-ए-वारदात पर सब राम ही मिले।

आसाराम.!! राम रहीम.!! रामपाल.!!",[]
192,MohitKh33045138,I am boy,,40,6,1345,20,"अपनी सेहत व फिटनेस का ख्याल रखने के लिए मेडिटेशन, प्राणायाम, व्यायाम और स्वस्थ भोजन को अपनी दिनचर्या में जरूर शामिल करें।संत डॉ गुरमीत राम रहीम सिंह जी के इन टिप्स को अपनाकर करोड़ों लोग स्वस्थ निरोग जीवन जी रहे हैं। #ChooseToBeHealthy https://t.co/xl6Lj9Uop3",[]
193,AmanKumardbd777,Studend,,250,80,13310,27,आध्यात्मिक गुरू संत डॉ गुरमीत राम रहीम सिंह जी इंसान ही एक ऐसी हस्ती है जिन्होंने पूरे समाज के भले के लिए #135WelfareWorks चलाए हुए है जिनको @DeraSachaSauda के करोडों अनुयायी निरंतर कर रहे हैं जिससे समाज के हर वर्ग को खुशी तो मिल रही है और साथ में समाज का भला भी हो रहा है। https://t.co/oe9wWSmPXB,[]
194,sheshrao_tidke,Social change,,622,131,1415,27,"बाबा गुरमीत राम रहीम को उम्र कैद की सजा! अपने आप को मैसेंजर ऑफ गॉड कहता था ऎह अगर आज से करीब 1000 या 800 साल पहले भी ये आया होता तो लोग इसे सच में मैसेंजर ऑफ गॉड मान रहे होते अभी कानून  और संविधान का युग है इसलिए इसे सजा हुई
@Shilpatufani @SoniyaRNC @UdaySinghMahes3 https://t.co/au2X3qUwTe",[]
195,VeereVishal,"ग़लत का विरोध कीजिये, इतिहास हमेशा टकराने वालों का लिखा जाता है, तलवे चाटने वालों का नहीं..! #जयश्रीराम 🚩",Greater Noida,1754,16101,213165,45,"ताजमहल_पुराना हो गया*
*अब हम पर्यटकों को*
 
राम_रहीम_की_गुफा* *दिखाएंगे!!*

*प्यार की निशानी 😂😂😂",[]
196,krishbaragle,Student,,34,3,123,38,"राम रहीम कोई आम इंसान नहीं है जिसे कोई सजा सुना दे। यह तो दुनिया की अदालत है जिस दिन वह सच्चाई की अदालत खुलेगी बुराई के दरवाजे सब बंद हो जाएंगे और हर तरफ सच्चाई नजर आएगी जिसका एक प्रणाम 135 मानवता भलाई के कार्य हैं।
@Gurmeetramrahim 
@DSSNewsUpdates https://t.co/PEhO6O7DgA",[]
197,RaghubirInsan_7,typing......,"Nagpur, India",353,105,27218,304,"#IstandWithSaintRamRahim
पूज्य गुरु संत डॉ. गुरमीत राम रहीम सिंह जी इन्सां सदा ही मानवता भलाई के कार्यों में अग्रणी रहे हैं। उन्होंने एक या दो नहीं बल्कि 135 मानवता भलाई के कार्य चलाए हुए हैं
साध-संगत आगे भी इन कार्यो में बढ़-चढ़कर भाग लेती रहेगी। https://t.co/EEEuAxvkD5",['IstandWithSaintRamRahim']
