,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
0,MohitGu16622514,,,127,135,9039,228,"पवन खटाना,ख़ालिस्तान भिंडरावाले की चाटुकारिता नहीं करता,SC की चाटुकारिता करूंगा जिसने कहा इनको हटाओ!

@AmanChopra_ जी, ये फर्जी किसान खटाना कांग्रेस के नेता की तरह भाषणबाजी कर रहा हैं,रेल बेच दी एयरपोर्ट बेच दिया,अडानी अंबानी ये पक्का राहुल गांधी का भक्त हैं! https://t.co/bh88mHI44l",[]
1,Ashoksahu0,"Politician
(भाजपा महाजन मंडल आई टी सेल संयोजक)
....... official account.....
💯% follow back....🚩Unfollow:- Unfollow #फैन_भगतसिंह_दा","Rajasthan, India",1137,925,1313,1725,बड़ी मुश्किल से यह फ़ोटो मिली है इंदिरा की लाश के सामने राहुल और राजीव गाँधी कलमा पढ़ रहे हैं फिर भी हमारे देशवासियों को लगता है कि ये हिन्दू हैं । https://t.co/YIS0rSqtpJ,[]
2,Rakesh06555629,.,,3,0,1,1725,बड़ी मुश्किल से यह फ़ोटो मिली है इंदिरा की लाश के सामने राहुल और राजीव गाँधी कलमा पढ़ रहे हैं फिर भी हमारे देशवासियों को लगता है कि ये हिन्दू हैं । https://t.co/YIS0rSqtpJ,[]
3,ashishk98106955,NEED A CHANCE TO OPEN MY WING AND FLY HIGH.,BADARPUR NEW DELHI INDIA,330,132,22811,1725,बड़ी मुश्किल से यह फ़ोटो मिली है इंदिरा की लाश के सामने राहुल और राजीव गाँधी कलमा पढ़ रहे हैं फिर भी हमारे देशवासियों को लगता है कि ये हिन्दू हैं । https://t.co/YIS0rSqtpJ,[]
4,bhardwaj_DPCC,"Ex-@INCIndia Candidate for Ward No.-50, Peeragarhi; Ex-Secretary at @DelhiPYC; Ex-Vidhan Sabha President Nangloi Jat; Views=Personal; RT nt Endorsement.","New Delhi, India",1403,2474,40236,16,"70 दिन,70 विधानसभा,700 किलोमीटर,272 वार्ड में राहुल गाँधी जी के सिपाही दिल्ली कांग्रेस के अध्यक्ष चो अनिल कुमार  जी की #पोलखोल_यात्रा 
जिसमें केजरीवाल के 7साल और भाजपा शासित निगम के15सालों की नाकामियों की पोल खोलेंगे।आप भी शामिल हो 25अक्टूबर से ताकि बदहाल दिल्ली को फिर संवारा जाए https://t.co/dhciaL2hhd",[]
5,Deveshk14592864,Just ok,,58,19,1228,1725,बड़ी मुश्किल से यह फ़ोटो मिली है इंदिरा की लाश के सामने राहुल और राजीव गाँधी कलमा पढ़ रहे हैं फिर भी हमारे देशवासियों को लगता है कि ये हिन्दू हैं । https://t.co/YIS0rSqtpJ,[]
6,Prakash32326436,"किसी के दर्द का दवा बनो, ज़ख़्म तो हर कोई दे देता हैं।","Raipur, India",13,1,34,1725,बड़ी मुश्किल से यह फ़ोटो मिली है इंदिरा की लाश के सामने राहुल और राजीव गाँधी कलमा पढ़ रहे हैं फिर भी हमारे देशवासियों को लगता है कि ये हिन्दू हैं । https://t.co/YIS0rSqtpJ,[]
7,AjayBha62079343,"Myself Ajay Bhardwaj
I love teaching
It's my profession
I love my country very much
India is the best country and I am proud to be a Hindu
The ever best region.",,32,2,68,1725,बड़ी मुश्किल से यह फ़ोटो मिली है इंदिरा की लाश के सामने राहुल और राजीव गाँधी कलमा पढ़ रहे हैं फिर भी हमारे देशवासियों को लगता है कि ये हिन्दू हैं । https://t.co/YIS0rSqtpJ,[]
8,Deepy49918660,,,638,200,3677,187,"सिर्फ लाल टी-शर्ट वाले बच्चे को देखते रहिये,आपको राहुल गाँधी की याद आ जायेगी।
😍😍😍😍😍 https://t.co/ct73sKMjIc",[]
9,swatimehak,महादेव 🙏😍🚩,,1017,12806,194158,28,"मुझे डर है कि खुद को ज्यादा बड़ा हिंदू साबित करने के लिये राहुल गांधी कहीं करवाचौथ का व्रत ना रख लें...

😂😂🙈🙈😜",[]
10,ashishkolte33,Industrial Service Provider,Dombivali East.,47,29,110,1725,बड़ी मुश्किल से यह फ़ोटो मिली है इंदिरा की लाश के सामने राहुल और राजीव गाँधी कलमा पढ़ रहे हैं फिर भी हमारे देशवासियों को लगता है कि ये हिन्दू हैं । https://t.co/YIS0rSqtpJ,[]
11,premgundecha,,"Mumbai, India",129,19,1498,1725,बड़ी मुश्किल से यह फ़ोटो मिली है इंदिरा की लाश के सामने राहुल और राजीव गाँधी कलमा पढ़ रहे हैं फिर भी हमारे देशवासियों को लगता है कि ये हिन्दू हैं । https://t.co/YIS0rSqtpJ,[]
12,super_chanda,"हर हर महादेव
100% follow back",Jaipur Rajasthan india,899,1087,501,289,कुछ मीडिया संस्थान अज्ञानतावश अथवा शरारतपूर्ण मानसिकता के कारण माननीय मुख्यमंत्री एवं श्री राहुल गांधी की 16 अक्टूबर को मुलाकात से संबंधित खबरें चला रहे हैं। 16 अक्टूबर को माननीय मुख्यमंत्री की श्री राहुल गांधी जी से कोई मुलाकात नहीं हुई।,[]
13,Manju13403815,,,5,19,11224,7,"@MrRaSharma1 @RahulGandhi @priyankagandhi @INCIndia @ashokgehlot51 @artizzzz राहुल गांधी@RahulGandhi प्रियंकागांधी@priyankagandhi कांग्रेस@INCIndia अशोकगहलोत@ashokgehlot51 आरतीडोगरा(@artizzzz)""अब होगा न्याय""! किसानकर्जमाफी!#1998चयनित_शिक्षक! नियुक्ति हेतु!#सतत_सत्याग्रह!घोरभ्रष्टाचार!#1998चयनित_शिक्षक!जवाबदेहीसरकार? नियुक्ति दिलवाएं!",[]
14,Manju13403815,,,5,19,11224,4,"@brijendrasushan @MohanShyamPara4 @MrRaSharma1 @RahulGandhi @priyankagandhi @INCIndia @ashokgehlot51 @artizzzz राहुल गांधी@RahulGandhi प्रियंकागांधी@priyankagandhi कांग्रेस@INCIndia अशोकगहलोत@ashokgehlot51 आरतीडोगरा(@artizzzz)""अब होगा न्याय""! किसानकर्जमाफी!#1998चयनित_शिक्षक! नियुक्ति हेतु!#सतत_सत्याग्रह!घोरभ्रष्टाचार!#1998चयनित_शिक्षक!जवाबदेहीसरकार? नियुक्ति दिलवाएं!",[]
15,Manju13403815,,,5,19,11224,4,"@MrRaSharma1 @RahulGandhi @priyankagandhi @INCIndia @ashokgehlot51 @artizzzz राहुल गांधी@RahulGandhi प्रियंकागांधी@priyankagandhi कांग्रेस@INCIndia अशोकगहलोत@ashokgehlot51 आरतीडोगरा(@artizzzz)""अब होगा न्याय""! किसानकर्जमाफी!#1998चयनित_शिक्षक! नियुक्ति हेतु!#सतत_सत्याग्रह!घोरभ्रष्टाचार!#1998चयनित_शिक्षक!जवाबदेहीसरकार? नियुक्ति दिलवाएं!",[]
16,Manju13403815,,,5,19,11224,6,"@MrRaSharma1 @Ishwarsharma75 @RahulGandhi @priyankagandhi @INCIndia @ashokgehlot51 @artizzzz राहुल गांधी@RahulGandhi प्रियंकागांधी@priyankagandhi कांग्रेस@INCIndia अशोकगहलोत@ashokgehlot51 आरतीडोगरा(@artizzzz)""अब होगा न्याय""! किसानकर्जमाफी!#1998चयनित_शिक्षक! नियुक्ति हेतु!#सतत_सत्याग्रह!घोरभ्रष्टाचार!#1998चयनित_शिक्षक!जवाबदेहीसरकार? नियुक्ति दिलवाएं!",[]
17,rameshagrawal95,"Hindi poet,nature lover भाजपा नया क्रमांक .
    ..    .04 -11-2014 ..संख्या 1002841506",india,4008,12175,702233,0,"प्रियंका गांधी के नारो की अहमियत इतनी -सी 
लड़की हूँ लड़ सकती हूँ ..
राजस्थान छत्तीसगढ़ मे 
मर सकती हूँ ...
केवल यू पी मे यह ताना बाना ..
आगे वोट आ रहे जाने यह जमाना।
49 सालो मे जाने कितनो को हक दिलाया ...
राहुल गाँधी को 53-से 55 तक पहूँचाया।",[]
18,Manju13403815,,,5,19,11224,3,"@MrRaSharma1 @spareek694 @RahulGandhi @priyankagandhi @INCIndia @ashokgehlot51 @artizzzz राहुल गांधी@RahulGandhi प्रियंकागांधी@priyankagandhi कांग्रेस@INCIndia अशोकगहलोत@ashokgehlot51 आरतीडोगरा(@artizzzz)""अब होगा न्याय""! किसानकर्जमाफी!#1998चयनित_शिक्षक! नियुक्ति हेतु!#सतत_सत्याग्रह!घोरभ्रष्टाचार!#1998चयनित_शिक्षक!जवाबदेहीसरकार? नियुक्ति दिलवाएं!",[]
19,Manju13403815,,,5,19,11224,5,"@MrRaSharma1 @RahulGandhi @priyankagandhi @INCIndia @ashokgehlot51 @artizzzz राहुल गांधी@RahulGandhi प्रियंकागांधी@priyankagandhi कांग्रेस@INCIndia अशोकगहलोत@ashokgehlot51 आरतीडोगरा(@artizzzz)""अब होगा न्याय""! किसानकर्जमाफी!#1998चयनित_शिक्षक! नियुक्ति हेतु!#सतत_सत्याग्रह!घोरभ्रष्टाचार!#1998चयनित_शिक्षक!जवाबदेहीसरकार? नियुक्ति दिलवाएं!",[]
20,Manju13403815,,,5,19,11224,8,"@MrRaSharma1 @RahulGandhi @priyankagandhi @INCIndia @ashokgehlot51 @artizzzz राहुल गांधी@RahulGandhi प्रियंकागांधी@priyankagandhi कांग्रेस@INCIndia अशोकगहलोत@ashokgehlot51 आरतीडोगरा(@artizzzz)""अब होगा न्याय""! किसानकर्जमाफी!#1998चयनित_शिक्षक! नियुक्ति हेतु!#सतत_सत्याग्रह!घोरभ्रष्टाचार!#1998चयनित_शिक्षक!जवाबदेहीसरकार? नियुक्ति दिलवाएं!",[]
21,Manju13403815,,,5,19,11224,23,"राहुल गांधी@RahulGandhi प्रियंकागांधी@Priyankagandhi कांग्रेस@INCIndia अशोकगहलोत@ashokgehlot51 सचिनपायलट@Sachinpilot #1998चयनित_शिक्षक!भर्ती प्रक्रिया में धांधली,भ्रष्टाचार-घोरअन्याय। नियुक्तिहेतु-#सतत_सत्याग्रह! #1998चयनित_शिक्षक!नियुक्तिदिलवाकर न्यायकरो। https://t.co/lN6BRdCViq https://t.co/tq0cNlHvuI",[]
22,Tanim0104,"EXECUTIVE Member- Gujarat Pradesh Congress Committee Social media Department,V.P.Gujarat Pradesh Minority Dep.
Ex- AIMC social media co-ordinator Gujrat State.",,328,9958,229894,172,"40% महिलाओं को टिकट देने के फैसले का राहुल गाँधी ने किया समर्थन कहा- UP तो सिर्फ अभी शुरुआत है 

@RahulGandhi @INCIndia #UttarPradesh https://t.co/KbDyGwzFJd",[]
23,NotionTruth,Tiny Micro Media,,5,1,25,1725,बड़ी मुश्किल से यह फ़ोटो मिली है इंदिरा की लाश के सामने राहुल और राजीव गाँधी कलमा पढ़ रहे हैं फिर भी हमारे देशवासियों को लगता है कि ये हिन्दू हैं । https://t.co/YIS0rSqtpJ,[]
24,SP8253322pandey,,,237,37,113,1725,बड़ी मुश्किल से यह फ़ोटो मिली है इंदिरा की लाश के सामने राहुल और राजीव गाँधी कलमा पढ़ रहे हैं फिर भी हमारे देशवासियों को लगता है कि ये हिन्दू हैं । https://t.co/YIS0rSqtpJ,[]
25,Manju13403815,,,5,19,11224,16,"राहुल गांधी@RahulGandhi प्रियंकागांधी@Priyankagandhi कांग्रेस@INCIndia अशोकगहलोत@ashokgehlot51 सचिनपायलट@Sachinpilot #1998चयनित_शिक्षक!भर्ती प्रक्रिया में धांधली,भ्रष्टाचार-घोरअन्याय। नियुक्तिहेतु-#सतत_सत्याग्रह! #1998चयनित_शिक्षक!नियुक्तिदिलवाकर न्यायकरो। https://t.co/lN6BRdCViq https://t.co/iEVqDqGgVi",[]
26,Manju13403815,,,5,19,11224,13,"राहुल गांधी@RahulGandhi प्रियंकागांधी@Priyankagandhi कांग्रेस@INCIndia अशोकगहलोत@ashokgehlot51 सचिनपायलट@Sachinpilot #1998चयनित_शिक्षक!भर्ती प्रक्रिया में धांधली,भ्रष्टाचार-घोरअन्याय। नियुक्तिहेतु-#सतत_सत्याग्रह! #1998चयनित_शिक्षक!नियुक्तिदिलवाकर न्यायकरो। https://t.co/lN6BRdCViq https://t.co/qiYBqNCWEU",[]
27,Manju13403815,,,5,19,11224,17,"राहुल गांधी@RahulGandhi प्रियंकागांधी@Priyankagandhi कांग्रेस@INCIndia अशोकगहलोत@ashokgehlot51 सचिनपायलट@Sachinpilot #1998चयनित_शिक्षक!भर्ती प्रक्रिया में धांधली,भ्रष्टाचार-घोरअन्याय। नियुक्तिहेतु-#सतत_सत्याग्रह! #1998चयनित_शिक्षक!नियुक्तिदिलवाकर न्यायकरो। https://t.co/lN6BRdCViq https://t.co/R03G1u9dy4",[]
28,Manju13403815,,,5,19,11224,18,"राहुल गांधी@RahulGandhi प्रियंकागांधी@Priyankagandhi कांग्रेस@INCIndia अशोकगहलोत@ashokgehlot51 सचिनपायलट@Sachinpilot #1998चयनित_शिक्षक!भर्ती प्रक्रिया में धांधली,भ्रष्टाचार-घोरअन्याय। नियुक्तिहेतु-#सतत_सत्याग्रह! #1998चयनित_शिक्षक!नियुक्तिदिलवाकर न्यायकरो। https://t.co/lN6BRdCViq https://t.co/OV9Ys9FpO8",[]
29,Manju13403815,,,5,19,11224,17,"राहुल गांधी@RahulGandhi प्रियंकागांधी@Priyankagandhi कांग्रेस@INCIndia अशोकगहलोत@ashokgehlot51 सचिनपायलट@Sachinpilot #1998चयनित_शिक्षक!भर्ती प्रक्रिया में धांधली,भ्रष्टाचार-घोरअन्याय। नियुक्तिहेतु-#सतत_सत्याग्रह! #1998चयनित_शिक्षक!नियुक्तिदिलवाकर न्यायकरो। https://t.co/lN6BRdCViq https://t.co/EgTDlZw02B",[]
30,Manju13403815,,,5,19,11224,11,"राहुल गांधी@RahulGandhi प्रियंकागांधी@Priyankagandhi कांग्रेस@INCIndia अशोकगहलोत@ashokgehlot51 सचिनपायलट@Sachinpilot #1998चयनित_शिक्षक!भर्ती प्रक्रिया में धांधली,भ्रष्टाचार-घोरअन्याय। नियुक्तिहेतु-#सतत_सत्याग्रह! #1998चयनित_शिक्षक!नियुक्तिदिलवाकर न्यायकरो। https://t.co/lN6BRdCViq https://t.co/Xvn2ZeQYvF",[]
31,Manju13403815,,,5,19,11224,16,"राहुल गांधी@RahulGandhi प्रियंकागांधी@Priyankagandhi कांग्रेस@INCIndia अशोकगहलोत@ashokgehlot51 सचिनपायलट@Sachinpilot #1998चयनित_शिक्षक!भर्ती प्रक्रिया में धांधली,भ्रष्टाचार-घोरअन्याय। नियुक्तिहेतु-#सतत_सत्याग्रह! #1998चयनित_शिक्षक!नियुक्तिदिलवाकर न्यायकरो। https://t.co/lN6BRdCViq https://t.co/at8rEJjfmj",[]
32,Manju13403815,,,5,19,11224,16,"राहुल गांधी@RahulGandhi प्रियंकागांधी@Priyankagandhi कांग्रेस@INCIndia अशोकगहलोत@ashokgehlot51 सचिनपायलट@Sachinpilot #1998चयनित_शिक्षक!भर्ती प्रक्रिया में धांधली,भ्रष्टाचार-घोरअन्याय। नियुक्तिहेतु-#सतत_सत्याग्रह! #1998चयनित_शिक्षक!नियुक्तिदिलवाकर न्यायकरो। https://t.co/lN6BRdCViq https://t.co/kz64rD19NJ",[]
33,RPChoudhary23,"“यदा यदा हि धर्मस्य ग्लानिर्भवति भारत
अभ्युत्थानमधर्मस्य तदात्मानं सृजाम्यहम् 
परित्राणाय साधूनां विनाशाय च दुष्कृताम् 
धर्मसंस्थापनार्थाय सम्भवामि युगे युगे”",भारतवर्ष - RJ_23,132,286,9331,6,बड़ी मुश्किल से यह फ़ोटो मिली है इंदिरा की लाश के सामने राहुल और राजीव गाँधी कलमा पढ़ रहे हैं फिर भी हमारे देशवासियों को लगता है कि ये हिन्दू हैं । https://t.co/fSfbnQXYiY,[]
34,Manju13403815,,,5,19,11224,16,"राहुल गांधी@RahulGandhi प्रियंकागांधी@Priyankagandhi कांग्रेस@INCIndia अशोकगहलोत@ashokgehlot51 सचिनपायलट@Sachinpilot #1998चयनित_शिक्षक!भर्ती प्रक्रिया में धांधली,भ्रष्टाचार-घोरअन्याय। नियुक्तिहेतु-#सतत_सत्याग्रह! #1998चयनित_शिक्षक!नियुक्तिदिलवाकर न्यायकरो। https://t.co/lN6BRdCViq https://t.co/oZZqkAp7HO",[]
35,optimisticsurya,,,233,124,6898,69,"@_prashantkadam कदम, 
हे असलं लॉजिक फक्त तेच लावू शकतात ज्यांना राहुल गांधी हुशार वाटतो, प्रियांका गांधी इंदिरा गांधींसारखी दिसते आणि जे पक्षीय गुलामगिरीला पत्रकारिता समजतात ! 

आणि किती द्वेष ? देशाने काहीतरी मिळवलं आहे याचा तरी आनंद घ्या.",[]
36,Sayyednaveed17,"aimim party supporter.  
job work for Mahindra cie pune, maharashtra","Pune, India",476,195,226,109,"जब मज़लूम उर्दू नाम वाला हो तो INC Minority को भेज दो... 

और मज़लूम अगर कोई और हो तो वहाँ राहुल गाँधी और प्रियंका गाँधी जाएंगे

हस्सास लोगों को एहसास होता है और बेहिस की तो चमड़ी भी मोटी हो जाती है उसको एहसास नहीं होता...!!! https://t.co/FYZ9lBOl3J",[]
37,prdp_sinha,Dr Pradeep Sinha  Family physician Studied  K.G.Medical Collage Lucknow Lucknow,"Lucknow, India",20,17,1068,0,"@Congress_Party_ 
सुप्रभात राहुल जी,
कांग्रेस पार्टी को नेहरू और गांधी को
जिन्दा रखना है और उनके पदचिन्हों का
अनुशरण करना चाहिए।
बहुत बहुत आशिर्वाद और शुभकामनाएं
                  ॓ जयहिंद ॔",[]
38,kukk44,I am grateful to be a woman. I must have done something great in another life. Maya Angelou,Hong Kong,7998,16566,409689,33,तूफानों में आंधी में विश्वास है राहुल गांधी में! https://t.co/xl0BfRSFsL,[]
39,ImLoveBatra,I am part of play 4 change volunteer group of Aam Aadmi party and a theatre Artist,,576,388,60148,34,"Reporter : आपको कौन पसंद है, अमित शाह या राहुल गांधी?

Kejriwal : मेरे को किस लिए पसंद है, शादी थोड़ी करनी है किसी से😆 https://t.co/IzDOWIqMKG",[]
40,Faisal_sujela,"ᴄᴏᴜɴᴄɪʟʟᴏʀ, ɢᴏᴅʜʀᴀ ɴᴀɢᴀʀᴘᴀʟɪᴋᴀ. ᴇx ᴘʀɪɴᴄɪᴘᴀʟ. ᴄʀᴀᴢʏ4ʜᴇʟᴘ 2 ɴᴇᴇᴅʏ. +ᴠᴇ ᴛʜɪɴᴋᴇʀ, ᴡʀɪᴛᴇʀ, ᴅʀᴇᴀᴍᴇʀ, ʜᴜᴍᴀɴɪsᴛ, sᴏᴄɪᴀʟɪsᴛ. ᴘᴇʀsɪsᴛᴇɴᴛ. ᴀᴛᴛᴜᴅᴇ=ɴᴠʀɢɪᴠᴇᴜᴘ.ʀᴛ≠ᴇɴᴅᴏʀsᴇᴍᴇɴᴛ","Gujarat, India",1153,1974,4710,217,पुलिस कस्टडी में एक दलित की मौत पर प्रियंका गांधी 5 ट्वीट करती हैं। उनके परिजनो से मिलने जाती हैं। विवेक तिवारी की मौत पर राहुल आंसू बहाते हैं। मनीष गुप्ता की मौत पर जमीन पे उतर कर प्रदर्शन करते हैं। लेकिन मुसलमानो की मौत पर चुप हो जाते हैं। ये कैसी हमदर्दी है ये कैसा इंसाफ है।,[]
41,Akhiles90978058,,"Kanpur, India",18,2,55,1725,बड़ी मुश्किल से यह फ़ोटो मिली है इंदिरा की लाश के सामने राहुल और राजीव गाँधी कलमा पढ़ रहे हैं फिर भी हमारे देशवासियों को लगता है कि ये हिन्दू हैं । https://t.co/YIS0rSqtpJ,[]
42,MukeshB75307807,,,790,86,17144,187,"सिर्फ लाल टी-शर्ट वाले बच्चे को देखते रहिये,आपको राहुल गाँधी की याद आ जायेगी।
😍😍😍😍😍 https://t.co/ct73sKMjIc",[]
43,ArunSthapakCong,"Congress Worker, Fan of Rahul Gandhi , Nehruvians , Gandhians", India,426,677,38797,279,"कॉंग्रेस के पूर्व अध्यक्ष श्री राहुल गांधी जी का संदेश साफ़ है, शुरूवात @priyankagandhi जी ने है अब इसे सबको मिलकर आगे बढ़ाने की जरूरत है,
कॉंग्रेस संगठन में भी हर स्तर पर महिलाओं की 50% भागीदारी को भी सुनिश्चित किया जाना चाहिए.
ऐेसी उम्मीद केवल कॉंग्रेस से ही की जा सकती है. https://t.co/yDfBEs6eOF",[]
44,Rajeshk64338264,,,83,16,370,1725,बड़ी मुश्किल से यह फ़ोटो मिली है इंदिरा की लाश के सामने राहुल और राजीव गाँधी कलमा पढ़ रहे हैं फिर भी हमारे देशवासियों को लगता है कि ये हिन्दू हैं । https://t.co/YIS0rSqtpJ,[]
45,newjpp,"Happy by thoughts...appreciator of every thing that is great....Love Technology, Nature, travelling ,Friends,family, Sahitya, Rangbhoomi n Bharat BD7  November",,378,1237,28165,69,"@_prashantkadam कदम, 
हे असलं लॉजिक फक्त तेच लावू शकतात ज्यांना राहुल गांधी हुशार वाटतो, प्रियांका गांधी इंदिरा गांधींसारखी दिसते आणि जे पक्षीय गुलामगिरीला पत्रकारिता समजतात ! 

आणि किती द्वेष ? देशाने काहीतरी मिळवलं आहे याचा तरी आनंद घ्या.",[]
46,Dranuj14,"Docter
Gen Physician.
My tweets r only my views...","New Delhi, India",2053,901,53870,187,"सिर्फ लाल टी-शर्ट वाले बच्चे को देखते रहिये,आपको राहुल गाँधी की याद आ जायेगी।
😍😍😍😍😍 https://t.co/ct73sKMjIc",[]
47,Sharadk377,"शरद कुमार(राष्ट्रवादी हिन्दू) 
मुजफ्फरपुर
बिहार
842001","मुजफ्फरपुर,अहियापुर,जीरो माइल।",1195,451,7791,1725,बड़ी मुश्किल से यह फ़ोटो मिली है इंदिरा की लाश के सामने राहुल और राजीव गाँधी कलमा पढ़ रहे हैं फिर भी हमारे देशवासियों को लगता है कि ये हिन्दू हैं । https://t.co/YIS0rSqtpJ,[]
48,Rajendr76134839,"शुभं करोति कल्याणं आरोग्यं धनसंपदा |
शत्रुबुद्धि-विनाशाय दीपज्योती नमोऽस्तुते।",,16702,16925,8169,1725,बड़ी मुश्किल से यह फ़ोटो मिली है इंदिरा की लाश के सामने राहुल और राजीव गाँधी कलमा पढ़ रहे हैं फिर भी हमारे देशवासियों को लगता है कि ये हिन्दू हैं । https://t.co/YIS0rSqtpJ,[]
49,prdp_sinha,Dr Pradeep Sinha  Family physician Studied  K.G.Medical Collage Lucknow Lucknow,"Lucknow, India",20,17,1068,0,"@Congress_Party_ 
सुप्रभात राहुल गांधी जी,
उत्तर प्रदेश चुनाव के लिए सक्रिय
होने का समय आ गया है,
प्रियंका जी और कांग्रेस कार्यकर्ताओं
का मार्गदर्शन कीजिए,
झूठी और तमाशे बाज बीजेपी को
चुनाव में ध्वस्त करना है।
बहुत बहुत आशिर्वाद और शुभकामनाएं
                 ॓ जयहिंद ॔",[]
50,FaizanR43372601,"🌾एक गरीब किसान का बेटा।🌾

🌹🥀कुछ बात तो है की हस्ती मिटती नहीं हमारी
सदियों रहा है दुश्मन दौर-ए-जमा हमारा🥀🌹अंधभक्त दूर रहें वरना पेल दिए जाएँगे।","Mandla, India",590,349,3179,217,पुलिस कस्टडी में एक दलित की मौत पर प्रियंका गांधी 5 ट्वीट करती हैं। उनके परिजनो से मिलने जाती हैं। विवेक तिवारी की मौत पर राहुल आंसू बहाते हैं। मनीष गुप्ता की मौत पर जमीन पे उतर कर प्रदर्शन करते हैं। लेकिन मुसलमानो की मौत पर चुप हो जाते हैं। ये कैसी हमदर्दी है ये कैसा इंसाफ है।,[]
51,guddu00bhai,"वो जिसकी पकड़ से कोई जालिम ना बचा है।
मजलूम की बर वक्त मदद को जो मिला है।
वो खालिक मेरा खुदा मेरा खुदा मेरा खुदा है।
वो मेरा खुदा तेरा खुदा सब का खुदा है।",,4942,3166,84450,217,पुलिस कस्टडी में एक दलित की मौत पर प्रियंका गांधी 5 ट्वीट करती हैं। उनके परिजनो से मिलने जाती हैं। विवेक तिवारी की मौत पर राहुल आंसू बहाते हैं। मनीष गुप्ता की मौत पर जमीन पे उतर कर प्रदर्शन करते हैं। लेकिन मुसलमानो की मौत पर चुप हो जाते हैं। ये कैसी हमदर्दी है ये कैसा इंसाफ है।,[]
52,DrRishikeshMee1,"State Co- Coordinator IYC , Ex - Lok Sabha Secretary General Tonk-Swm , National General Secretary - All India Unemployed Labor Farmer Struggle Committee","Rajasthan,India",683,864,11595,80,"देश की बेटी कहती है-
अपनी मेहनत से
शिक्षा की ताक़त से
सही आरक्षण से
मैं आगे-आगे बढ़ सकती हूँ
#लड़की_हूँ_लड़_सकती_हूँ!

यूपी सिर्फ़ शुरुआत है।

- श्री राहुल गाँधी https://t.co/O16jdLgrd6",['लड़की_हूँ_लड़_सकती_हूँ']
53,RanjeetMeel2,💊pharmacist💊,"🐪Bikaner🐪,🐆India🐆",1171,205,9619,228,"पवन खटाना,ख़ालिस्तान भिंडरावाले की चाटुकारिता नहीं करता,SC की चाटुकारिता करूंगा जिसने कहा इनको हटाओ!

@AmanChopra_ जी, ये फर्जी किसान खटाना कांग्रेस के नेता की तरह भाषणबाजी कर रहा हैं,रेल बेच दी एयरपोर्ट बेच दिया,अडानी अंबानी ये पक्का राहुल गांधी का भक्त हैं! https://t.co/bh88mHI44l",[]
54,Anwar96599668,"Life is dream
Do hard work everybody",India,4364,1050,31150,57,"गुजरात के नेताओं की राहुल गांधी के साथ बैठक, हार्दिक पटेल को अध्यक्ष बनाएगी कांग्रेस ?
पूरी रिपोर्ट 👇
https://t.co/XZCO7AIeAW https://t.co/j2i4MClfLF",[]
55,surajbhasin,,"India, Punjab, Ludhiana",444,71,6944,1725,बड़ी मुश्किल से यह फ़ोटो मिली है इंदिरा की लाश के सामने राहुल और राजीव गाँधी कलमा पढ़ रहे हैं फिर भी हमारे देशवासियों को लगता है कि ये हिन्दू हैं । https://t.co/YIS0rSqtpJ,[]
56,SamanderSehraw1,,,10,2,69,1725,बड़ी मुश्किल से यह फ़ोटो मिली है इंदिरा की लाश के सामने राहुल और राजीव गाँधी कलमा पढ़ रहे हैं फिर भी हमारे देशवासियों को लगता है कि ये हिन्दू हैं । https://t.co/YIS0rSqtpJ,[]
57,marathavcky,"Maratha, Mech Engineer, Proud Hindu ⛳",भारत,601,63,13392,69,"@_prashantkadam कदम, 
हे असलं लॉजिक फक्त तेच लावू शकतात ज्यांना राहुल गांधी हुशार वाटतो, प्रियांका गांधी इंदिरा गांधींसारखी दिसते आणि जे पक्षीय गुलामगिरीला पत्रकारिता समजतात ! 

आणि किती द्वेष ? देशाने काहीतरी मिळवलं आहे याचा तरी आनंद घ्या.",[]
58,siddiq_faheem,,"Lucknow, India",4933,4073,107784,33,तूफानों में आंधी में विश्वास है राहुल गांधी में! https://t.co/xl0BfRSFsL,[]
59,ShahirJagadhane,my daughter,,49,1,165,1725,बड़ी मुश्किल से यह फ़ोटो मिली है इंदिरा की लाश के सामने राहुल और राजीव गाँधी कलमा पढ़ रहे हैं फिर भी हमारे देशवासियों को लगता है कि ये हिन्दू हैं । https://t.co/YIS0rSqtpJ,[]
60,AbulFajalLaska1,"🌸💙🇮🇳 सारे जहां से अच्छा हिंदुस्ता हमारा,🇮🇳💙🌸
Official Twitter Account of Abul Fajal Laskar 
🌴🕊️",India,2818,3160,52835,28,"बाबा कह रहे है कि ""कांग्रेस के समय अगर कोरोना वायरस आया होता तो भाई - बहन इटली भाग जाते""।हालांकि सही बात यह है कि राहुल गांधी ने जब लॉकडाउन लगाने को कहा था उस समय अगर लग जाता तो ना कोरोना के पहले लहर से उतना लोग मरते,ना दुसरा लहर आता,और ना ही गंगा में लाशें बहती।
@myogiadityanath",[]
61,akashchoukikar,,"Dhar, India",40,7,108,1725,बड़ी मुश्किल से यह फ़ोटो मिली है इंदिरा की लाश के सामने राहुल और राजीव गाँधी कलमा पढ़ रहे हैं फिर भी हमारे देशवासियों को लगता है कि ये हिन्दू हैं । https://t.co/YIS0rSqtpJ,[]
