,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
512,d_subho01,"Hindu🕉️, Indian 🇮🇳",,370,32,1594,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
513,MewaadiSardaar,"यदा यदा हि धर्मस्य ग्लानिर्भवति भारत।
अभ्युत्थानमधर्मस्य तदात्मानं सृजाम्यहम्॥
परित्राणाय साधूनां विनाशाय च दुष्कृताम् ।
धर्मसंस्थापनार्थाय सम्भवामि युगे युगे ॥",भारत,4445,692,99989,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
514,bidesh_desh,From theoretical Physics to data analysis. For a modern India comfortable with her roots. History and military buff.,,468,256,28463,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
515,Swastika_Di,Proud Indian Hindu 🛕,,422,168,67099,136,"#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/xUZdP1ZjgL","['SaveBangladeshiHindus', 'StopHinduGenocide']"
516,Kafir_001,Experience a Kafir throught a Kafir's Experience!,,395,108,1785,0,"So, Hindus were ki।।ed in Bangladesh because a Mu$lim triggered Mu$lims to Ki।। Hindus. 

#Bangladesh 
#StopHinduGenocide","['Bangladesh', 'StopHinduGenocide']"
517,MargibMusic,"DJ, Producer, Musician. 🎵🔥💾🍇.

🎵 - https://t.co/or992SuZT7
📷 - https://t.co/PQ09ovTkZ6
💵 - https://t.co/XgwA4VOVjt",United States,166,204,13975,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
518,RonyKarma1991,Proud to be a Hindu,,56,0,112,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
519,rajarsh19426161,LEFT HANDED BATSMAN BUT RIGHT MINDED🚩🇮🇳...............®α,"Karimganj, India",667,167,55672,94,"The actions of Iqbal Hossain led to days of nationwide genocidal attacks on Hindu minority, temples vandalised, sexual assaults, Hindus property destroyed and Hindu businesses destroyed.

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/nSFERx8kBX",[]
520,TRILOKHNATH,"🚩Humble volunteer, since1970. NATION FIRST. A patriotic & self-respecting Hindu. Not impartial, always with the TRUTH/THE SANATANA HINDU DHARMA, JAI SRI RAM.🚩","Thiruananthapuram,Kerala,India",11140,13547,368806,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
521,rajarsh19426161,LEFT HANDED BATSMAN BUT RIGHT MINDED🚩🇮🇳...............®α,"Karimganj, India",667,167,55672,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
522,Viveksomvanshi4,"PROUD INDIAN 🇮🇳 VERY VERY RIGHT 🔥🔥
TRUE SANATANI UNAPOLOGETIC HINDU",,385,93,8657,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
523,Vibrator_009,#PKMKB = Ancient Pakistan ( On Flat Earth ),"Muzaffarabad, PIOJK.",1025,190,35749,94,"The actions of Iqbal Hossain led to days of nationwide genocidal attacks on Hindu minority, temples vandalised, sexual assaults, Hindus property destroyed and Hindu businesses destroyed.

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/nSFERx8kBX",[]
524,Vibrator_009,#PKMKB = Ancient Pakistan ( On Flat Earth ),"Muzaffarabad, PIOJK.",1025,190,35749,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
525,Ashtalakshmi8,"Jai Siya Ram 🚩🙏
Blind Bhakt of our Hon'able PM Modiji 🙏",,1462,4564,32889,0,Are Hindus this easily fooled! My vote will go to the one who can save our Hindu brothers &amp; sisters in Bangladesh! #StopHinduGenocide https://t.co/f17D9QAxg7,['StopHinduGenocide']
526,TakagiAkito1,Chase your dreams!,,9,5,221,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
527,kanimozhi,Dreamer of Hindu Rashtra,Utah USA,4649,43001,145334,94,"The actions of Iqbal Hossain led to days of nationwide genocidal attacks on Hindu minority, temples vandalised, sexual assaults, Hindus property destroyed and Hindu businesses destroyed.

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/nSFERx8kBX",[]
528,kanimozhi,Dreamer of Hindu Rashtra,Utah USA,4649,43001,145334,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
529,rohits54,"Never give in/ Who dares wins/ Father Husband Son Hindu/ dogs, golf, pipes, wines, art, military enthusiast, books, fountain pens, law, history",,2460,105,14609,136,"#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/xUZdP1ZjgL","['SaveBangladeshiHindus', 'StopHinduGenocide']"
530,Badh_Badh_Baba,Just Chilling in life. Worship Truth. No Strings attached. Have found peace. Will raise voice occasionally. Not affiliated to any party.,Timbaktu,2147,458,53649,136,"#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/xUZdP1ZjgL","['SaveBangladeshiHindus', 'StopHinduGenocide']"
531,I_got_no_game,Earth's greatest export is Hypocrisy🤣,Stuck Among Idiots,1600,663,51729,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
532,Mahoday13,18th one,,305,27,4066,94,"The actions of Iqbal Hossain led to days of nationwide genocidal attacks on Hindu minority, temples vandalised, sexual assaults, Hindus property destroyed and Hindu businesses destroyed.

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/nSFERx8kBX",[]
533,jogakhichudi,"Never ask a UP born Haryana domiciled Chennai bound Bong and now a Marathi bahu, if she has fear 😎

*Not a RW, just a normal non-left",India,533,7026,286058,94,"The actions of Iqbal Hossain led to days of nationwide genocidal attacks on Hindu minority, temples vandalised, sexual assaults, Hindus property destroyed and Hindu businesses destroyed.

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/nSFERx8kBX",[]
534,jogakhichudi,"Never ask a UP born Haryana domiciled Chennai bound Bong and now a Marathi bahu, if she has fear 😎

*Not a RW, just a normal non-left",India,533,7026,286058,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
535,dontgettserious,Are you watching closely ?,"Suplex City, Aryasthan",337,595,65653,94,"The actions of Iqbal Hossain led to days of nationwide genocidal attacks on Hindu minority, temples vandalised, sexual assaults, Hindus property destroyed and Hindu businesses destroyed.

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/nSFERx8kBX",[]
536,Goapl631747211,,,85,62,7578,94,"The actions of Iqbal Hossain led to days of nationwide genocidal attacks on Hindu minority, temples vandalised, sexual assaults, Hindus property destroyed and Hindu businesses destroyed.

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/nSFERx8kBX",[]
537,amitabalaji,want good quality of life for all indians.loves humanity ardent follower of motor sports interested in indian & world politics wildlife travel environment.,Bharat,188,220,28495,136,"#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/xUZdP1ZjgL","['SaveBangladeshiHindus', 'StopHinduGenocide']"
538,ApdrDrpa,| Student | తెలుగు | Not a trad. But hope to be one someday :) | Don't take me too seriously :D |,Bhāratavarṣa,664,47,469,1,"Please spread this news as much as possible 🙏🙏🙏
#StopHinduGenocide #SaveHindusInBangladesh #Bangladesh https://t.co/swm2I4ctaF","['StopHinduGenocide', 'SaveHindusInBangladesh', 'Bangladesh']"
539,Goapl631747211,,,85,62,7578,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
540,ApdrDrpa,| Student | తెలుగు | Not a trad. But hope to be one someday :) | Don't take me too seriously :D |,Bhāratavarṣa,664,47,469,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
541,BharatPrem4,"Nation First. Stands for equality for all, Big no to appeasement, HindusLives Matter. Speard love and dont take nonsense and be weak. Stand for your rights!",,128,138,9658,0,@RashmiDVS They always start the fire amd run amd cry victim. ARSONISTS CRY VICTIM AND LATERBIF NEEDED PRETEND FIREFIGHTERS. #StopHinduGenocide,['StopHinduGenocide']
542,Buster88893308,,,113,13,2855,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
543,SAPYKGH,Interested in everything and nothing. I RT what I find interesting. RT not an endorsement.,,59,61,69481,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
544,Maxmoiselle,🇮🇳,,295,430,6625,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
545,sthakur05,ll A Proud Bharatiya ll Bibliophile ll Koo: thakur_,,578,745,62241,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
546,SauAmarendra,,,130,26,587,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
547,Ramesh46334139,"Truth, mutual respect and tolerance for ALL are important for peace. Bias against Hindus in media should stop. RT just FYI, not endorsement.",,115,261,20223,81,"9/11 a bunch of US &amp; UK Ivy Leagues, Indian Universities and a few fringe dwellers of the antipodes supported a conference that argued Hinduphobia is a made up word with no currency. One NZ talk on Hinduphobia called Bangladesh genocide a linguistic struggle.

#StopHinduGenocide",[]
548,RajatScorpio,"Love elephants, rabbits & birds.

Proud pagan / Polytheist / Liberal","New York, NY",1172,449,52229,94,"The actions of Iqbal Hossain led to days of nationwide genocidal attacks on Hindu minority, temples vandalised, sexual assaults, Hindus property destroyed and Hindu businesses destroyed.

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/nSFERx8kBX",[]
549,SinnerIndian,"Indian, Netajiyan.
RTs not endorsements.",India,408,100,59880,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
550,PratiharShreyas,"18• CS-2nd year • Proud Indian Bengali, Sanatani by heart🕉️🚩• Website💻/Game Dev.• Polyglot • Astrophile🌌⭐ • Content Writer• ⏱️Youtuber👇🏻/Gamer🕹️",Andromeda Galaxy,7,2,58,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
551,Stuka68,,Clown country,482,234,7257,94,"The actions of Iqbal Hossain led to days of nationwide genocidal attacks on Hindu minority, temples vandalised, sexual assaults, Hindus property destroyed and Hindu businesses destroyed.

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/nSFERx8kBX",[]
552,Parthap28691494,,,9,0,282,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
553,janamri333,Proud Indian *** Nation first 🙏🙏🙏.,,465,301,38926,136,"#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/xUZdP1ZjgL","['SaveBangladeshiHindus', 'StopHinduGenocide']"
554,teetar_bater,"एक एव चरेद धर्म नास्ति धर्मे सहायता।
।। शठे शाठ्यं समाचरेत् ।।
AI/Machine Learning veteran/practitioner/enthusiast.",,334,18,1679,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
555,the_malakas,धर्मको पक्षमा। On the dharmic side.,India,117,75,36263,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
556,hinduhuman1997,,,155,42,484,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
557,AlokJai85423002,"EnGiNeer cum Advocate by Education 🇮🇳🇮🇳
देशहित_सर्वोपरि.      ///tweets personal//// RT not endorsements","New Delhi, India",424,27,2386,94,"The actions of Iqbal Hossain led to days of nationwide genocidal attacks on Hindu minority, temples vandalised, sexual assaults, Hindus property destroyed and Hindu businesses destroyed.

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/nSFERx8kBX",[]
558,AlokJai85423002,"EnGiNeer cum Advocate by Education 🇮🇳🇮🇳
देशहित_सर्वोपरि.      ///tweets personal//// RT not endorsements","New Delhi, India",424,27,2386,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
559,hinduhuman1997,,,155,42,484,94,"The actions of Iqbal Hossain led to days of nationwide genocidal attacks on Hindu minority, temples vandalised, sexual assaults, Hindus property destroyed and Hindu businesses destroyed.

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/nSFERx8kBX",[]
560,SurSmd,"Middle aged netizen trying hard not to be outraged. I block highly opinionated people hiding behind anonymous profiles.
Join me on Koo @SurSamD",,1124,90,9248,94,"The actions of Iqbal Hossain led to days of nationwide genocidal attacks on Hindu minority, temples vandalised, sexual assaults, Hindus property destroyed and Hindu businesses destroyed.

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/nSFERx8kBX",[]
561,Piyali53880331,,,489,144,61341,94,"The actions of Iqbal Hossain led to days of nationwide genocidal attacks on Hindu minority, temples vandalised, sexual assaults, Hindus property destroyed and Hindu businesses destroyed.

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/nSFERx8kBX",[]
562,Piyali53880331,,,489,144,61341,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
563,RaoKumbh,"B.E comp/PGFT/PGFERM
Nationalist (अखण्ड भारत)
Nation First ,
Reset Reform Rebuild ,
Arise Aware Assert  & Act ,
Writer Reader Observer ,",Navi Mumbai ,272,408,109838,81,"9/11 a bunch of US &amp; UK Ivy Leagues, Indian Universities and a few fringe dwellers of the antipodes supported a conference that argued Hinduphobia is a made up word with no currency. One NZ talk on Hinduphobia called Bangladesh genocide a linguistic struggle.

#StopHinduGenocide",[]
564,Indusglyphs,Retweets are mostly bookmarks than endorsements.,,819,416,5148,94,"The actions of Iqbal Hossain led to days of nationwide genocidal attacks on Hindu minority, temples vandalised, sexual assaults, Hindus property destroyed and Hindu businesses destroyed.

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/nSFERx8kBX",[]
565,Indusglyphs,Retweets are mostly bookmarks than endorsements.,,819,416,5148,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
566,stutterturtle,,,95,362,27268,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
567,songofkali,"Unemployable Engineer,Sci Fi buff,Ma Kali Devotee",,292,190,22476,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
568,HarithaPusarla,"Editor-in-Chief, MyIndMakers, Sanatani, Mother, Molecular Biologist by training","Bengaluru, India",398,1446,12940,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
569,meetKool,"A Techie, Runner, Traveler, Religion agnostic,Centrist.Tweets Politics & Tech & anything that doesn’t spread hatred. Welcome logical discussions n arguments!",India,1107,155,39229,136,"#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/xUZdP1ZjgL","['SaveBangladeshiHindus', 'StopHinduGenocide']"
570,Aban__Ind,"Hindu (not the Virat type), Bharatiya, Bangali bhadralok...

Moditards and Chaddis are requested to stay away",,232,1481,146259,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
571,adiscover,,India,1265,650,342994,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
572,TanmoyS57883216,🇮🇳 Nation first,,2137,326,13098,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
573,jeevs5,,"Seattle, WA",2142,184,1871,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
574,nilanjanchaki,,Remote Corner,1362,313,4210,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
575,iyerishabh,Always learning,,96,13,112,136,"#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/xUZdP1ZjgL","['SaveBangladeshiHindus', 'StopHinduGenocide']"
576,RajBhagwadhari,𝕳𝖎𝖓𝖉𝖚 𝕽𝖆𝖘𝖍𝖙𝖗𝖆 𝕴𝖘 𝕿𝖗𝖚𝖊 𝕴𝖉𝖊𝖓𝖙𝖎𝖙𝖞 𝕺𝖋 𝕭𝖍𝖆𝖗𝖆𝖙. 𝕾𝖚𝖕𝖕𝖔𝖙𝖊𝖗 𝕺𝖋 𝕳𝖎𝖓𝖉𝖚𝖙𝖛𝖆 𝕴𝖉𝖊𝖔𝖑𝖔𝖌𝖞 / 𝕹𝖆𝖙𝖎𝖔𝖓𝖆𝖑𝖎𝖘𝖙𝖘,India,487,358,224133,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
577,RajBhagwadhari,𝕳𝖎𝖓𝖉𝖚 𝕽𝖆𝖘𝖍𝖙𝖗𝖆 𝕴𝖘 𝕿𝖗𝖚𝖊 𝕴𝖉𝖊𝖓𝖙𝖎𝖙𝖞 𝕺𝖋 𝕭𝖍𝖆𝖗𝖆𝖙. 𝕾𝖚𝖕𝖕𝖔𝖙𝖊𝖗 𝕺𝖋 𝕳𝖎𝖓𝖉𝖚𝖙𝖛𝖆 𝕴𝖉𝖊𝖔𝖑𝖔𝖌𝖞 / 𝕹𝖆𝖙𝖎𝖔𝖓𝖆𝖑𝖎𝖘𝖙𝖘,India,487,358,224133,94,"The actions of Iqbal Hossain led to days of nationwide genocidal attacks on Hindu minority, temples vandalised, sexual assaults, Hindus property destroyed and Hindu businesses destroyed.

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/nSFERx8kBX",[]
578,shrijitsas,saṃskṛtānurāgībhāradvājagotriyapundravardhanavarendravipro'ham.,India,116,52,274,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
579,ChandpuriyaB,Reclaiming Deshmata,,724,37,3491,94,"The actions of Iqbal Hossain led to days of nationwide genocidal attacks on Hindu minority, temples vandalised, sexual assaults, Hindus property destroyed and Hindu businesses destroyed.

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/nSFERx8kBX",[]
580,ChandpuriyaB,Reclaiming Deshmata,,724,37,3491,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
581,Nilkant80366371,,,336,176,570,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
582,UpendraMPradhan,"Darjeeling based journalist and political analyst

I support #Gorkhaland statehood.

Nation First","Gorkhaland, India ",347,119,1710,94,"The actions of Iqbal Hossain led to days of nationwide genocidal attacks on Hindu minority, temples vandalised, sexual assaults, Hindus property destroyed and Hindu businesses destroyed.

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/nSFERx8kBX",[]
583,UpendraMPradhan,"Darjeeling based journalist and political analyst

I support #Gorkhaland statehood.

Nation First","Gorkhaland, India ",347,119,1710,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
584,Firetail23,#Startup #NGO #scuba Views are my own,Bangalore,2682,787,100790,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
585,KshitijTandel4,,,168,1,785,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
586,DivyaPrajwala,Dharmik Hindu🕉️🔥Truth seeker🔥VeganⓋ for the animals & Mother Earth🌎100% plant-powered💪 #ReclaimOurTemples #FreeHinduTemples #ReforestTheEarth,Bharata 🇮🇳,328,55,5651,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
