,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
198,BRAJENDRAKASYP,ADVOCATE DELHI HIGH COURT,"नई दिल्ली, भारत",675,441,29763,9,"इस वक्त आर्यन खान कितनी मुसीबत में दिखाई दे रहे हैं ? #TaalThokKe LIVE 

उज्जवल निकम (वरिष्ठ वकील) ने दिया जवाब

#BollywoodDrugsParty पर ट्वीट कीजिए  पर ट्वीट कीजिए 

@aditi_tyagi 

LIVE - https://t.co/asaJAv45ul https://t.co/KnLjKNB5aM",['TaalThokKe']
199,vaibhava,"Celebrity Astrologer & Vastu Shastra Expert, Spiritual Healer. YouTuber, Views are personal.Supporter of Gandhian Theory.",New Delhi,573,1722,41184,708,"देश के हर शहर में ड्रग्स खुलेआम बेचा जाता है।

ज्यादातर पुलिस के संरक्षण में, बाक़ायदा कट देकर यह गोरखधंधा चलता है। आजतक उसपर रोक नहीं लगी और ड्रग्स का धंधा सुचारु रूप से चल रहा है।

जिन्हें लगता है कि इन सब के पीछे आर्यन खान हैं वो किस नशे में हैं NCB के लिए यह जाँच का विषय है।",[]
200,Callmetaug,"अगर मेरे धर्म और देश के खिलाफ कुछ बोलेंगे तो मैं आपका पिछवाड़ा तोड़ दूँगा ... 

जय जय श्रीराम 🙏♥",हवेली,212,640,8620,11,"क्या बताए दुख अब तुमको 🤣🤣🤣

करण जौहर की प्लानिंग थी अगले साल आर्यन खान और आन्या पांडेय को एकसाथ लांच करने की 

NCB ने इसी साल कर दिया 
🤣😂🤣😂",[]
201,amankr_4,,"New Delhi, India",400,14,145,1738,सरेआम गोडसे की तरह गो’ली चलाओ तो बेल और भाजपा में पद मिलेगा लेकिन साज़िश करके आर्यन खान को फँसा दो तो जेल मिलेगी क्यूँकि वो शाहरुख़ खान का बेटा है। https://t.co/ArqtbffUO7,[]
202,srkjuber555,iam the  biggest   fan of  @iamsrk sir  👑 FAN ACCOUNT 👑,"Sangli-Miraj Kupwad, India",1263,866,52141,477,"जिसकी बराबरी नही की जा सकती उसकी बदनामी शुरूकर दी जाती है @iamsrk भी उसी का हिस्सा है,काश शाहरुख खान भी मोदी जी के साथ पतंग उड़ा पाते तो आज आर्यन को सत्ता का शिकार ना होना पड़ता!

इस बार ही तू जीत के ये जंग दिखा दे,
इस बार तेरे हाथों में तलवार नही है!",[]
203,Armankh21644535,struggle for a poet,,8,2,11,1,"@HSarvesh1 @Turgut40457131 @IAmNehaBharti @GoluSandeep4 तुम एक बात मिस कर गए मुन्ना पकड़ाने के फिर उस खेप को छोड़ा ही क्यों तुम्हारे हिसाब से ड्रग्स सप्लाई में NCB का बहुत बड़ा रोल है या तो NCB CORRUPT है या आर्यन खान मुजरिम नहीं

बात ना समझ आयी हो तो पूछ लेना 😂😂😂😂😂😂",[]
204,Janumelijaneman,A good Indian,,1532,18,2269,1144,"#BigBreaking

- आर्यन खान की आपा सुहाना खान का भी ड्रग्स कनेक्शन
- अनन्या पांडेय के साथ ड्रग्स चैट में शाहरुख की बेटी का कनेक्शन

#Suhanakhan #AryanKhan #ShahRukhKhan #AnanyaPandey https://t.co/tH3yLK59jx",['BigBreaking']
205,ManojKumar17sep,,,4995,1920,59329,332,"हाइकोर्ट ने आर्यन खान के जमानत पर तुरंत सुनवाई से इंकार करते हुए 26 अक्टूबर की तारीख दे दिया है।
अब मत कहना कि हाई कोर्ट भी NCB की तरह.....",[]
206,Sakshamverma123,,"Kanpur, India",710,643,3413,11,"क्या बताए दुख अब तुमको 🤣🤣🤣

करण जौहर की प्लानिंग थी अगले साल आर्यन खान और आन्या पांडेय को एकसाथ लांच करने की 

NCB ने इसी साल कर दिया 
🤣😂🤣😂",[]
207,sanuragi,"जय श्री राम 🚩🚩
**
” जीवन में तीन लोगों को कभी नहीं भूलना चाहिये…,
मुसीबत में साथ देने वाले को,
मुसीबत में साथ छोड़ने वाले को
और,
मुसीबत में डालने वाले को
.","कोटद्वार,उत्तराखंड,भारत",4664,7610,23961,0,आर्यन खान का असली अब्बाजान  कौन है नवाब मलिक या शाहरुख खान ??,[]
208,imSaleemalikhan,,"Bangalore, India",494,133,76278,600,"परिवार है,बच्चे हैं,बच्चों से प्यार की अहमियत का अहसास है तो शाहरुख़ मिलने गये आर्यन से वरना एक बीवी छोड़ कर भागा और माँ को लाइन में लगा दिया तो दूसरे को पत्नी तक नसीब ना हुई और बाप के अंतिम संस्कार तक में नही गया।

शाहरुख़ खान पर गर्व है💪🏻 https://t.co/axwPdYadHq",[]
209,VipinSarkar15,"हमें ""अमीर"" बनने की बजाय ""सुखी"" बनने की कोशिश करनी चाहिये | वक़्त लगेगा लेकिन हो जाएगा | IT Engineer | जितने से ज्यादा, सीखना जरूरी है | Insta ID vipin_sarkar_15",Nagpur,3581,4232,2603,1,"आर्यन को बेल न मिलने पर
वानखेड़े बोले सत्यमेव जयते..

लगता है अगला नम्बर
आमिर खान का है..😂😂",[]
210,tajindersinghn1,सच्चा देश भक्त,"Delhi, India",369,92,1355,1738,सरेआम गोडसे की तरह गो’ली चलाओ तो बेल और भाजपा में पद मिलेगा लेकिन साज़िश करके आर्यन खान को फँसा दो तो जेल मिलेगी क्यूँकि वो शाहरुख़ खान का बेटा है। https://t.co/ArqtbffUO7,[]
211,Anamikadipa,,"हाटा,कुशीनगर उत्तर प्रदेश भारत",63,162,17429,10,"क्रूज ड्रग्स केस: आर्यन खान की जमानत याचिका पर 26 अक्टूबर को सुनवाई करेगा बॉम्बे हाईकोर्ट

https://t.co/blZfb7i5JT",[]
212,SANJAY_SINGH_99,"🚩ना जाने कितने झूले थे फाँसी पर कितनों ने गोली खाई थी।
क्यों.?
झूंठ बोलते हो साहब की चरखे से आजादी पाई थी🚩","Bihar, India",173,170,4444,13,"करण जौहर की प्लानिंग थी अगले साल आर्यन खान और आन्या पांडेय को एकसाथ लांच करने की 

NCB ने इसी साल कर दिया 
🤣😂🤣😂",[]
213,MHabibullah93,‏کرایےدار ہیں ذاتی مکان تھوڑی ہے؟,"Narkatiaganj, India",230,144,3754,600,"परिवार है,बच्चे हैं,बच्चों से प्यार की अहमियत का अहसास है तो शाहरुख़ मिलने गये आर्यन से वरना एक बीवी छोड़ कर भागा और माँ को लाइन में लगा दिया तो दूसरे को पत्नी तक नसीब ना हुई और बाप के अंतिम संस्कार तक में नही गया।

शाहरुख़ खान पर गर्व है💪🏻 https://t.co/axwPdYadHq",[]
214,ArvindSingh_JHC,"राष्ट्र के प्रति मौलिक कर्तव्य पहले, उसके बाद मौलिक अधिकार 🙏
#सनातनी_शुद्ध_हिन्दू",,352,251,8124,189,"आर्यन खान गंगा की तरह पवित्र है~संजय राउत

मैं भी नमामि गंगे प्रोजेक्ट पे काम करने यहां आया हूं~समीर वानखेड़े NCB से 😁",[]
215,SalmaanSameer4,Loveislife,,313,32,1258,600,"परिवार है,बच्चे हैं,बच्चों से प्यार की अहमियत का अहसास है तो शाहरुख़ मिलने गये आर्यन से वरना एक बीवी छोड़ कर भागा और माँ को लाइन में लगा दिया तो दूसरे को पत्नी तक नसीब ना हुई और बाप के अंतिम संस्कार तक में नही गया।

शाहरुख़ खान पर गर्व है💪🏻 https://t.co/axwPdYadHq",[]
216,gadesriram,"Music lover, down to earth and clear hearted 😎😎😎","Hyderabad, India",741,673,1740,0,@YRJ197 @me__manju @Rashi11K @sonalis122 @Bsrt_9 @lov_piya_ @MisshandilyIND @AnjuJha05 @B_ABA1 @real_alok007 @Rk_9_9 @FbShiv @Arpitag_ @me_aarchi @kiranK_007 @anjanrksh @LSM1373 @SGDsks @RM_086 @ErKct__ @Sonu_7577 @RvAnand_ @chirayia @RJ_13K @LataAga1 @strict_sher @Rashq03 @ANC0101 क्या आर्यन खान चरसी है?,[]
217,Irazahid,"आम भारतीय, स्व नियोजित, धर्म केवल अपने लिये।”इन्सानियत” एक-दूसरे के लिये।”सारे जहाँ से अच्छा हिन्दोस्ताँ हमारा”। सहमत हों तो “पिन ट्वीट को रीट्वीट” करें।","Lucknow, India",3758,3763,41494,2094,क्या उर्दू नाम की वजह से शाहरुख़ खान और उनके बेटे आर्यन खान को को परेशान किया जा रहा है? पूछता है भारत। #IStandWithSRK,['IStandWithSRK']
218,gadesriram,"Music lover, down to earth and clear hearted 😎😎😎","Hyderabad, India",741,673,1740,0,@YRJ197 @me__manju @Rashi11K @sonalis122 @Bsrt_9 @lov_piya_ @MisshandilyIND @AnjuJha05 @B_ABA1 @real_alok007 @Rk_9_9 @FbShiv @Arpitag_ @me_aarchi @kiranK_007 @anjanrksh @LSM1373 @SGDsks @RM_086 @ErKct__ @Sonu_7577 @RvAnand_ @chirayia @RJ_13K @LataAga1 @strict_sher @Rashq03 @ANC0101 क्या आर्यन खान चरसी है?,[]
219,MeenaMahai,"समाजसेवी,अम्बेडकरवादी,बिरसामुडा का वंशज
मीणा मेरी कौम है भाजपा की धज्जीयाॅ उडाना मेरा 
शौक है",,2212,264,6768,2094,क्या उर्दू नाम की वजह से शाहरुख़ खान और उनके बेटे आर्यन खान को को परेशान किया जा रहा है? पूछता है भारत। #IStandWithSRK,['IStandWithSRK']
220,JaneZakya,Proud British Hindu ; Save Britain and India from Islamification!,"England, United Kingdom",484,442,53601,5,"@Vinay_Dwivedii आर्यन खान की बातें बहुत हो गई अब, जरा समीर वानखेड़े की बात हो जिसके पीछे नवाब मलिक नाम का कुत्ता पड़ा है ,जो आर्यन खान के माध्यम से जातिवाद का कार्ड खेल रहा है ।",[]
221,AnilGupta_INC,"Secular ,Liberal
Away from all religious bigotry",,3417,694,10235,19,"आर्यन खान के पास से NCB को ड्रग्स नहीं मिला तो उसे जेल और
आतंकी हमले की आरोपी प्रज्ञा ठाकुर को बेल
देश का ये कैसा कानून है?
#IStandWithSRK
#AryanKhan",[]
222,Udit_Mishra24,,,268,51,3665,477,"जिसकी बराबरी नही की जा सकती उसकी बदनामी शुरूकर दी जाती है @iamsrk भी उसी का हिस्सा है,काश शाहरुख खान भी मोदी जी के साथ पतंग उड़ा पाते तो आज आर्यन को सत्ता का शिकार ना होना पड़ता!

इस बार ही तू जीत के ये जंग दिखा दे,
इस बार तेरे हाथों में तलवार नही है!",[]
223,zero_deaths___,"मनुष्य का गौरव और स्वाभिमान
उसकी सबसे              
बडी कमाई होती है उसे
सदा इनकी रक्षा करनी चाहिए...
__स्वाभिमान❣️","Bengaluru South, India",310,137,1478,1144,"#BigBreaking

- आर्यन खान की आपा सुहाना खान का भी ड्रग्स कनेक्शन
- अनन्या पांडेय के साथ ड्रग्स चैट में शाहरुख की बेटी का कनेक्शन

#Suhanakhan #AryanKhan #ShahRukhKhan #AnanyaPandey https://t.co/tH3yLK59jx",['BigBreaking']
224,GauravC77799989,"#BSP #SocialActivist, Nature Lover,युवा बसपा कार्यकर्ता  #Mission2022   #जयभीम

All Views Are Person'l   RT are not Endorsement","Noida, India",1130,1234,53185,295,"शाहरुख पहुंचे बेटे आर्यन से मिलने। NCB पहुंची शाहरुख खान के घर। देखें बोल। 

https://t.co/PXNFosDfUN",[]
225,JaneZakya,Proud British Hindu ; Save Britain and India from Islamification!,"England, United Kingdom",484,442,53601,547,आर्यन खान को जमानत नहीं मिली। नया एंगल  सुनने में आ रहा है कि शायद आर्यन किसी बड़े सुपरस्टार की बेटी को ड्रग्स सप्लाई करता था।,[]
226,Deepakjiag,"कट्टर हिन्दू, सदस्य राष्ट्रीय कार्यकारिणी, हिन्दू राष्ट्र एकता परिषद","Meerut, India",2591,1462,31264,547,आर्यन खान को जमानत नहीं मिली। नया एंगल  सुनने में आ रहा है कि शायद आर्यन किसी बड़े सुपरस्टार की बेटी को ड्रग्स सप्लाई करता था।,[]
227,Anuradh16186074,,,594,386,26232,48,"Big Breaking News :-----

केंद्र सरकार में समीर वानखेडे का एक्सटेंशन 6 महीने का और बढा दिया है...!! 
आर्यन खान के बाद मुश्किल में आ सकता हैं करण जौहर, 1 साल पुराने वीडियो पर जांच शुरू..!! #WeSupportNCB",[]
228,ParvejK14140045,follow me..100% follow back...🤝🤝🤝,,5008,1829,13800,1738,सरेआम गोडसे की तरह गो’ली चलाओ तो बेल और भाजपा में पद मिलेगा लेकिन साज़िश करके आर्यन खान को फँसा दो तो जेल मिलेगी क्यूँकि वो शाहरुख़ खान का बेटा है। https://t.co/ArqtbffUO7,[]
229,LXFjUg8YHoAVFJh,सुदर्शन विश्वकर्मा,,301,84,1002,852,"ड्रग्स केस में सुहाना खान का भी नाम आया सामने, शाहरुख खान की बेटी सुहाना खान का ड्रग्स कनेक्शन, जिसके बाद NCB पहुंची शाहरुख खान मन्नत, अनन्या पांडेय के साथ  ड्रग्स चैट में आर्यन की बहन भी शामिल !",[]
230,Arpitajain432,"Blogger, Fun loving girl, pure veggie, love hangouts and parties ofcous",India,98,49,2336,477,"जिसकी बराबरी नही की जा सकती उसकी बदनामी शुरूकर दी जाती है @iamsrk भी उसी का हिस्सा है,काश शाहरुख खान भी मोदी जी के साथ पतंग उड़ा पाते तो आज आर्यन को सत्ता का शिकार ना होना पड़ता!

इस बार ही तू जीत के ये जंग दिखा दे,
इस बार तेरे हाथों में तलवार नही है!",[]
231,Deepakjiag,"कट्टर हिन्दू, सदस्य राष्ट्रीय कार्यकारिणी, हिन्दू राष्ट्र एकता परिषद","Meerut, India",2591,1462,31264,39,"जिनको भी आर्यन खान की ज़मानत ना मिलने में दर्द हो रहा हो वो भी पुड़िया के साथ अपनी गिरफ़्तारी दे सकते है , फिर समझ जाएँगे की क़ानून क्या होता है , यें कैसा बयान है की राजनीति की वजह से फँसाया जा रहा है भाई तो सरकार ने कहा था क्या तुम सूँघो मैं तुम्हें फँसा दूँगा ।",[]
232,BharatRaviraj,"Bio nahi h 🤔 #PKMBK  ye kafi h 🤗
🇮🇳 ➡️ 🏴󠁧󠁢󠁳󠁣󠁴󠁿","Edinburgh, Scotland",3733,1222,42122,1144,"#BigBreaking

- आर्यन खान की आपा सुहाना खान का भी ड्रग्स कनेक्शन
- अनन्या पांडेय के साथ ड्रग्स चैट में शाहरुख की बेटी का कनेक्शन

#Suhanakhan #AryanKhan #ShahRukhKhan #AnanyaPandey https://t.co/tH3yLK59jx",['BigBreaking']
233,Ahmad_Shakeel,"MP ( 12th & 14th LS ), MLA in 1985,1990&2000, Cabinet Minister Bihar(2000-2004),Ex-PCC Chief Bihar. Ex-MoS GOI. Ex- GS&Sr Spokesperson INC. Tweets r personal.","Madhubani,Darbanga,Bihar-India",151,365626,12704,1738,सरेआम गोडसे की तरह गो’ली चलाओ तो बेल और भाजपा में पद मिलेगा लेकिन साज़िश करके आर्यन खान को फँसा दो तो जेल मिलेगी क्यूँकि वो शाहरुख़ खान का बेटा है। https://t.co/ArqtbffUO7,[]
234,keshu_777,"#राम_का_वंशज_हूँ #गीता_मेरी_गाथा_है 
#छाति ठोक के कहता हूं
#भारत_मेरी_माता_है #जय_श्री_राम",India,7221,9237,93247,1144,"#BigBreaking

- आर्यन खान की आपा सुहाना खान का भी ड्रग्स कनेक्शन
- अनन्या पांडेय के साथ ड्रग्स चैट में शाहरुख की बेटी का कनेक्शन

#Suhanakhan #AryanKhan #ShahRukhKhan #AnanyaPandey https://t.co/tH3yLK59jx",['BigBreaking']
235,mayer_doi,mayerdoi@yahoo.com,lebanon,43,660,271294,32,"आर्यन खान सहित तीन की जमानत अर्जी पर सुनवाई अब 26 अक्टूबर को, NDTV से ये बोले मुनमुन धमेचा के वकील https://t.co/61KYyiJ2pO",[]
236,surendertyagi09,,INDIA,364,129,2559,205,"आर्यन खान को जमानत न मिलना और अपने पैसे के दम पर देश की कानून व्यवस्था की धज्जियां उड़ाने वालों को बौखलाते देख एक बात तय हो गई है। 

""देश सही हाथों में है"" 🤟🤟😊😊",[]
237,i_Maxxaryan,,INDIA,333,425,6281,477,"जिसकी बराबरी नही की जा सकती उसकी बदनामी शुरूकर दी जाती है @iamsrk भी उसी का हिस्सा है,काश शाहरुख खान भी मोदी जी के साथ पतंग उड़ा पाते तो आज आर्यन को सत्ता का शिकार ना होना पड़ता!

इस बार ही तू जीत के ये जंग दिखा दे,
इस बार तेरे हाथों में तलवार नही है!",[]
238,paripar02830509,Beautiful,,64,206,45454,477,"जिसकी बराबरी नही की जा सकती उसकी बदनामी शुरूकर दी जाती है @iamsrk भी उसी का हिस्सा है,काश शाहरुख खान भी मोदी जी के साथ पतंग उड़ा पाते तो आज आर्यन को सत्ता का शिकार ना होना पड़ता!

इस बार ही तू जीत के ये जंग दिखा दे,
इस बार तेरे हाथों में तलवार नही है!",[]
239,KumarTinkumts,i am always soooo cool,ghaziabad,191,37,713,111,"शिवसेना सरकार सारे काम छोड़ कर आर्यन खान को बचाने में लगी हुई है पर बेल ही नहीं मिल रहा 
ये शिवसेना वालों को समझाओं कि सब अल्लाह की मर्ज़ी है 🙏",[]
240,Ray_Amit_55,कोंग्रेस मुक्त भारत और देश सबसे पहले 👍,,48,94,8256,187,"महाराष्ट्र सरकार के मंत्री नवाब मलिक आर्यन खान ड्रग्स पार्टी मामले में
बार बार अपनी टांग क्यों घुसेड़ रहा है
पता है

NCB के जोनल डायरेक्टर समीर वानखेडे ने ही उसके दामाद समीर खान को गिरफ्तार किया था
कुछ दिनों पहले ही उसे जमानत मिली है

मतलब
पेट में कोई दूसरा दर्द हो रहा है 😂",[]
241,mohitkumarmeel1,"राष्ट्रहित सर्वोपरि, धर्मनिरपेक्ष, स्काउट, NSS स्वयंसेवक, लेखक","kolida,sikar rajasthan,india",1596,1110,11510,183,"नाना नेताजी सुभाष चन्द्र बोस के सहयोगी मेजर जनरल शाहनवाज खान।
पिता खान अब्दुल गफ्फार खान के सहयोगी ताज मोहम्मद खान।
खुद वाजपेयी जी की कविताओं पर डांस किया।
बेटे का नाम आर्यन रखा।

मगर आज इस तरह शिकार किया जा रहा है जैसे उससे बड़ा अपराधी कोई ना हो!

क्यों?
क्या गुनाह किया है उसने?",[]
242,mohammad0902,"An indian, Mumbaikar, Global CITIZEN","Chicago, IL",468,103,31728,1738,सरेआम गोडसे की तरह गो’ली चलाओ तो बेल और भाजपा में पद मिलेगा लेकिन साज़िश करके आर्यन खान को फँसा दो तो जेल मिलेगी क्यूँकि वो शाहरुख़ खान का बेटा है। https://t.co/ArqtbffUO7,[]
243,DayNobi,"हिन्दू तन मन, हिन्दू जीवन, रग रग में हिन्दू मेरा परिचय !!

Hazaar ☄️ Laanat ☄️
To all Love 💗 days 🏜️
Of N@ bi 🏜️ MoMo 🐷 Suar 🐽
#316 👉 laanat hazaar☄️☄️☄️",,520,138,3234,190,"आर्यन खान के साथ ""अन्याय"" से दुखी लोगों को यह पता होना चाहिए कि.. 
अरबाज मर्चेंट
मुनमुन धमेचा 
नुपूर सतीजा
इश्मीत चड्ढा
मोहक जायसवाल
गोमित चोपड़ा
विक्रांत छोकर....
को भी जमानत नहीं मिल रही है।
#AryanKhan #SameerWakhende",[]
244,Ray_Amit_55,कोंग्रेस मुक्त भारत और देश सबसे पहले 👍,,48,94,8256,27,"अमानत है,
जमानत नहीं

मन्नत है,
पर जन्नत नहीं

शोहरत है,
मोहलत नहीं

मुद्दई लाख चाहे,
तो क्या होता है?

वही होता है

जो मंजूरे खुदा होता है!
#आर्यन_खान 
#AryanKhanDrugCase",[]
245,mgj369,Proud to be Hindustani Hindu Jain,Nandurbar Maharashtra India,754,151,41287,852,"ड्रग्स केस में सुहाना खान का भी नाम आया सामने, शाहरुख खान की बेटी सुहाना खान का ड्रग्स कनेक्शन, जिसके बाद NCB पहुंची शाहरुख खान मन्नत, अनन्या पांडेय के साथ  ड्रग्स चैट में आर्यन की बहन भी शामिल !",[]
246,captainbolywood,Below average. Shizuka is the love of my life and Doraemon is my best friend. I hate Gian.,Apni Duniya,3228,1180,33260,477,"जिसकी बराबरी नही की जा सकती उसकी बदनामी शुरूकर दी जाती है @iamsrk भी उसी का हिस्सा है,काश शाहरुख खान भी मोदी जी के साथ पतंग उड़ा पाते तो आज आर्यन को सत्ता का शिकार ना होना पड़ता!

इस बार ही तू जीत के ये जंग दिखा दे,
इस बार तेरे हाथों में तलवार नही है!",[]
247,er_navab,,,481,103,3008,2,"@RajatSharmaLive आर्यन, एक खान का बेटा है इसलिए इतना ड्रामा हो रहा है , अगर किसी मंत्री का बेटा होता तो सुर्खियों से कब का गायब हो जाता !!",[]
248,rajivnayan7,"तन मन धन प्राण चढ़ाएँगे, इसका मान बढ़ाएँगे!
जग का सौभाग्य सितारा है! यह भारत हमारा है!

वन्दे मातरम् |  -RT's Not Endorsement",भारत माता की जय,2061,2258,566155,190,"आर्यन खान के साथ ""अन्याय"" से दुखी लोगों को यह पता होना चाहिए कि.. 
अरबाज मर्चेंट
मुनमुन धमेचा 
नुपूर सतीजा
इश्मीत चड्ढा
मोहक जायसवाल
गोमित चोपड़ा
विक्रांत छोकर....
को भी जमानत नहीं मिल रही है।
#AryanKhan #SameerWakhende",[]
249,EkVairaagi,"Indian first 🇮🇳,Shiv bhakt🔱,SANATAN DHARM is what I believe in, GAME DEVELOPER, MSDhoni fan, Love Indian ARMY,#changemaker", भारत ,933,456,44920,11,"क्या बताए दुख अब तुमको 🤣🤣🤣

करण जौहर की प्लानिंग थी अगले साल आर्यन खान और आन्या पांडेय को एकसाथ लांच करने की 

NCB ने इसी साल कर दिया 
🤣😂🤣😂",[]
250,Buddha77692957,,,506,277,76920,351,30 अक्टूबर तक बढ़ाई गई आर्यन खान की न्यायिक हिरासत।,[]
251,Sarfaraz_Iyc,"Member Indian Youth Congress (IYC)
Mumbai North West District",Mumbai 400102,3621,825,29015,477,"जिसकी बराबरी नही की जा सकती उसकी बदनामी शुरूकर दी जाती है @iamsrk भी उसी का हिस्सा है,काश शाहरुख खान भी मोदी जी के साथ पतंग उड़ा पाते तो आज आर्यन को सत्ता का शिकार ना होना पड़ता!

इस बार ही तू जीत के ये जंग दिखा दे,
इस बार तेरे हाथों में तलवार नही है!",[]
252,NaushadNk260,"विरासत में नहीं मिला मुझे कुछ,

इसलिए पहचान बनाना अभी बाकी है !!",ALLAH Ki Panah Me ,463,175,7766,600,"परिवार है,बच्चे हैं,बच्चों से प्यार की अहमियत का अहसास है तो शाहरुख़ मिलने गये आर्यन से वरना एक बीवी छोड़ कर भागा और माँ को लाइन में लगा दिया तो दूसरे को पत्नी तक नसीब ना हुई और बाप के अंतिम संस्कार तक में नही गया।

शाहरुख़ खान पर गर्व है💪🏻 https://t.co/axwPdYadHq",[]
253,RajKuma75098993,हर हर महादेव 🙏🙏,,550,155,2458,62,"महाराष्ट्र के‌ औरंगाबाद मे डकैतो ने डकैती के दौरान सभी पुरुषों को बांधकर एक 8महीने की गर्भवती 23वर्षीय और एक 15 दिन के बच्चे की मां 30वर्षीय महिला का बलात्कार किया और नकदी समेत कीमती सामान लूट ले गए।
इतनी वीभत्स घटना होने के बावजूद मीडिया को सिर्फ आर्यन खान की जमानत की चिंता है।",[]
254,Shekhawatrajndr,,Jaipur,325,164,23423,83,आर्यन खान को राहत नहीं…NDPS कोर्ट ने 30 अक्टूबर तक बढ़ाई न्यायिक हिरासत!,[]
255,mayer_doi,mayerdoi@yahoo.com,lebanon,43,660,271294,6,"Big Breaking: शाहरुख खान पहुंचे आर्थर रोड जेल. बेटे आर्यन खान से करेंगे मुलाकात.
#AryanKhan https://t.co/cf2o6p0fhs",['AryanKhan']
256,Gyroscope92,Jai shri krishna,,519,50,10190,17,चमच्यांचे पण अवघड आहे दिल्ली आंदोलनावेळी मिया खलिफा आणि ग्रेटा बहिणी झाल्या होत्या आज आर्यन खान भाऊ आणि शाहरुख खान बाप झाला आहे😜😜,[]
257,NarutoSasukay,"IIT Bombay (Btech+Mtech), Msc-univ of strathclyde, PhD-Michigan State university 🇮🇳Writer,Bibliophile, Librocubicularist | धर्मो रक्षति रक्षितः|RT❤️≠endorsmnt",भारत,1879,521,89244,547,आर्यन खान को जमानत नहीं मिली। नया एंगल  सुनने में आ रहा है कि शायद आर्यन किसी बड़े सुपरस्टार की बेटी को ड्रग्स सप्लाई करता था।,[]
258,imsrkfan1,,"Toronto, Ontario",274,107,11184,295,"शाहरुख पहुंचे बेटे आर्यन से मिलने। NCB पहुंची शाहरुख खान के घर। देखें बोल। 

https://t.co/PXNFosDfUN",[]
259,Ritwik16570555,,,3,0,10,14,"#DNA ANALYSIS : क्या जेल में दिवाली मनाएंगे आर्यन खान?

@sudhirchaudhary 

https://t.co/LoMdkoG3aN",['DNA']
260,themukeshsikar,Business is Profession  | Social Worker| Adventure Sports| Blogger | Business Motivators |Book Reader | Social Thinker | Jai Shri Shyam |Khatudham| Sikar,"Jaipur, India",145,141,1947,0,"फूल माला से स्वागत करते ये दमदार #ईमानदार NCB अधिकारी है #समीर वानखेड़े जो #आर्यन खान #ऐजाज खान जैसे चरसी लोगो को जेल भेजवाया
#मुम्बई में ही रह कर #बॉलीवुड के चरसी लोगो के खिलाफ मुहिम छेड़े है पर कुछ वामी चरसी बॉलीवुड #गैंग टूट पड़ा है समीर वानखेड़े के खिलाफ https://t.co/CvyOcDQYgI","['ईमानदार', 'समीर', 'आर्यन', 'ऐजाज', 'मुम्बई', 'बॉलीवुड', 'गैंग']"
261,Tejpal1991Singh,"@INCINDIA Suppoter, Political enthusiast |, Humanitarian & Secular by Nature, fitness enthusiast, thinker.
#RTs ARE NOT ENDORSEMENT.",,738,162,16661,600,"परिवार है,बच्चे हैं,बच्चों से प्यार की अहमियत का अहसास है तो शाहरुख़ मिलने गये आर्यन से वरना एक बीवी छोड़ कर भागा और माँ को लाइन में लगा दिया तो दूसरे को पत्नी तक नसीब ना हुई और बाप के अंतिम संस्कार तक में नही गया।

शाहरुख़ खान पर गर्व है💪🏻 https://t.co/axwPdYadHq",[]
262,PrinceR40150247,🚩🚩भाजपा समर्थक 🚩🚩,Bihar ,491,44,458,114,"चमचों की माने तो अडानी के पोर्ट पर ड्रग्स मिली तो इसका जिम्मेदार अडानी हुआ

अब आर्यन खान के कच्छे से ड्रग्स निकली, इसका मतलब की जॉकी कंपनी वाले जिम्मेदार है 😊",[]
263,Buddha77692957,,,506,277,76920,99,"कारण जौहर की प्लानिंग थी अगले साल आर्यन खान और अनन्या पांडे को एकसाथ लॉन्च करने की

लेकिन NCB ने इसी साल कर दिया",[]
264,SSahoo94706777,"#Humanity1st 
Common Citizen of Planet Earth 🌍
Im a SANATAN 🕉️ but not Hindu mind it first.
Personal Views. Retwit is not Endorsed.
@UNHumanRights, @OHCHRAsia",Bharat,2705,823,32740,2383,"इधर शाहरूख खान आर्थर रोड जेल आर्यन खान से मिलने गए, उधर एनसीबी टीम के लोग मन्नत पहुंच गए। मैं पूछना चाहता हूं कि NCB की टीम अडानी के घर कितने बार गयी, जिसके मुंद्रा पोर्ट पर से 3000 किलो ड्रग्स पकड़ी गई। #IStandWithSRK",[]
265,AabidHu60542979,Law~Student Paryagraj U.P,"Jamalgarh , Teh Punhana, HR",987,296,291,1738,सरेआम गोडसे की तरह गो’ली चलाओ तो बेल और भाजपा में पद मिलेगा लेकिन साज़िश करके आर्यन खान को फँसा दो तो जेल मिलेगी क्यूँकि वो शाहरुख़ खान का बेटा है। https://t.co/ArqtbffUO7,[]
