,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
0,Anshuma89956923,👉सच जो आप जानना चाहते हैं 👈,"Gauriganj, India",35,729,184,2,"#सतभक्ति_के_लाभ
सतभक्ति करने वाले की अकाल मृत्यु नहीं होती जो मर्यादा में
रहकर साधना करता है। 
अधिक जानकारी के लिए Sant Rampal Ji Maharaj Youtube Channel पर Visit करें | https://t.co/Bf6x56LpzU",['सतभक्ति_के_लाभ']
1,ArjunSolankiAS,"🙏🙏चुक गई तो चुक जान दे | कर सतगुरु से हेत,,
सतगुरु दिन दयाल है,,फिर उपजा दे खेत🙏🙏!बोलो बंदीछोड़ सतगुरु रामपाल जी भगवान जी की जय हो  📿📿","Madhya Pradesh, India",1242,1378,23046,0,"##GodMorningFriday
#सतभक्ति_के_लाभ 

भूत-प्रेत, पित्तर-भैरव-बेताल जैसी आत्माऐं सतभक्ति करने वाले परिवार के आसपास नहीं आती। देवता उस भक्त परिवार की सुरक्षा करते हैं। @SaintRampalJiM
Visit- Sant Rampal Ji Maharaj YouTube Channel https://t.co/UtKubDgDVl","['GodMorningFriday', 'सतभक्ति_के_लाभ']"
2,Kuldeep00617843,,,3,34,20293,140,"#GodMorningThursday
All diseases are destroyed by staying in the limit of Satbhakti
 For more information,
 watch Sadhna TV at 7:30 PM .
 #सतभक्ति_के_लाभ,#ThursdayThoughts https://t.co/tspI6wu9Da",['GodMorningThursday']
3,AartiSh74438043,"कबीर, बिन माँगे मोती मिलें , माँगे मिले न भीख ।
माँगन से मरना भला  , यह सतगुरू की सीख ।। 🌹🥰
Follow me on Instagram: @spiritual_gyaan01","karnal, India",10,729,22877,140,"#GodMorningThursday
All diseases are destroyed by staying in the limit of Satbhakti
 For more information,
 watch Sadhna TV at 7:30 PM .
 #सतभक्ति_के_लाभ,#ThursdayThoughts https://t.co/tspI6wu9Da",['GodMorningThursday']
4,SBsingh18073080,"राम नाम कड़वा लागे मीठे लागे दाम।
 दुविधा में दोनों गए माया मिली ना राम।।

कबीर यह तन जाएगा सकै तो ठाहर ला।
 एक सेवा कर सतगुरु की और गोविंद के गुण गा।।","Sonia Vihar, New Delhi",4820,1855,105883,1,"#GodMorningFriday
#सतभक्ति_के_लाभ 

भूत-प्रेत, पित्तर-भैरव-बेताल जैसी आत्माऐं सतभक्ति करने वाले परिवार के आसपास नहीं आती। देवता उस भक्त परिवार की सुरक्षा करते हैं। @SaintRampalJiM
Visit- Sant Rampal Ji Maharaj YouTube Channel https://t.co/JBQPFPUngA","['GodMorningFriday', 'सतभक्ति_के_लाभ']"
5,SidarGaya,Mission Satlok,,179,39,584,58,"#GodMorningWednesday True Worship holds cure for cancer
The most effective and the best treatment of cancer is available with True Guru @SaintRampalJiM by True Worship.

#GodMorningWednesday 
#सतभक्ति_के_लाभ 💐💐 https://t.co/FyLybCr4ti",['GodMorningWednesday']
6,SureshS79847674,100%💯%100%💯%  #1DDrive %100%💯 #NaturePhotography 💯%100%💯%💯,"Mumbai, India",5779,5634,3332,5,"#JayMatadi #matarani #Mata #सनातन_धर्म_सर्वश्रेष्ठ_है #सुप्रभात 
#माता_दुर्गाको_अद्भुतरहस्य #माँ #लक्ष्मी #माता #सतभक्ति_के_लाभ https://t.co/os4FKNKdOb","['JayMatadi', 'matarani', 'Mata', 'सनातन_धर्म_सर्वश्रेष्ठ_है', 'सुप्रभात', 'माता_दुर्गाको_अद्भुतरहस्य', 'माँ', 'लक्ष्मी', 'माता']"
7,DhanbeerD,,,108,14,2283,12,"##TheRealWorship
#MustListen_Satsang
At SadhnaTV 7,30PM
Who is the Father of maa Durga ? 
To know the answer, must read the spiritual book ""Way of living"" by Sant Rampal Ji Maharaj.
#सतभक्ति_के_लाभ https://t.co/oig5f20Kax","['TheRealWorship', 'MustListen_Satsang']"
8,RanbirD33097338,,,877,1106,550354,10,"@#सतभक्ति_के_लाभ
परमात्मा कबीर साहेब पाप विनाशक है।।
यजुर्वेद अध्याय 8 मन्त्र 13 में कहा गया है कि परमात्मा अपने साधक के पाप नाश कर सकता है। संत रामपाल जी महाराज जी से उपदेश लेने व मर्यादा में रहने वाले भक्त के पाप नष्ट हो जाते हैं।
@SaintRampalJiM  https://t.co/EYgApv6vRn",['सतभक्ति_के_लाभ']
9,RanbirD33097338,,,877,1106,550354,323,"#सतभक्ति_के_लाभ
परमात्मा कबीर साहेब पाप विनाशक है।।
यजुर्वेद अध्याय 8 मन्त्र 13 में कहा गया है कि परमात्मा अपने साधक के पाप नाश कर सकता है। संत रामपाल जी महाराज जी से उपदेश लेने व मर्यादा में रहने वाले भक्त के पाप नष्ट हो जाते हैं।
@SaintRampalJiM  https://t.co/S2jZwx6Sog",['सतभक्ति_के_लाभ']
10,KapilKapildass,,,360,199,9032,58,"#GodMorningWednesday True Worship holds cure for cancer
The most effective and the best treatment of cancer is available with True Guru @SaintRampalJiM by True Worship.

#GodMorningWednesday 
#सतभक्ति_के_लाभ 💐💐 https://t.co/FyLybCr4ti",['GodMorningWednesday']
11,KapilKapildass,,,360,199,9032,139,"#सतभक्ति_के_लाभ
#GodMorningWednesday
Diseases like cancer, AIDS are also cured by doing true devotion to God by staying in dignity.
#सतभक्ति_के_लाभ
For more information.. visit Sant Rampal Ji Maharaj you tube channel.
#GodMorningWednesday 💐 https://t.co/kAHr6VYwUS","['सतभक्ति_के_लाभ', 'GodMorningWednesday']"
12,Parveen06323260,SA Sewa,,116,24,6213,230,"#सतभक्ति_के_लाभ
#GodMorningFriday
पूर्ण सतगुरू से दीक्षा लेकर मर्यादा में रहकर भक्ति करने से शुभ संस्कारों में वृद्धि होने से दुःख का वक्त सुख में बदलने लग जाता है। https://t.co/JQrrOtgNjU","['सतभक्ति_के_लाभ', 'GodMorningFriday']"
13,Parveen06323260,SA Sewa,,116,24,6213,357,"#GodMorningSunday 
संत रामपाल जी महाराज ने नशे की लत से लाखों उजड़े परिवारों को मात्र ज्ञान आधार से एक बार पुनः नशा मुक्त कर उन्हें सुखी बनाया है।
#सतभक्ति_के_लाभ https://t.co/RhwcayLRYF",['GodMorningSunday']
14,Parveen06323260,SA Sewa,,116,24,6213,416,#सतभक्ति_के_लाभ https://t.co/rJZ4gmHJ7e,['सतभक्ति_के_लाभ']
15,jaishiv13791811,,,22,2,373,149,"#सतभक्ति_के_लाभ
सतभक्ति करने वाले की पूर्ण परमात्मा आयु बढ़ा सकता है और कोई भी रोग को नष्ट कर सकता है।
- ऋग्वेद मण्डल 10 सुक्त 161 मंत्र 2, 5, सुक्त 162 मंत्र 5, सुक्त 163 मंत्र 1 - 3 https://t.co/7IJrElIl4y",['सतभक्ति_के_लाभ']
16,jaishiv13791811,,,22,2,373,357,"#GodMorningSunday 
संत रामपाल जी महाराज ने नशे की लत से लाखों उजड़े परिवारों को मात्र ज्ञान आधार से एक बार पुनः नशा मुक्त कर उन्हें सुखी बनाया है।
#सतभक्ति_के_लाभ https://t.co/RhwcayLRYF",['GodMorningSunday']
17,MohanSh74177274,,,22,9,1612,3,"#सतभक्ति_के_लाभ  सच्चे सतगुरु से नाम दीक्षा लेकर भक्ति करने से नशा तो दूर होता ही है और कैंसर जैसी बीमारियां भी ठीक हो जाती है अधिक जानकारी के लिए सतगुरु रामपाल जी महाराज जी के यूट्यूब चैनल पर visit कीजिए 
ओर इस समय सच्चे सतगुरु रामपाल जी महाराज हैं https://t.co/y52Rpq4l5L",['सतभक्ति_के_लाभ']
18,um40907678,Umesh Kumar Singh jharkhand,"Daltonganj, India",1076,67,3171,3957,"Holy Rigveda says that Eternal God can increase the life span of a human being and cure incurable diseases.
- Sant Rampal Ji Maharaj
 #सतभक्ति_के_लाभ https://t.co/cD8oT1EqTw",[]
19,TARUNMA97028792,,"Winnipeg, Manitoba",14,101,5805,6,"#सतभक्ति_के_लाभ

सतभक्ति करने से मानव जीवन सफल हो जाता है। परिवार में किसी प्रकार की बुराई नहीं रहती। परमात्मा की कृपा सदा बनी रहती है। https://t.co/lXOM5xLf8p",['सतभक्ति_के_लाभ']
20,Arjandass20,Guyan,,34,21,421,140,"#GodMorningThursday
All diseases are destroyed by staying in the limit of Satbhakti
 For more information,
 watch Sadhna TV at 7:30 PM .
 #सतभक्ति_के_लाभ,#ThursdayThoughts https://t.co/tspI6wu9Da",['GodMorningThursday']
21,VikashK79773731,Bssc collage,"Patna, India",5,2,1238,5,"#सतभक्ति_के_लाभ 
Must read is the way of living books only written by spiritual leader of sant rampal ji Maharaj.
Visit for satlok ashram YouTube channels. https://t.co/icGbxHnCFP",['सतभक्ति_के_लाभ']
22,SunitaD07595812,dassi,,69,136,81165,10,"@#सतभक्ति_के_लाभ
परमात्मा कबीर साहेब पाप विनाशक है।।
यजुर्वेद अध्याय 8 मन्त्र 13 में कहा गया है कि परमात्मा अपने साधक के पाप नाश कर सकता है। संत रामपाल जी महाराज जी से उपदेश लेने व मर्यादा में रहने वाले भक्त के पाप नष्ट हो जाते हैं।
@SaintRampalJiM  https://t.co/EYgApv6vRn",['सतभक्ति_के_लाभ']
23,SunitaD07595812,dassi,,69,136,81165,323,"#सतभक्ति_के_लाभ
परमात्मा कबीर साहेब पाप विनाशक है।।
यजुर्वेद अध्याय 8 मन्त्र 13 में कहा गया है कि परमात्मा अपने साधक के पाप नाश कर सकता है। संत रामपाल जी महाराज जी से उपदेश लेने व मर्यादा में रहने वाले भक्त के पाप नष्ट हो जाते हैं।
@SaintRampalJiM  https://t.co/S2jZwx6Sog",['सतभक्ति_के_लाभ']
24,JasbirK44822326,Kabir Is God🙏🙏🙏🙏🙏,"Ambala Cantonment Area, Ambala",19,49,8895,162,"#GodMorningSunday
#सतभक्ति_के_लाभ
Know how true worship can destroy our painful diseases like cancer
For detail read book ""Gyan Ganga"" 
To know more visit satlok ashram youtube  channel https://t.co/ol0yViO3sV","['GodMorningSunday', 'सतभक्ति_के_लाभ']"
25,JasbirK44822326,Kabir Is God🙏🙏🙏🙏🙏,"Ambala Cantonment Area, Ambala",19,49,8895,122,"*#सतभक्ति_के_लाभ*
🔅संत रामपाल जी महाराज की बताई सतभक्ति से आज लाखों परिवार रोगों से मुक्त होकर सुखी जीवन जी रहे हैं।
अधिक जानकारी के लिए अवश्य देखिये *#सत्संग*
⏰ _""रोज शाम 07:30 बजे""_ ⏰
    📺 _साधना TV पर_ 📺 https://t.co/mVPxAAfitP",['सतभक्ति_के_लाभ']
26,JasbirK44822326,Kabir Is God🙏🙏🙏🙏🙏,"Ambala Cantonment Area, Ambala",19,49,8895,108,"#சங்கி_ஸ்டாலின்
Why do people suffer?
People suffer because of the sinful deeds.
True worship of supreme God Kabir can destroy sins.
True worship is available only with Saint Rampal Ji Maharaj. Please take refuge in Him.
#सतभक्ति_के_लाभ https://t.co/e2huR1dhbV",['சங்கி_ஸ்டாலின்']
27,JasbirK44822326,Kabir Is God🙏🙏🙏🙏🙏,"Ambala Cantonment Area, Ambala",19,49,8895,102,#सतभक्ति_के_लाभ https://t.co/Z4rACLvrpH,['सतभक्ति_के_लाभ']
28,JasbirK44822326,Kabir Is God🙏🙏🙏🙏🙏,"Ambala Cantonment Area, Ambala",19,49,8895,91,"#सतभक्ति_के_लाभ
#sundayvibes
By doing Sat-Bhakti, crossing from this world of sorrows, one attains that supreme peace and eternal place (Sanatan Param Dham) (about which it is said in Gita Adhyay 18 Shlok 62) where after going, the seeker again returns. https://t.co/bsxabVqVwk","['सतभक्ति_के_लाभ', 'sundayvibes']"
29,MohnSingh1,Down to earth,,96,56,3146,140,"#GodMorningThursday
All diseases are destroyed by staying in the limit of Satbhakti
 For more information,
 watch Sadhna TV at 7:30 PM .
 #सतभक्ति_के_लाभ,#ThursdayThoughts https://t.co/tspI6wu9Da",['GodMorningThursday']
30,JasbirK44822326,Kabir Is God🙏🙏🙏🙏🙏,"Ambala Cantonment Area, Ambala",19,49,8895,149,"#सतभक्ति_के_लाभ
सत भक्ति करने से मनुष्यों को दैविक शक्तियां पूर्ण लाभ देती हैं और साधक परमेश्वर पर आश्रित रहने से बगैर किसी चिंता के जीवन जीता है।
 अधिक जानकारी के लिए देखिए नेपाल चैनल सुबह 6:00 बजे https://t.co/Hr0fFpalVT",['सतभक्ति_के_लाभ']
31,SonuDas19837502,,,32,27,6879,3,"#सतभक्ति_के_लाभ
सतभक्ति न करने वाले या शास्त्रविरूद्ध भक्ति करने वाले को यम के दूत भुजा पकड़कर ले जाते हैं जबकि सतभक्ति करने वाला व्यक्ति परमात्मा के साथ विमान में बैठकर अविनाशी स्थान यानी सतलोक चला जाता है।
अधिक जानकारी के लिए Sant Rampal Ji Maharaj YouTube Channel पर Visit करें https://t.co/TRGq3vkLtO",['सतभक्ति_के_लाभ']
32,SonuDas19837502,,,32,27,6879,2,"#सतभक्ति_के_लाभ
सत भक्ति करने से मनुष्यों को दैविक शक्तियां पूर्ण लाभ देती हैं और साधक परमेश्वर पर आश्रित रहने से बगैर किसी चिंता के जीवन जीता है।
अधिक जानकारी के लिए Sant Rampal Ji Maharaj YouTube Channel पर Visit करें | https://t.co/FDPDpSMJub",['सतभक्ति_के_लाभ']
33,SonuDas19837502,,,32,27,6879,8,"#सतभक्ति_के_लाभ
भूत-प्रेत, पित्तर-भैरव-बेताल जैसी आत्माएं सतभक्ति करने वाले परिवार के आसपास नहीं आती। देवता उस भक्त परिवार की सुरक्षा करते हैं। 
अधिक जानकारी के लिए Sant Rampal Ji Maharaj YouTube Channel पर Visit करें https://t.co/avrT2GptkM",['सतभक्ति_के_लाभ']
34,SonuDas19837502,,,32,27,6879,6,"#सतभक्ति_के_लाभ
वेद बताते हैं पूर्ण परमात्मा की सतभक्ति से रोगियों के रोग नाश होते हैं और संत रामपाल जी महाराज के शिष्यों को ये लाभ मिल भी रहे हैं।
🏰🏠🏰🏠🏰🏠
""Sant Rampal Ji Maharaj Youtube Channel पर Visit करें।"" https://t.co/Qxdx50TdiY",['सतभक्ति_के_लाभ']
35,SonuDas19837502,,,32,27,6879,9,"#सतभक्ति_के_लाभ
🔅सतभक्ति करने वाले की पूर्ण परमात्मा आयु बढ़ा सकता है और कोई भी रोग को नष्ट कर सकता है।
- ऋग्वेद मण्डल 10 सुक्त 161 मंत्र 2, 5, सुक्त 162 मंत्र 5, सुक्त 163 मंत्र 1 - 3 # 
अधिक जानकारी के लिए Sant Rampal Ji Maharaj YouTube Channel पर Visit करें | https://t.co/8V9vO4WUuC",['सतभक्ति_के_लाभ']
36,SonuDas19837502,,,32,27,6879,10,"#सतभक्ति_के_लाभ
सतभक्ति करने वालों के परमात्मा पाप नष्ट कर सकता है - यजुर्वेद अध्याय 8 मंत्र 13 अधिक जानकारी के लिए Sant Rampal Ji Maharaj YouTube Channel पर Visit करें | https://t.co/yI4NlS3zHW",['सतभक्ति_के_लाभ']
37,SonuDas19837502,,,32,27,6879,12,"#सतभक्ति_के_लाभ
सतभक्ति करने से शरीर स्वस्थ रहता है और भक्ति के प्रभाव से परिवार अपने-आप आदर करता है। सत ज्ञान प्राप्त करने के लिए Satlok Ashram Youtube Channel पर Visit करें https://t.co/MiTVGvh0rP",['सतभक्ति_के_लाभ']
38,SonuDas19837502,,,32,27,6879,9,"#सतभक्ति_के_लाभ

सतगुरू (तत्वदर्शी सन्त) की शरण में जाकर दीक्षा लेने से सर्व पाप कर्मों के कष्ट दूर हो जाते हैं। फिर न प्रेत बनते, न गधा, न बैल बनते हैं। सत्यलोक की प्राप्ति होती है जहां केवल सुख है, दुःख नहीं है। https://t.co/l9TaE7Dk3r",['सतभक्ति_के_लाभ']
39,SonuDas19837502,,,32,27,6879,7,"#सतभक्ति_के_लाभ
वेद बताते हैं पूर्ण परमात्मा की सतभक्ति से रोगियों के रोग नाश होते हैं और संत रामपाल जी महाराज के शिष्यों को ये लाभ मिल भी रहे हैं।अवश्य देखिए ईशवर टीवी रोज शाम 8:30 बजे। https://t.co/gMRZgxi5pj",['सतभक्ति_के_लाभ']
40,SonuDas19837502,,,32,27,6879,6,"#सतभक्ति_के_लाभ
सतभक्ति करने वालों के परमात्मा पाप नष्ट कर सकता है - यजुर्वेद अध्याय 8 मंत्र 13 अधिक जानकारी के लिए Sant Rampal Ji Maharaj YouTube Channel पर Visit करें | https://t.co/eBfDN6m0UU",['सतभक्ति_के_लाभ']
41,SonuDas19837502,,,32,27,6879,4,"#सतभक्ति_के_लाभ
#सतभक्ति_के_लाभ 
सतभक्ति न करने वाले या शास्त्रविरूद्ध भक्ति करने वाले को यम के दूत भुजा पकड़कर ले जाते हैं जबकि सतभक्ति करने वाला व्यक्ति परमात्मा के साथ विमान में बैठकर अविनाशी स्थान यानी सतलोक चला जाता है। https://t.co/lk8hpQJoiY","['सतभक्ति_के_लाभ', 'सतभक्ति_के_लाभ']"
42,Kaushal04110200,,Bihar,90,45,6175,6,"#GodMorningWednesday True Worship holds cure for cancer
The most effective and the best treatment of cancer is available with True Guru @SaintRampalJiM by True Worship.

#WednesdayMotivation
#सतभक्ति_के_लाभ 💐💐 https://t.co/XEQ11b8wTa https://t.co/J0McFoz3ft",['GodMorningWednesday']
43,DassJugdish,Jeev Hamari Jaati Hai Manav Dharm Hamara Hindu Muslim Sikh Isai Dharm Nahin Koi nyara,,684,195,994,109,"#सतभक्ति_के_लाभ
By doing scriptures based worship, devotee never from any types of incurable disease.
Must visit Sant Rampal Ji Maharaj Youtube Channel to get scriptures based worship. https://t.co/v0x4HLYYxe",['सतभक्ति_के_लाभ']
44,Inderji79352744,School Life anjoy,,6,2,178,94,"#GodMorningSaturday
#सतभक्ति_के_लाभ
By Doing sat - bhakti intoxication is automatically released 
Those parents who do good devotion , then their children do special service to them .
Only complete guru","['GodMorningSaturday', 'सतभक्ति_के_लाभ']"
45,Pinky38995937,Self,,707,678,28198,1,"#GodMorningThursday
All diseases are destroyed by staying in the limit of Satbhakti
 For more information,
 watch Sadhna TV at 7:30 PM .
 #सतभक्ति_के_लाभ,#ThursdayThoughts https://t.co/kzpQipTMGM","['GodMorningThursday', 'सतभक्ति_के_लाभ', 'ThursdayThoughts']"
46,ParmeshewrP,Son of Sant Rampal ji Maharaj,Rampurjangi,42,10,242,86,"#सतभक्ति_के_लाभ
परमात्मा कबीर साहेब पाप विनाशक है।।
यजुर्वेद अध्याय 8 मन्त्र 13 में कहा गया है कि परमात्मा अपने साधक के पाप नाश कर सकता है। संत रामपाल जी महाराज जी से उपदेश लेने व मर्यादा में रहने वाले भक्त के पाप नष्ट हो जाते हैं।
@SaintRampalJiM  https://t.co/igujfMEYsK https https://t.co/zUgL3lg4Ql",['सतभक्ति_के_लाभ']
47,ashwanikumar097,#जीने_की_राह,Bhiwadi,1031,3930,103899,12,"##TheRealWorship
#MustListen_Satsang
At SadhnaTV 7,30PM
Who is the Father of maa Durga ? 
To know the answer, must read the spiritual book ""Way of living"" by Sant Rampal Ji Maharaj.
#सतभक्ति_के_लाभ https://t.co/oig5f20Kax","['TheRealWorship', 'MustListen_Satsang']"
48,SantramBarman1,"कबीर, चार भुजा के भजन में, भूल परे सब संत।🍂
 कबीरा सुमरै तासु को, जाके भुजा अंनत।।🌸🌼
सत साहेब🙏🏻🌺",Mahasamund,61,78,6989,1,"#सतभक्ति_के_लाभ 
Sant Rampal Ji Maharaj
Visit Satlok ashram you tube channel for more information। अधिक जानकारी के लिए देखिए साधना चैनल रात 8:30 से 9:30 तक। https://t.co/wrSbVMB7yv",['सतभक्ति_के_लाभ']
49,SantramBarman1,"कबीर, चार भुजा के भजन में, भूल परे सब संत।🍂
 कबीरा सुमरै तासु को, जाके भुजा अंनत।।🌸🌼
सत साहेब🙏🏻🌺",Mahasamund,61,78,6989,1,"#सतभक्ति_के_लाभ 
Sant Rampal Ji Maharaj
Visit Satlok ashram you tube channel for more information। अधिक जानकारी के लिए देखिए साधना चैनल रात 8:30 से 9:30 तक। https://t.co/roT9qb5zof",['सतभक्ति_के_लाभ']
50,SantramBarman1,"कबीर, चार भुजा के भजन में, भूल परे सब संत।🍂
 कबीरा सुमरै तासु को, जाके भुजा अंनत।।🌸🌼
सत साहेब🙏🏻🌺",Mahasamund,61,78,6989,1,"#सतभक्ति_के_लाभ 
Sant Rampal Ji Maharaj
Visit Satlok ashram you tube channel for more information। अधिक जानकारी के लिए देखिए साधना चैनल रात 8:30 से 9:30 तक। https://t.co/QCpKszE8rC",['सतभक्ति_के_लाभ']
51,AshuPaw91254110,This life is note a impossible this is a possible but you are hard working any time any switchestion I hope you continue👍🏻,,9,4,2434,140,"#GodMorningThursday
All diseases are destroyed by staying in the limit of Satbhakti
 For more information,
 watch Sadhna TV at 7:30 PM .
 #सतभक्ति_के_लाभ,#ThursdayThoughts https://t.co/tspI6wu9Da",['GodMorningThursday']
52,Ram22592711,सत साहेब,,296,142,4140,3,"#GodMorningMonday 
संत रामपाल जी महाराज ने नशे की लत से लाखों उजड़े परिवारों को मात्र ज्ञान आधार से एक बार पुनः नशा मुक्त कर उन्हें सुखी बनाया है।
#सतभक्ति_के_लाभ https://t.co/bk3rrdkwHN",['GodMorningMonday']
53,Jyotikame1,I believein humainy.,"New Delhi, India",36,1022,101646,31,"#GodMorningMonday 
संत रामपाल जी महाराज ने नशे की लत से लाखों उजड़े परिवारों को मात्र ज्ञान आधार से एक बार पुनः नशा मुक्त कर उन्हें सुखी बनाया है।
#सतभक्ति_के_लाभ https://t.co/JEp6j5hyej",['GodMorningMonday']
54,Shivani93813867,"god lover ❣
lord_sat guru rampal ji maharaj 🙏","karnal, India",35,75,15676,323,"#सतभक्ति_के_लाभ
परमात्मा कबीर साहेब पाप विनाशक है।।
यजुर्वेद अध्याय 8 मन्त्र 13 में कहा गया है कि परमात्मा अपने साधक के पाप नाश कर सकता है। संत रामपाल जी महाराज जी से उपदेश लेने व मर्यादा में रहने वाले भक्त के पाप नष्ट हो जाते हैं।
@SaintRampalJiM  https://t.co/S2jZwx6Sog",['सतभक्ति_के_लाभ']
55,SomaDev89643080,,,4,11,2152,125,"#GodMorningWednesday True Worship holds cure for cancer
The most effective and the best treatment of cancer is available with True Guru @SaintRampalJiM by True Worship.

#WednesdayMotivation
#सतभक्ति_के_लाभ 💐💐 https://t.co/iQrzWxsOEp",['GodMorningWednesday']
56,Mahende83215001,,,55,64,16971,323,"#सतभक्ति_के_लाभ
परमात्मा कबीर साहेब पाप विनाशक है।।
यजुर्वेद अध्याय 8 मन्त्र 13 में कहा गया है कि परमात्मा अपने साधक के पाप नाश कर सकता है। संत रामपाल जी महाराज जी से उपदेश लेने व मर्यादा में रहने वाले भक्त के पाप नष्ट हो जाते हैं।
@SaintRampalJiM  https://t.co/S2jZwx6Sog",['सतभक्ति_के_लाभ']
57,Godavarikapoor1,..,,12,49,169458,15,"#सतभक्ति_के_लाभ
True devotion brings real happiness and peace  in our life 
Life is precious 
Secure yourself first.. https://t.co/dv4v41n317",['सतभक्ति_के_लाभ']
58,JatvaRachna,sant rampal ji Maharaj,,70,189,40834,1,"#सतभक्ति_के_लाभ
परमात्मा कबीर साहेब पाप विनाशक है।।
यजुर्वेद अध्याय 8 मन्त्र 13 में कहा गया है कि परमात्मा अपने साधक के पाप नाश कर सकता है। संत रामपाल जी महाराज जी से उपदेश लेने व मर्यादा में रहने वाले भक्त के पाप नष्ट हो जाते हैं।
@SaintRampalJiM  https://t.co/x8Gw6OlzHc",['सतभक्ति_के_लाभ']
59,JFtUCQNApJ8vxMe,भारत को सोने की चिड़िया बनाने वाले सन्त रामपाल जी महाराज जी हैं।,,29,121,19730,140,"#GodMorningThursday
All diseases are destroyed by staying in the limit of Satbhakti
 For more information,
 watch Sadhna TV at 7:30 PM .
 #सतभक्ति_के_लाभ,#ThursdayThoughts https://t.co/tspI6wu9Da",['GodMorningThursday']
60,Sharwan63033770,Sharwan kumar,,3407,1114,13524,7,"🌅 #GodMorningMonday
#सतभक्ति_के_लाभ
इंसान : बहुत डरता हूँ, न जाने क्या बनेगा मेरा।

परमात्मा :
कबीर, काहे कूँ डरै, सिर पर सिरजनहार।
हस्ती चढ़ डरिये नहीं, कुकर भुसैं हजार।।

सत ज्ञान/भक्ति प्राप्त करने के लिए Sant Rampal Ji Maharaj Youtube Channel पर Visit करें। https://t.co/rw624ohHxy","['GodMorningMonday', 'सतभक्ति_के_लाभ']"
61,Subhash35458430,Subhash das,,186,47,6007,4,"#सतभक्ति_के_लाभ
सत्यलोक की प्राप्ति होती है जहां केवल सुख है, दुःख नहीं है।
अधिक जानकारी के लिए Sant Rampal Ji Maharaj YouTube Channel पर Visit करें | https://t.co/vxdmyCReEV",['सतभक्ति_के_लाभ']
62,Subhash35458430,Subhash das,,186,47,6007,5,"#सतभक्ति_के_लाभ
सतभक्ति करने से उजड़ा परिवार भी बस जाता है और पूरा परिवार सुख का जीवन जीता है। जीवन का सफर आसानी से तय हो जाता है क्योंकि जीवन का मार्ग साफ हो जाता है।अधिक जानकारी के लिए Sant Rampal Ji Maharaj YouTube Channel पर Visit करें | https://t.co/QRJqCSXNUs",['सतभक्ति_के_लाभ']
63,Subhash35458430,Subhash das,,186,47,6007,1,"#सतभक्ति_के_लाभ
मनुष्य जन्म प्राप्त करके जो व्यक्ति भक्ति नहीं करता, वह कुत्ते, गधे आदि-आदि की योनि में कष्ट उठाता है। कुत्ता रात्रि में आसमान की ओर मुख करके रोता है।अधिक जानकारी के लिए अवश्य देखें साधना चैनल 7: 30 pm https://t.co/Jf6uPlsnXN",['सतभक्ति_के_लाभ']
64,Subhash35458430,Subhash das,,186,47,6007,4,"#सतभक्ति_के_लाभ
मनुष्य जन्म प्राप्त करके जो व्यक्ति भक्ति नहीं करता, वह कुत्ते, गधे आदि-आदि की योनि में कष्ट उठाता है। कुत्ता रात्रि में आसमान की ओर मुख करके रोता है।अधिक जानकारी के लिए अवश्य देखें साधना चैनल 7: 30 pm https://t.co/tufVnx5Khy",['सतभक्ति_के_लाभ']
65,Subhash35458430,Subhash das,,186,47,6007,2,"#सतभक्ति_के_लाभ
भूत-प्रेत, पित्तर-भैरव-बेताल जैसी आत्माऐं सतभक्ति करने वाले परिवार के आसपास नहीं आती। देवता उस भक्त परिवार की सुरक्षा करते हैं।
अधिक जानकारी के लिए अवश्य देखें साधना चैनल 7: 30 pm https://t.co/AnrvJ2cgus",['सतभक्ति_के_लाभ']
66,Subhash35458430,Subhash das,,186,47,6007,5,"#सतभक्ति_के_लाभ
सतभक्ति करने से इस दुःखों के घर संसार से पार होकर वह परम शान्ति तथा शाश्वत स्थान (सनातन परम धाम) प्राप्त हो जाता है (जिसके विषय में गीता अध्याय 18 श्लोक 62 में कहा है) जहाँ जाने के पश्चात् साधक फिर लौटकरSant Rampal Ji Maharaj YouTube Channel पर Visit करें। https://t.co/Fi850b2wjf",['सतभक्ति_के_लाभ']
67,Subhash35458430,Subhash das,,186,47,6007,4,"#सतभक्ति_के_लाभ
सतगुरू (तत्वदर्शी सन्त) की शरण में जाकर दीक्षा लेने से सर्व पाप कर्मों के कष्ट दूर हो जाते हैं। फिर न प्रेत बनते, न गधा, न बैल बनते हैं। सत्यलोक की प्राप्ति होती है जहां केवल सुख है, दुःख नहीं है।  के लिए Sant Rampal Ji Maharaj YouTube Channel पर Visit करें। https://t.co/8udWTke8Pe",['सतभक्ति_के_लाभ']
68,Subhash35458430,Subhash das,,186,47,6007,4,"#सतभक्ति_के_लाभ
सतभक्ति करने से शरीर स्वस्थ रहता है और भक्ति के प्रभाव से परिवार अपने-आप आदर करता है। 
अधिक जानकारी के लिए Sant Rampal Ji Maharaj YouTube Channel पर Visit करें। https://t.co/38MelQFYA2",['सतभक्ति_के_लाभ']
