,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
257,imaheshmange,"કચ્છી માડુ, Nation First, Secular’s stay away please! Bharat Mata Ki Jay 🙏",,2148,2020,179695,1298,"बांग्लादेश के दुर्गा पूजा के मंडप में कुरान रखने वाला कोई हिन्दू नहीं, बल्कि इक़बाल हुसैन था। इसके बाद हिन्दुओं पर हमले शुरू हुए।

https://t.co/I5n2ZkZFYW",[]
258,Murali04031954,,,0,0,1,0,"@vaishnaroy yes, you forgot to mention the murder of the dalit man at the farmers' protest, the lynching of four people at the protest, the terrorists killing poor Biharis in kashmir, the massacre of hindus in Bangladesh. Selective outrage.",[]
259,pasreech,Here for sarcasm.,"Karnataka, India",317,311,6988,1008,"Large procession in Dhaka, Bangladesh condemning violence against minority Hindus in the country. Fundamentalist majority groups gain strength when moderate majority decides to remain silent! https://t.co/8bwyEiRwHN",[]
260,kvi31697681,"जो मेरा ""अहम ""था वो शायद  तो मेरा ""वहम"" था ?",,87,27,3434,1109,"Make your voice heard, share mercilessly

#Hindus_Attacked_In_Bangladesh https://t.co/uZrSYGWIKH",['Hindus_Attacked_In_Bangladesh']
261,kirudevadiga,nation first🚩,,172,7,1121,1109,"Make your voice heard, share mercilessly

#Hindus_Attacked_In_Bangladesh https://t.co/uZrSYGWIKH",['Hindus_Attacked_In_Bangladesh']
262,gbd1971,,mumbai,4925,1234,177345,3173,Violence against Hindus in Bangladesh: for jihadists to believe it's pleasing to God to burn and destroy temples shows how far away from God they really are. https://t.co/uoYFxqAnfz,[]
263,rashuaffi,,,653,347,36410,1303,"450 people arrested in Bangladesh.
Cricketers condemn the violence.
The Awami League holds a march supporting Hindus.
College students in Dhaka hold protests.

A Nation is not defined by violent acts of bigotry. A Nation is defined by how it responds to violent acts of bigotry.",[]
264,SushilAaron,Commentary on India's politics & international affairs. https://t.co/InXMxlxuqT; https://t.co/C3yTogjCfM,,2064,4494,24204,1008,"Large procession in Dhaka, Bangladesh condemning violence against minority Hindus in the country. Fundamentalist majority groups gain strength when moderate majority decides to remain silent! https://t.co/8bwyEiRwHN",[]
265,Jayan_korba,,,784,619,121887,1303,"450 people arrested in Bangladesh.
Cricketers condemn the violence.
The Awami League holds a march supporting Hindus.
College students in Dhaka hold protests.

A Nation is not defined by violent acts of bigotry. A Nation is defined by how it responds to violent acts of bigotry.",[]
266,rajeev_wicked,"Man on mission!!  I want to be father of this nation. main chahta hoon har galli, mohalle aur ghar se ek hi aawaz aaye. Papa aagaye..Papa aagaye",,150,22,779,583,"Assam:VHP, &amp; Bajrang Dal protested against the attacks on Hindus in Bangladesh, calling for a boycott of Bangladeshi goods. Ground level Hindu organizations like these must be strengthened. Because when all others are silent, they alone continue to fight for the rights of Hindus.",[]
267,Peeyush58048132,,"लखनऊ, भारत",169,74,3421,1109,"Make your voice heard, share mercilessly

#Hindus_Attacked_In_Bangladesh https://t.co/uZrSYGWIKH",['Hindus_Attacked_In_Bangladesh']
268,v_ipleo,"""Nobody knows nothing.""","Austin, TX",97,52,13255,8309,So many Hindus died in Bangladesh because Iqbal Hossain kept the Quran at a puja mandap and blamed the Hindu community for it. That's the tweet.,[]
269,Raunak_906,,London,1398,77,10727,52,Shocked at the recent violence against Hindus celebrating Durga Puja in 🇧🇩 Bangladesh. Freedom of Religion is a fundamental human right which must be protected for everyone and perpetrators of such heinous crimes must be held to account,[]
270,tania15_ghosh,Web Content Developer; Writer;  Social Activist;Freelance News Content Creator;Mphil,"Kolkata, India",330,120,2717,909,"Bangladesh showing the way!

Thousands from the Left and secular, democratic forces in Dhaka hit the historic Shahbag yesterday demanding abolition of 'state religion', and condemning the atrocities recently perpetrated on the minority Hindus there.

#Bangladesh https://t.co/7AEVs5P252",[]
271,Being_Paisa,Technocratic environmentalist.,India,169,198,39676,1109,"Make your voice heard, share mercilessly

#Hindus_Attacked_In_Bangladesh https://t.co/uZrSYGWIKH",['Hindus_Attacked_In_Bangladesh']
272,AksharaKundalia,"Love tells me I am everything, Knowledge tells me I am nothing, My life flows between the two.",,315,83,6811,1008,"Large procession in Dhaka, Bangladesh condemning violence against minority Hindus in the country. Fundamentalist majority groups gain strength when moderate majority decides to remain silent! https://t.co/8bwyEiRwHN",[]
273,NRaj2020,"Only true nationalist are allowed, ❌ for Anti-Indians, 🚫 for fools & stupids 😂🤣",,602,490,16527,29,"In 1971 Indira Gandhi declared war on East Pakistan but never told Indians that it's because 10 million Hindus were massacred, later 95k Pak POW's were released. But all Hindus remember her as Indira Amma. Hindus were left to die in Bangladesh. Now, the attacks there are not new.",[]
274,DeadpoolPKMKB,"PKMKB , Lwda /lehsun",,160,110,10145,1109,"Make your voice heard, share mercilessly

#Hindus_Attacked_In_Bangladesh https://t.co/uZrSYGWIKH",['Hindus_Attacked_In_Bangladesh']
275,FieryNature2020,"God is everywhere but He is most manifest in man. So serve man as God. That is as good as worshipping God.
- Sri Ramakrishna",,1838,1621,5799,35,"We have Protested in Azad Maidan,Mumbai demanding justice over attacks on Minority Hindu Community in Bangladesh  
Several Durga Puja pandals, Temples were vandalised by Islamic Terrorists at different locations 

The persecution of Hindus should stop in Bangladesh.. https://t.co/23kLHQdBNn",[]
276,rudra108_parth,"🇮🇳राष्ट्रवादी हिन्दू🇮🇳
नमस्ते सदा वत्सले मातृभूमे
Jai_Shri_Ram🚩🚩Right_Winger🕉️Engineer👨‍💻
#Jai_Hind, #Vande_Mataram, #Bharat_Mata_ki_Jai, #Inquilab_Zindabad",,443,167,2824,3173,Violence against Hindus in Bangladesh: for jihadists to believe it's pleasing to God to burn and destroy temples shows how far away from God they really are. https://t.co/uoYFxqAnfz,[]
277,allmaaya,"Engineer by profession. Loves Sanskrit, Scriptures, culture, classical music. Likes &  RTs aren't endorsements. Anti-discrimination/quotas.",United States,1899,1909,42539,29,"In 1971 Indira Gandhi declared war on East Pakistan but never told Indians that it's because 10 million Hindus were massacred, later 95k Pak POW's were released. But all Hindus remember her as Indira Amma. Hindus were left to die in Bangladesh. Now, the attacks there are not new.",[]
278,mvpsagar,,Abroad ,283,125,4958,3173,Violence against Hindus in Bangladesh: for jihadists to believe it's pleasing to God to burn and destroy temples shows how far away from God they really are. https://t.co/uoYFxqAnfz,[]
279,AjayKum89016927,,,840,1180,94377,242,"Must read: 
1. Partition was purely communal agenda where ""minority"" of India voted for Pakistan, but chose to stay here
2. Minorities in Pakistan &amp; Bangladesh were fooled to stay there by promising to uphold secularism
3. Congress was trusted only by Hindus, yet it ditched them https://t.co/kUfagqutDT",[]
280,Sunilka84985702,sensitive and humorous,,11,17,213,804,Police in Bangladesh have released a statement identifying Iqbal Hossain as the man behind the mischief that sparked attacks on Hindus. He was identified from CCTV footage.,[]
281,tanialexa_,🇨🇵 🇪🇺 ☆ Model ☆ RTs ≠ endorsements ☆,"Cannes, France",280,658,2205,3173,Violence against Hindus in Bangladesh: for jihadists to believe it's pleasing to God to burn and destroy temples shows how far away from God they really are. https://t.co/uoYFxqAnfz,[]
282,UgraKesari,"Proud son of Veda Bhoomi Bharatha Varsha
कर्मण्येवाधिकारस्ते मा फलेषु कदाचन।",,843,190,44808,1383,Bangladesh: Man who triggered communal violence against Hindus by placing Quran at Durga Puja venue identified as Iqbal Hossain https://t.co/E92oNwmlTV,[]
283,mansisaxena1979,"हिन्दू तन मन ,हिन्दू जीवन, रग रग हिन्दू मेरा परिचय।",,127,1226,125021,8309,So many Hindus died in Bangladesh because Iqbal Hossain kept the Quran at a puja mandap and blamed the Hindu community for it. That's the tweet.,[]
284,mallisai9,Data Analyst,United States,643,120,42286,804,Police in Bangladesh have released a statement identifying Iqbal Hossain as the man behind the mischief that sparked attacks on Hindus. He was identified from CCTV footage.,[]
285,dshah312,"Microbiologist and Analytical Chemist. Quality professional. Amazed by teachings of Krishna, Buddha, Mahavir, Guru Nanak and Jesus.","Florida, USA & Gujarat, India.",202,44,3763,1109,"Make your voice heard, share mercilessly

#Hindus_Attacked_In_Bangladesh https://t.co/uZrSYGWIKH",['Hindus_Attacked_In_Bangladesh']
286,MShravank,"IT Delivery Lead by profession, avid political reader, sports enthusiast","Michigan, USA",2403,3832,260352,29,"In 1971 Indira Gandhi declared war on East Pakistan but never told Indians that it's because 10 million Hindus were massacred, later 95k Pak POW's were released. But all Hindus remember her as Indira Amma. Hindus were left to die in Bangladesh. Now, the attacks there are not new.",[]
287,Buddha77692957,,,506,277,76920,3173,Violence against Hindus in Bangladesh: for jihadists to believe it's pleasing to God to burn and destroy temples shows how far away from God they really are. https://t.co/uoYFxqAnfz,[]
288,ShafiqueQasim,Leftist || Believes in Social Democracy || Advocates Civilian Supremacy against the unconstitutional hegemony of military over the state structure of 🇵🇰.,"Lahore, Pakistan",4784,612,64274,1008,"Large procession in Dhaka, Bangladesh condemning violence against minority Hindus in the country. Fundamentalist majority groups gain strength when moderate majority decides to remain silent! https://t.co/8bwyEiRwHN",[]
289,dayasinh,,,195,88,40874,2,"@AsYouNotWish Just bcz of Pakistan, we Bangladeshi Hindus are having a nightmare in Bangladesh.",[]
290,JaiRam74269676,"Excited to learn in Indian history, dream of working for society and animals

I am proud of my religion🙏🇮🇳🕉️",,925,12,1588,339,"#SaveBangladeshiHindus – Netizens demand security for Hindus in Bangladesh after series of communal attacks

https://t.co/V6mpU7uUqs",['SaveBangladeshiHindus']
291,fundamentalisst,"Fundamentalist, rationalist,  anti--totalitarian, retweeter!",Rape-public of india,207,175,73212,359,"Are you angry because religious minorities in Bangladesh and their rights are under attack?

Or are you angry because the hindus in Bangladesh are under attack?

That makes all the difference.",[]
292,AJ_Jaihind,Bharat mata ki jai,,124,295,23222,1298,"बांग्लादेश के दुर्गा पूजा के मंडप में कुरान रखने वाला कोई हिन्दू नहीं, बल्कि इक़बाल हुसैन था। इसके बाद हिन्दुओं पर हमले शुरू हुए।

https://t.co/I5n2ZkZFYW",[]
293,UpholdDharma,"Sanatana Dharma Hindu, hailing from Kongu region of Tamilnadu, India.",,1326,641,10034,1,"Thank you Congresswoman @TulsiGabbard for raising your voice on the violence unleashed on Hindus in Bangladesh. @RoKhanna , @CongressmanRaja, @Repbera, I kindly request you to raise your voice on this matter and help those suffering. Thank you https://t.co/b7Neq1ip81",[]
294,AkashPandian15,,Chennai,42,35,8625,1303,"450 people arrested in Bangladesh.
Cricketers condemn the violence.
The Awami League holds a march supporting Hindus.
College students in Dhaka hold protests.

A Nation is not defined by violent acts of bigotry. A Nation is defined by how it responds to violent acts of bigotry.",[]
295,dayasinh,,,195,88,40874,1109,"Make your voice heard, share mercilessly

#Hindus_Attacked_In_Bangladesh https://t.co/uZrSYGWIKH",['Hindus_Attacked_In_Bangladesh']
296,RMakaromase_07,Rakyat biasa yang suka makan dengan tangan kanan,,73,15,414,38,"Bangladesh: Man who placed Qur’an in Hindu temple, sparking deadly Muslim riots or you can say direct action day on Hindus in durga puja .
They called this book as a peaceful but they play bloody game with this book 
@taslimanasreen @BefittingFacts 

#Bangladesh https://t.co/VbVLZyIQeZ",[]
297,SivaS87093032,,,39,2,20,1,"Thank you Congresswoman @TulsiGabbard for raising your voice on the violence unleashed on Hindus in Bangladesh. @RoKhanna , @CongressmanRaja, @Repbera, I kindly request you to raise your voice on this matter and help those suffering. Thank you https://t.co/b7Neq1ip81",[]
298,ZKhan68102635,"हज़रत अली (र0 अ0)
सारे दुनिया के लोग तुझे अपने फायदे के लिए चाहते हैं 
बस तेरा रब ही है जो तुझे तेरे फायदे के लिए चाहता है",,3486,581,14884,1008,"Large procession in Dhaka, Bangladesh condemning violence against minority Hindus in the country. Fundamentalist majority groups gain strength when moderate majority decides to remain silent! https://t.co/8bwyEiRwHN",[]
299,tweet_ayaan,,"lucknow , india ",656,177,7836,1303,"450 people arrested in Bangladesh.
Cricketers condemn the violence.
The Awami League holds a march supporting Hindus.
College students in Dhaka hold protests.

A Nation is not defined by violent acts of bigotry. A Nation is defined by how it responds to violent acts of bigotry.",[]
300,TalkOrTweets,"Techie, trekkie, foodie. indie till I die !!!",Bombay,1427,922,33341,1303,"450 people arrested in Bangladesh.
Cricketers condemn the violence.
The Awami League holds a march supporting Hindus.
College students in Dhaka hold protests.

A Nation is not defined by violent acts of bigotry. A Nation is defined by how it responds to violent acts of bigotry.",[]
301,Sundeep_ST,"ॐ सर्वे भवन्तु सुखिनः।
सर्वे सन्तु निरामयाः।
सर्वे भद्राणि पश्यन्तु।
मा कश्चित् दुःख भाग्भवेत्॥",,144,289,83727,1109,"Make your voice heard, share mercilessly

#Hindus_Attacked_In_Bangladesh https://t.co/uZrSYGWIKH",['Hindus_Attacked_In_Bangladesh']
302,Payump,,,1331,143,8929,88,"Bangladesh: Police say it was a Muslim man, Iqbal Hossain, who took a Koran, put it in a Hindu temple. 

The Hindu minority got blamed for blasphemy and that led days of a Muslim mob attacking Hindus https://t.co/Ts1IOA9YJL",[]
303,Abhishe14081988,,"Kolkata, India",15,0,4,0,@SurinderFilms @paramspeak @YourKoel @anjandutt @MullickKanchan @aroyfloyd @paramspeak What a cunning person. When some incident takes place in India against minorities do you talk like this while condemning it?Do you then compare it with atrocities committed on the Hindus in Pakistan and Bangladesh to balance it and say that it's a subcontinent normal?,[]
304,UgraKesari,"Proud son of Veda Bhoomi Bharatha Varsha
कर्मण्येवाधिकारस्ते मा फलेषु कदाचन।",,843,190,44808,510,"Ongoing persecution and killings of Hindus in Bangladesh are small incidents. Thank you, Indian State. https://t.co/Cj6czDXHlH",[]
305,jackson_francsq,Atheist,,695,63,4147,2438,"'So many dreams lost in a flash’: Bangladesh cricketer Mortaza condemns attacks on Hindus

Proud of you Murtaza. Now name me one Indian cricketer, sportsman who has condemned the everyday communal violence in India under Modi
https://t.co/g8KnCVrg92",[]
306,skeleton_mann,"INDIAN. Saffron. 
Mechanical Engineer, IIT (BHU). 
RTs not endorsements.
Tweets not personal.
Femenist. 
Har Har Mahadev 🙏",India,154,148,75679,1109,"Make your voice heard, share mercilessly

#Hindus_Attacked_In_Bangladesh https://t.co/uZrSYGWIKH",['Hindus_Attacked_In_Bangladesh']
307,abirsaha_,"PhD student in Technology and Social Behavior @NorthwesternU | Researcher @inclusivetechNU | HCI, accessibility, assistive technology | he/him","Chicago, IL",238,178,107,1008,"Large procession in Dhaka, Bangladesh condemning violence against minority Hindus in the country. Fundamentalist majority groups gain strength when moderate majority decides to remain silent! https://t.co/8bwyEiRwHN",[]
308,Ahmad_Shakeel,"MP ( 12th & 14th LS ), MLA in 1985,1990&2000, Cabinet Minister Bihar(2000-2004),Ex-PCC Chief Bihar. Ex-MoS GOI. Ex- GS&Sr Spokesperson INC. Tweets r personal.","Madhubani,Darbanga,Bihar-India",151,365628,12704,1303,"450 people arrested in Bangladesh.
Cricketers condemn the violence.
The Awami League holds a march supporting Hindus.
College students in Dhaka hold protests.

A Nation is not defined by violent acts of bigotry. A Nation is defined by how it responds to violent acts of bigotry.",[]
309,Abraham21245215,,,51,2,447,1008,"Large procession in Dhaka, Bangladesh condemning violence against minority Hindus in the country. Fundamentalist majority groups gain strength when moderate majority decides to remain silent! https://t.co/8bwyEiRwHN",[]
310,rishiSWAP,"ON MY WAY 
to become a journalist 
wannabe war correspondent|
little bout international affairs 😉| interested in geo politics | let's talk| Up for a debate 😁",,147,160,1896,35,"We have Protested in Azad Maidan,Mumbai demanding justice over attacks on Minority Hindu Community in Bangladesh  
Several Durga Puja pandals, Temples were vandalised by Islamic Terrorists at different locations 

The persecution of Hindus should stop in Bangladesh.. https://t.co/23kLHQdBNn",[]
311,Gulrezakhter05,"Life is hard. It’s harder if you’re stupid.
 I’m just a boy, standing in front of the world, asking you to follow me",non bjp state,265,133,21611,1008,"Large procession in Dhaka, Bangladesh condemning violence against minority Hindus in the country. Fundamentalist majority groups gain strength when moderate majority decides to remain silent! https://t.co/8bwyEiRwHN",[]
312,KhonikaGope,"PhD Student @Stanford STVP | Entrepreneurship Researcher | Fulbright Scholar | Made in Bangladesh
https://t.co/7iVrmeU5Sr",,107,63,39,1008,"Large procession in Dhaka, Bangladesh condemning violence against minority Hindus in the country. Fundamentalist majority groups gain strength when moderate majority decides to remain silent! https://t.co/8bwyEiRwHN",[]
313,farhanitrate37,"Secular, Congress Supporter","Mumbai, India ",579,684,11155,1008,"Large procession in Dhaka, Bangladesh condemning violence against minority Hindus in the country. Fundamentalist majority groups gain strength when moderate majority decides to remain silent! https://t.co/8bwyEiRwHN",[]
314,Tarun18084678,"Proud hindu but not a bhakt or librandu
Ultra nationalism and ultra liberalism both are harmful to nation..",,484,64,5073,0,@ReallySwara Maam This too can't justified attacks on Hindus in Bangladesh.... One good can't justified other wrong,[]
315,soumyaanil_s,,,197,44,8200,8309,So many Hindus died in Bangladesh because Iqbal Hossain kept the Quran at a puja mandap and blamed the Hindu community for it. That's the tweet.,[]
316,NakeRsssss,"Atheist. Tamilian. Love beef! Strict Meatarian. Allergic to Manuwadis. TN, Periyar, Iyothee Thass, Ambedkar, MK Stalin & India Vazgha. Retweets ≠ endorsements.",,5001,1419,42533,1008,"Large procession in Dhaka, Bangladesh condemning violence against minority Hindus in the country. Fundamentalist majority groups gain strength when moderate majority decides to remain silent! https://t.co/8bwyEiRwHN",[]
317,sandeeptiwary3,"Views are strictly personal|::::|
RTs not endorsement.","Dhemaji, India",187,27,1859,0,"@ShashiTharoor And what about 
Kashmiri Pandits??
Wha about atrocities on Hindus in Pakistan and Bangladesh??",[]
318,UdtaPun10907333,,,41,3,164,8309,So many Hindus died in Bangladesh because Iqbal Hossain kept the Quran at a puja mandap and blamed the Hindu community for it. That's the tweet.,[]
319,SidAAP,"I am on twitter to only connect with those who have misunderstood AAP's political offering.

Sorry unfollowing many AAP contacts 🙏 pls feel free to unfollow me",,1243,940,92547,1303,"450 people arrested in Bangladesh.
Cricketers condemn the violence.
The Awami League holds a march supporting Hindus.
College students in Dhaka hold protests.

A Nation is not defined by violent acts of bigotry. A Nation is defined by how it responds to violent acts of bigotry.",[]
320,guffawer,"Friendly Introvert,Animal Lover,Thinker, History Buff,Chronic Infoholic & an avid reader! Podcaster @TheOddCouple9","Bengaluru South, India",968,1373,32414,909,"Bangladesh showing the way!

Thousands from the Left and secular, democratic forces in Dhaka hit the historic Shahbag yesterday demanding abolition of 'state religion', and condemning the atrocities recently perpetrated on the minority Hindus there.

#Bangladesh https://t.co/7AEVs5P252",[]
321,SiddheshWarang2,Indian citizen Holding Ordinary Passport. Always excited for traveling different places. Hardcore foodie. Amuture photographer..,,491,57,8264,3241,ISKCON declares protests on 23rd October across globe in all major countries against Atrocities faced by Hindus in Bangladesh.,[]
322,waseem77999324,,,1150,1105,506197,88,"""If Hindus decide, Muslims will be driven to Bangladesh"" - Sunil K R, Karnataka state convenor of (RSS affiliated) Bajrang Dal, in Udupi, yesterday",[]
323,iArmyloving,"जय हिंद 🇮🇳 जय श्रीराम
राष्ट्रहित सर्वोपरि
वंदे मातरम्
देशभक्त",,238,338,64288,21,"Bangladesh Police have said that they have identified the man behind the 'blasphemous incident' in Comilla which triggered nationwide communal violence against Hindus in the past week

https://t.co/xmrhFWjzmm",[]
324,chant_oom,Yam hain hum🙏🙏,,289,124,8175,5365,Hindus hounded in Bangladesh. But Cong-Left poll 'partner' ISF suggests they 'deserve' it. Not one rights activist condemns. No award wapsi either. Appeasement politics has crossed all 'Lakshman Rekhas'!,[]
325,vegnaay,"woof, not he/his/him. INFP-t, vegan, hindu, i like dogs more than i like you. humanism is speciesist.",,605,584,27931,11,"Not a single global #womensrights activist stood up for this...because the victims were raped only because they were hindu...

and to most activists.... ""oh a hindooo, who cares""
#WomensRightsAreHumanRights #hinduphobia #Hindus_Attacked_In_Bangladesh @WomenintheWorld @femfreq https://t.co/JKNImduJNU",['womensrights']
326,KAILASA_UN,SHRIKAILASA Uniting Nations (SKUN) is an initiative to spread the great spiritual truths of Sanatana Hindu Dharma from its Veda-Agamas all over the world.,,451,288,29051,4,"Yet another outrageous attack on innocent Hindus in Bangladesh. Atrocities everywhere, O Hindus, wake up! #nithyananda #hinduholocaust #bangladesh https://t.co/uh63VI6dmZ",['nithyananda']
327,Swetha56883521,"NATION COMES FIRST 🇮🇳🇮🇳🇮🇳
MY VOICE STANDS WITH TRUTH !!!",,307,541,9259,172,"Where is Rihanna - “Why are we not talking about this? #Hindus_Attacked_In_Bangladesh 
#Bangladesh 
#BangladeshiHindusInDanger https://t.co/rnjf7iQrhu","['Hindus_Attacked_In_Bangladesh', 'Bangladesh']"
328,Zameer3283,,Bahrain,271,414,155286,909,"Bangladesh showing the way!

Thousands from the Left and secular, democratic forces in Dhaka hit the historic Shahbag yesterday demanding abolition of 'state religion', and condemning the atrocities recently perpetrated on the minority Hindus there.

#Bangladesh https://t.co/7AEVs5P252",[]
329,joydeepghosh,"born human, patriotic but not nationalist, thinker, blogger, content developer, script writer, freelance writer, review writer, SEO, and much more","Hyderabad, Telangana ",546,890,106399,1303,"450 people arrested in Bangladesh.
Cricketers condemn the violence.
The Awami League holds a march supporting Hindus.
College students in Dhaka hold protests.

A Nation is not defined by violent acts of bigotry. A Nation is defined by how it responds to violent acts of bigotry.",[]
330,imaheshmange,"કચ્છી માડુ, Nation First, Secular’s stay away please! Bharat Mata Ki Jay 🙏",,2148,2020,179695,804,Police in Bangladesh have released a statement identifying Iqbal Hossain as the man behind the mischief that sparked attacks on Hindus. He was identified from CCTV footage.,[]
331,simpleandsuper,Me♌ ➡️ II🪔 Shivoham Shiva Swarupoham Nityoham Shuddhoham Buddhoham Muktoham II ⬅️ Swayamsevak🚩 Guru ji🙏 + Namo 💫 Fan 🕉️ Jai Bhavani ⚔️ 💯% Hindu 😎 BJP📣,"Indraprastha, Bharat 🇮🇳",147,56,2841,67,"@iskcon @IskconBDH @UnityCouncilBD This has been done by @Twitter intentionally so as to stifle the voice of minority Hindus of Bangladesh, or under pressure from Bangladesh govt. @Twitter must clarify... Indian Hindus and hindus across the world are standing in solidarity with Hindus of #Bangladesh",[]
332,mauryan060,"Writer, Historian, Spiritualist",,396,61,6946,0,"@RepBonnie @mehdirhasan @Ilhan @janschakowsky Dismantling Global Hindutva movement was started in the US recently. So the focus can be shifted away from Islam towards Hindus, who are getting butchered in places like Bangladesh, Kashmir etc.",[]
333,gbd1971,,mumbai,4925,1234,177345,7,"@UN_PGA @DrSJaishankar @narendramodi Kindly Sign This Petition for Saving Lives &amp; Dignity Of Hindus Living in Bangladesh

Govt of Bangladesh has completely failed to protect its Minority Hindus, the Govt of BD cannot be relied or trusted upon.

Plz Sign The Petition &amp; Help Save Hindu Lives

https://t.co/3Nt2Pnc5XR",[]
334,SAMIR_TALKS,𝐃𝐎𝐍'𝐓 𝐁𝐄 𝐀 𝐏𝐑𝐎𝐁𝐋𝐄𝐌 𝐁𝐄 𝐀 𝐒𝐎𝐋𝐔𝐓𝐈𝐎𝐍,,3316,379,1686,0,"@Martina You remained silent when Hindus were brutally attacked in #Bangladesh 
women were raped 
Temples were attacked
People were killed https://t.co/iM6Bob26fH",['Bangladesh']
335,mgj369,Proud to be Hindustani Hindu Jain,Nandurbar Maharashtra India,754,151,41288,1109,"Make your voice heard, share mercilessly

#Hindus_Attacked_In_Bangladesh https://t.co/uZrSYGWIKH",['Hindus_Attacked_In_Bangladesh']
336,sushil_forIndia,"Secular,liberal,atheist,believes in unity. Respect differences&celebrate similarities. Political views- Hate communalism
RT may not always mean endorsements...",,233,126,75559,909,"Bangladesh showing the way!

Thousands from the Left and secular, democratic forces in Dhaka hit the historic Shahbag yesterday demanding abolition of 'state religion', and condemning the atrocities recently perpetrated on the minority Hindus there.

#Bangladesh https://t.co/7AEVs5P252",[]
337,nilanjan_hindu,,,1,0,263,0,"Bangladesh PM could've put securities before Durga Puja venues from the beginning.
Hindus have been scapegoats in her own political dispute. https://t.co/4znXDC6LSw",[]
338,aryanraj1987,"दिखता हूँ cute 😎रहता हूँ mute 🔕
लोग फिर भी कहते U've so much Attitude

Followed - Unfollowed.. 
Don't play tuchcha game 🧠 with me, father of all big - bang.",Kolkata ,380,349,14969,186,"@TulsiGabbard Kindly Sign This Petition for Saving Lives &amp; Dignity Of Hindus Living in Bangladesh

Govt of Bangladesh has completely failed to protect its Minority Hindus, the Govt of BD cannot be relied or trusted upon.

Plz Sign The Petition &amp; Help Save Hindu Lives

https://t.co/3Nt2Pnc5XR",[]
339,B_K_Soni,सनातन धर्म पहले देश बाद में..........,,327,113,831,1,#GlobaIHarinam on Saturday for #Hindus and #iskcon in #Bangladesh https://t.co/d4oeL8CHAj,"['GlobaIHarinam', 'Hindus', 'iskcon', 'Bangladesh']"
340,JAK22N,"घुमंतू, नौकरीपेशा... समाज, राजनीति, टेक्नोलॉजी, साहित्य, मौसम, देश-विदेश... जिस पर जब मन किया थोड़ा बोल लिए। कोई एजेंडा नहीं। RTs =/= Endorsement",Canada,666,273,97622,804,Police in Bangladesh have released a statement identifying Iqbal Hossain as the man behind the mischief that sparked attacks on Hindus. He was identified from CCTV footage.,[]
341,Karthik_krish5,"Speaker, Bibliophile, Dreamer, GeoPolitics,Theatre Enthusiast ,History,
Media & Events. Views are own.",,900,416,88273,1008,"Large procession in Dhaka, Bangladesh condemning violence against minority Hindus in the country. Fundamentalist majority groups gain strength when moderate majority decides to remain silent! https://t.co/8bwyEiRwHN",[]
342,Ritabangupta,,,70,15,1052,153,"""Gravely Troubled"" By Attacks On Hindus In Bangladesh: US Rights Body https://t.co/uqWW8Pipty https://t.co/yGHd1mqUXB",[]
343,RaoKumbh,"B.E comp/PGFT/PGFERM
Nationalist (अखण्ड भारत)
Nation First ,
Reset Reform Rebuild ,
Arise Aware Assert  & Act ,
Writer Reader Observer ,",Navi Mumbai ,274,409,109909,91,"https://t.co/zl2qXyGf5V

At a time when Hindus are being massacred in Bangladesh, Superman destroys Indian military equipment - probably so that more hindus can be killed without any resistance",[]
344,decent100000,,,152,4,1193,268,Our letter to the Honourable Prime Minister imploring the Govt of India to intervene in the ongoing communal violence against Hindus in Bangladesh. @PMOIndia @narendramodi @narendramodi_in https://t.co/tFfAcEwxPV https://t.co/L1LWiIJSj2,[]
345,suhas_g_k,,,93,28,37139,1,@SocioPros @sridhar1085 Hindus are tortured and killed in bangladesh but no concern from u as a hindu but u r concerned about khans in India... Shame,[]
346,SumanaVelu,"For Justice, Freedom , equality before law and against all forms of slavery",,284,139,5212,1008,"Large procession in Dhaka, Bangladesh condemning violence against minority Hindus in the country. Fundamentalist majority groups gain strength when moderate majority decides to remain silent! https://t.co/8bwyEiRwHN",[]
347,Gulrezakhter05,"Life is hard. It’s harder if you’re stupid.
 I’m just a boy, standing in front of the world, asking you to follow me",non bjp state,265,133,21611,1303,"450 people arrested in Bangladesh.
Cricketers condemn the violence.
The Awami League holds a march supporting Hindus.
College students in Dhaka hold protests.

A Nation is not defined by violent acts of bigotry. A Nation is defined by how it responds to violent acts of bigotry.",[]
348,RatnooDeewan,,,512,468,43730,1109,"Make your voice heard, share mercilessly

#Hindus_Attacked_In_Bangladesh https://t.co/uZrSYGWIKH",['Hindus_Attacked_In_Bangladesh']
349,JasvirS35677860,#istandwithfarmer,,221,30,2727,2438,"'So many dreams lost in a flash’: Bangladesh cricketer Mortaza condemns attacks on Hindus

Proud of you Murtaza. Now name me one Indian cricketer, sportsman who has condemned the everyday communal violence in India under Modi
https://t.co/g8KnCVrg92",[]
350,LiberatedBhakt,"Former Andh-Bhakt, now a Sensible, Responsible and Civilised Citizen. Staying anonymous to speak and criticize openly. RT/Like ≠ Endorsement. Jai Hind.","Galwan Valley, India",1241,326,20719,1008,"Large procession in Dhaka, Bangladesh condemning violence against minority Hindus in the country. Fundamentalist majority groups gain strength when moderate majority decides to remain silent! https://t.co/8bwyEiRwHN",[]
