,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
581,keshu_777,"#राम_का_वंशज_हूँ #गीता_मेरी_गाथा_है 
#छाति ठोक के कहता हूं
#भारत_मेरी_माता_है #जय_श्री_राम",India,7220,9237,93277,27,"मैं, मेरी नींद से 👇

""आओ कर लें दोस्ती, गुस्सा छोड़ो यार,
हम दोनों में बस अभी, एक घन्टे में हो जायेगा प्यार"" 😅

शुभरात्रि, जय श्री कृष्ण ❤🙏

#मनीषkमनki 
#ShameonYouCeatTyres",[]
582,narsimha0512,"भारत माता का बेटा , Member and part of the oldest civilization around the globe","Gangotri Dhaam , Uttarkashi",2565,2513,19766,4342,"इससे कहते है करारा जवाब। 
#ShameonYouCeatTyres https://t.co/riCQD4XMLO",['ShameonYouCeatTyres']
583,kalki_c,"ɩ am ŋɷt cųtҽ 🙅 Ex-secular #FRANCE❤#hindustan🇮🇳🇮🇱🇫🇷
|धर्मो रक्षति रक्षितः france",Israel,410,253,25444,16,"Biggest Hippocrates of #Bollywood
* @aamir_khan
* @BeingSalmanKhan
* @iamsrk

#ShameonYouCeatTyres https://t.co/rSxe2J4YTv","['Bollywood', 'ShameonYouCeatTyres']"
584,Rambir95056934,राष्ट्र सर्वोपरि..Nation First..जय श्री राम.. Jai Shri Ram...,,1580,775,37043,112,"बस ! अब बहुत हुआ ,संनातन का अपमान अब तो बरदाश्त न होगा ,तुम या तो खुद सुधर जाओ नही तो हम सुधार देगें और हां ये दीपावली का अपना घटिया ऐड बन्द कर दो
@CEATtyres
#ShameonYouCeatTyres",[]
585,kalki_c,"ɩ am ŋɷt cųtҽ 🙅 Ex-secular #FRANCE❤#hindustan🇮🇳🇮🇱🇫🇷
|धर्मो रक्षति रक्षितः france",Israel,410,253,25444,27,"#ShameonYouCeatTyres
Why does Aamir Khan, who gave the knowledge of not bursting crackers on the road, speak against Namaz on the road? https://t.co/7CCZBjbf6n",['ShameonYouCeatTyres']
586,Vrai656,"Completed my studies from BHU and now Civil Services aspirant. 
I am Ambitious and Driven","Varanasi, India",4849,1798,45733,1177,"हाँ तो सब लोग लिखो
#ShameonYouCeatTyres",['ShameonYouCeatTyres']
587,anjalig13,,,122,48,6734,4342,"इससे कहते है करारा जवाब। 
#ShameonYouCeatTyres https://t.co/riCQD4XMLO",['ShameonYouCeatTyres']
588,kalki_c,"ɩ am ŋɷt cųtҽ 🙅 Ex-secular #FRANCE❤#hindustan🇮🇳🇮🇱🇫🇷
|धर्मो रक्षति रक्षितः france",Israel,410,253,25444,60,"#ShameonYouCeatTyres
Waiting for Aamir Khan to give gyan on sound pollution !

Manyavar, FabIndia, Tanishq, Ceat Tyres, Surf and many more are eagerly waiting to sponsor please...

#ShameonYouCeatTyres 
 @YogiDevnath2 https://t.co/MFTVLJS7P3",['ShameonYouCeatTyres']
589,kalki_c,"ɩ am ŋɷt cųtҽ 🙅 Ex-secular #FRANCE❤#hindustan🇮🇳🇮🇱🇫🇷
|धर्मो रक्षति रक्षितः france",Israel,410,253,25444,49,"Why only on HINDU Festival??? 
Aamir khan must speak on this matter, Why don't you? 

#RoadAreNotOnlyForMuslims

#ShameonYouCeatTyres https://t.co/JxlLGe38d5",['RoadAreNotOnlyForMuslims']
590,kalki_c,"ɩ am ŋɷt cųtҽ 🙅 Ex-secular #FRANCE❤#hindustan🇮🇳🇮🇱🇫🇷
|धर्मो रक्षति रक्षितः france",Israel,410,253,25444,115,"I Support This Trend . Boycott Aamir Khan .

#ShameonYouCeatTyres
#ShameonYouCeatTyres
@beingarun28 @praveensjadaun https://t.co/2zJjOnOGYp","['ShameonYouCeatTyres', 'ShameonYouCeatTyres']"
591,i_akhilbhardwaj,,,9,8,401,100,"#ShameonYouCeatTyres @hvgoenka 
give some Gyaan on this too... https://t.co/eGMWj5m99w",['ShameonYouCeatTyres']
592,mukdarshakback,"parody १००% followback।।
जानना चाहते थे मुझे वो कुछ चंद इंसान
खुद को  हैवान बता तार्रुफ़ करवा दिया ...












fan of 
(@befittingfacts & @lala_the_don) भैया",क्या करोगे जान के ,1257,616,22760,1177,"हाँ तो सब लोग लिखो
#ShameonYouCeatTyres",['ShameonYouCeatTyres']
593,i_akhilbhardwaj,,,9,8,401,1502,"I Support This Trend . 🚩

RT And Repeat With Me 

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
594,narsimha0512,"भारत माता का बेटा , Member and part of the oldest civilization around the globe","Gangotri Dhaam , Uttarkashi",2565,2513,19766,755,"Big thanks to @Fazilpuria paaji...
For making that ad on in his own style...
#ShameonYouCeatTyres https://t.co/7pcFcZr3D5",['ShameonYouCeatTyres']
595,RAKESHKKUSHWAH,"(🚩जय श्री राम🚩) मेम्बर ITSM सोसियल मीडिया  अमराईवाडी विधानसभा कर्णावती महानगर(BJP)
हिन्दू युवा वाहिनी
महामंत्री
(अमराईवाड़ी)
 (गुजरात)",कर्णावती सिटी इंडिया,1937,8159,225099,389,"इतना विरोध करो कि सनातन का विरोध करने वालों के हौसले पस्त हो जाएं
#ShameonYouCeatTyres",['ShameonYouCeatTyres']
596,AnsariBpyc,Official Account Of Ansar Alam (Ansari)| Former District Social Media Coordinator incharge President @IYCEChamparan District incharge President @IYCbihar,"Motihari, India",1483,1617,39502,38,"First they will boycott Superman 😂 
Then they will boycott a car's tyre. 

Andhbhakts ban kese jaate hai log? 🤔🤔🤔

#ShameonYouCeatTyres 🤣🤣🤣 https://t.co/cM8WH7w0ah",[]
597,narsimha0512,"भारत माता का बेटा , Member and part of the oldest civilization around the globe","Gangotri Dhaam , Uttarkashi",2565,2513,19766,16,"Biggest Hippocrates of #Bollywood
* @aamir_khan
* @BeingSalmanKhan
* @iamsrk

#ShameonYouCeatTyres https://t.co/rSxe2J4YTv","['Bollywood', 'ShameonYouCeatTyres']"
598,girishkambli,,,74,21,2503,2487,"आमिर खान जिस ब्रांड का विज्ञापन करता है , मैं उस ब्रांड के सभी प्रोडक्ट का बहिष्कार करता हूँ 

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
599,sadityasiwal,🙂,"New Delhi, India",894,513,196714,2487,"आमिर खान जिस ब्रांड का विज्ञापन करता है , मैं उस ब्रांड के सभी प्रोडक्ट का बहिष्कार करता हूँ 

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
600,SiyaramJi9,"जय जय श्री राम जय जय श्री
 Narender modi ji is Pride of India, and my dreams is  hindustan become Hindu nation",,248,148,1301,9,"@YogiDevnath2 बिना टैक्स दिये सड़क पर नमाज पढ सकते, तो हम तो टैक्स देते हैं तो पटाके क्यो नहीं फोट सकते? 
#ShameonYouCeatTyres",[]
601,iArmyloving,"जय हिंद 🇮🇳 जय श्रीराम
राष्ट्रहित सर्वोपरि
वंदे मातरम्
देशभक्त",,238,338,64313,39,"जब मैदान में आ ही गए हो तो ठोको RT

#ShameonYouCeatTyres

We want maximum RT 🙏",['ShameonYouCeatTyres']
602,s_m_o_o_t_h,,,104,4,821,4342,"इससे कहते है करारा जवाब। 
#ShameonYouCeatTyres https://t.co/riCQD4XMLO",['ShameonYouCeatTyres']
603,keshu_777,"#राम_का_वंशज_हूँ #गीता_मेरी_गाथा_है 
#छाति ठोक के कहता हूं
#भारत_मेरी_माता_है #जय_श्री_राम",India,7220,9237,93277,89,"आज Ceat Tyres की मां का भरोसा तोड़ दो मित्रों....!👍

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
604,KumarTinkumts,i am always soooo cool,ghaziabad,191,37,713,4342,"इससे कहते है करारा जवाब। 
#ShameonYouCeatTyres https://t.co/riCQD4XMLO",['ShameonYouCeatTyres']
605,Shubham_namdeo1,"रघुकुल रीत सदा चली आई । 
प्राण जाये पर वचन ना जाई ।।

#रामभक्त 🌹🌹🌹","रीवा, मध्य प्रदेश ",623,193,5766,255,"हिंदुओं के त्याहारों को निशाना बनाने वालों को मिलकर सबक सिखाते हैं। 
जागो हिन्दू जागो 
#ShameonYouCeatTyres https://t.co/Z5xE4j9GDL",['ShameonYouCeatTyres']
606,iArmyloving,"जय हिंद 🇮🇳 जय श्रीराम
राष्ट्रहित सर्वोपरि
वंदे मातरम्
देशभक्त",,238,338,64313,16,"#ShameonYouCeatTyres 
@eurasiawale https://t.co/FQqihDm7Hs",['ShameonYouCeatTyres']
607,rightistankita,"सनातनी | RW | NAMO | Politics | Fashion | Cricket | Movies | RT’s aren’t endorsement | Young,Wild & Free |",भारत,853,3581,30637,13,इतने सालों तक फिल्मी दुनिया में हीरो हीरोइन का रोल निभाने वाले असल जिंदगी में तो ड्रग पेडलर माफिया दाऊद के पाटनर ही निकले ऐसे लोगों का बहिष्कार हो फिर चाहे वह मूवी में हो ऐड में हो या किसी टीवी सीरियल में #ShameonYouCeatTyres,[]
608,Amit99289028,"Indian, kind, Hindu,
BHAKT :  Yes I m a bhakt of my Religion and deshbhakt of my country,
love to spread smiles !!",,223,39,4628,233,"सब नोट किया जा रहा है कि कौन साथ है और कौन साथ होने का दिखावा कर रहा है।
#ShameonYouCeatTyres",['ShameonYouCeatTyres']
609,Rajeshk55332211,संगठित भारत,,2430,1108,25834,97,"राष्ट्रीय एकता और अखंडता के लिए राजस्थान की कांग्रेस सरकार की हिंदू हित में बड़ी घोषणा
अब मदरसों को दीपावली बोनस मिलेगा 15-25 लाख प्रति मदरसा…!! 

हमारे टेक्स का बेहतरीन सदुपयोग 👏🏻

“वसुंधरा तेरी खेर नहीं” कहने वाले हिंदुओं,थोड़ी शर्म बची हो तो डूब मरो
#ShameonYouCeatTyres https://t.co/krtX51ex2H",[]
610,iArmyloving,"जय हिंद 🇮🇳 जय श्रीराम
राष्ट्रहित सर्वोपरि
वंदे मातरम्
देशभक्त",,238,338,64313,15,"I Support This Trend . 🚩

RT And Repeat With Me 

#ShameonYouCeatTyres
#ShameonYouCeatTyres
भाई जी आज व्यस्त रहे इसलिए साथ नहीं दे पाए..🙏
@eurasiawale","['ShameonYouCeatTyres', 'ShameonYouCeatTyres']"
611,keshu_777,"#राम_का_वंशज_हूँ #गीता_मेरी_गाथा_है 
#छाति ठोक के कहता हूं
#भारत_मेरी_माता_है #जय_श्री_राम",India,7220,9237,93277,160,"आज बहुत दिनों बाद सभी राष्ट्रवादियों को एक साथ ट्रेंड में देख कर मजा आ गया🔥
#ShameonYouCeatTyres",['ShameonYouCeatTyres']
612,bharatdarshi,,,736,449,33357,4342,"इससे कहते है करारा जवाब। 
#ShameonYouCeatTyres https://t.co/riCQD4XMLO",['ShameonYouCeatTyres']
613,Addict_1008,"#काफिर हूं
.
.
.
.
.

.
.
.
#बेरोजगार 😔😔
#अश्लील  😎😎
#असहाय 😔😔
#कर्मा 🤝🤝@khrabAadmi",iस्टाग्राम पर फ़ॉलो करें ⬇️,9753,12515,85443,4,@Addict_1008 @Pankaj121love #ShameonYouCeatTyres,['ShameonYouCeatTyres']
614,Vaghkan,"मातृभूमि से बड़ा कुछ नहीं
मेरा PM मेरा अभीमान",India,3504,1371,9263,4342,"इससे कहते है करारा जवाब। 
#ShameonYouCeatTyres https://t.co/riCQD4XMLO",['ShameonYouCeatTyres']
615,ZeroCorruption_,Totally against the corruption.,,677,338,30718,121,"बस करो ज्ञान बांटना, हमारे त्यौहार पर ...

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
616,Rockybana6,Listen to interesting thoughts by @rockybana96RSR on Koo App - https://t.co/DlI491dPYH%,gangapurcity Rajasthan ,2722,1398,15959,2487,"आमिर खान जिस ब्रांड का विज्ञापन करता है , मैं उस ब्रांड के सभी प्रोडक्ट का बहिष्कार करता हूँ 

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
617,khannasanjy,"जय श्री महाकाल मस्त तेरे लाल
इस संसार की गतिविधियों पर नही अधिकार किसी का है
जिसको हम परमात्मा कहते ये सब खेल उसी का है .......जय श्री सीताराम,ॐ हनुमन्तेनमा",Lucknow up,981,786,12856,1177,"हाँ तो सब लोग लिखो
#ShameonYouCeatTyres",['ShameonYouCeatTyres']
618,SurajKu10965619,जय श्रीराम🙏🙏🙏🚩🚩🚩,,50,4,85,3,"नशेड़ियों से भरे उर्दुवुड वाले आकर हम सनातनियों को ज्ञान दे जाते है, लेकिन अब और नही, ये जब भी मुंह खोले इनको उचित जवाब दिया जाना चाहिए।। 
#ShameonYouCeatTyres",[]
619,SurajKu10965619,जय श्रीराम🙏🙏🙏🚩🚩🚩,,50,4,85,2,"Ceat tyres के Ad की एक यह ही तस्वीर काफी है कि ये दिवाली पर ज्ञान क्यों दे रहे है, ये तुचिया अपने बॉलीवुड को नशेड़ियों गजेडीयो से बचा नही पाया और हमें ज्ञान दे रहा है।।
#ShameonYouCeatTyres https://t.co/sjMr0jfhdA",[]
620,Mahendr70328798,"धर्मो रक्षति रक्षित:।
अहिंसा परमो धर्मः।
धर्म हिंसा तथैव च:।
शठंम शाठयम् समाचरेत्।",,1853,1902,36655,1,"@khusbooosharma सनातन धर्म के सम्मान में आओ सनातनियों मैदान में..!🚩

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
621,Mahendr70328798,"धर्मो रक्षति रक्षित:।
अहिंसा परमो धर्मः।
धर्म हिंसा तथैव च:।
शठंम शाठयम् समाचरेत्।",,1853,1902,36655,3,"@khusbooosharma I Support This Trend . 🚩

RT And Repeat With Me ।।

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
622,SurajKu10965619,जय श्रीराम🙏🙏🙏🚩🚩🚩,,50,4,85,15,"Ceat tyres वालो, ज्ञान देना है तो उनको दो जो, सड़को पर नमाज पढ़ते है, सालों से सड़क को घेरकर बैठे है, या फिर हिन्दुओ का त्योहार ही, तुम्हारे लिए सुगम जान पड़ता है, अपना ज्ञान देने के लिए।।

@eurasiawale
#ShameonYouCeatTyres",[]
623,SurajKu10965619,जय श्रीराम🙏🙏🙏🚩🚩🚩,,50,4,85,3,"Roads are not for Namaz!
#ShameonYouCeatTyres",['ShameonYouCeatTyres']
624,Tikam19685994,"my aim is #covide-19freeworld  #negativemuslimfreeworld, next -  #uniformcivilcode #populationcontrollaw #anticonversionlaw #onenationoneelectionlaw 8949445410", Bharat,4767,1799,51464,416,"बिना टैक्स दिये सड़क पर नमाज पढ सकते, तो हम तो टैक्स देते हैं तो पटाके क्यो नहीं फोट सकते? 

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
625,suhas_g_k,,,93,28,37145,755,"Big thanks to @Fazilpuria paaji...
For making that ad on in his own style...
#ShameonYouCeatTyres https://t.co/7pcFcZr3D5",['ShameonYouCeatTyres']
626,Satyamg92086517,Only love for India.,,11,1,4,0,#ShameonYouCeatTyres,['ShameonYouCeatTyres']
627,ShandilyaAjit19,"वन्दे मातरम्🚩🚩🚩

RT का अर्थ केवल सहमति नहीं।

मेरे ट्वीट्स  Likes में ...","मोकामा, बिहार",1081,4847,224211,44,"जो सनातन के सम्मान को अपना सम्मान समझते हैं सिर्फ वही ट्रेंड पर आये , बाकी आमिर खान की पिपिहरी बजाएं
#ShameonYouCeatTyres https://t.co/0OmGQHGJJ6",[]
628,Rev0lvingDoor,"truth, justice, calls out Bullshit",Biocentric Ethics,1246,1234,20025,19,"So Gobarbhakts, high on cow urine, are boycotting random companies &amp; cartoon characters for dumb reasons. But how many bhakts will boycott dairy industry for its merciless treatment of cows &amp; buffaloes?
#BoycottFabIndia #boycottSuperman #ShameonYouCeatTyres #AntiIndiaSuperman https://t.co/PImPoZjd5c",[]
629,ErAnilBishnoi1,SuB MoH MaYa H,BIKANER Rajasthan,1689,498,37461,2487,"आमिर खान जिस ब्रांड का विज्ञापन करता है , मैं उस ब्रांड के सभी प्रोडक्ट का बहिष्कार करता हूँ 

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
630,RAKESHKKUSHWAH,"(🚩जय श्री राम🚩) मेम्बर ITSM सोसियल मीडिया  अमराईवाडी विधानसभा कर्णावती महानगर(BJP)
हिन्दू युवा वाहिनी
महामंत्री
(अमराईवाड़ी)
 (गुजरात)",कर्णावती सिटी इंडिया,1937,8159,225099,143,"भारत हमारा हैं, यहा की पहचान है हमारा त्यौहार ...

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
631,RAKESHKKUSHWAH,"(🚩जय श्री राम🚩) मेम्बर ITSM सोसियल मीडिया  अमराईवाडी विधानसभा कर्णावती महानगर(BJP)
हिन्दू युवा वाहिनी
महामंत्री
(अमराईवाड़ी)
 (गुजरात)",कर्णावती सिटी इंडिया,1937,8159,225099,416,"बिना टैक्स दिये सड़क पर नमाज पढ सकते, तो हम तो टैक्स देते हैं तो पटाके क्यो नहीं फोट सकते? 

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
632,RAKESHKKUSHWAH,"(🚩जय श्री राम🚩) मेम्बर ITSM सोसियल मीडिया  अमराईवाडी विधानसभा कर्णावती महानगर(BJP)
हिन्दू युवा वाहिनी
महामंत्री
(अमराईवाड़ी)
 (गुजरात)",कर्णावती सिटी इंडिया,1937,8159,225099,119,"कौन कहता है कि आसमा में सुराख हो नही सकता
एक पत्थर तो तबियत से उछालो यारों
#ShameonYouCeatTyres",['ShameonYouCeatTyres']
633,RAKESHKKUSHWAH,"(🚩जय श्री राम🚩) मेम्बर ITSM सोसियल मीडिया  अमराईवाडी विधानसभा कर्णावती महानगर(BJP)
हिन्दू युवा वाहिनी
महामंत्री
(अमराईवाड़ी)
 (गुजरात)",कर्णावती सिटी इंडिया,1937,8159,225099,103,"जितने भी राष्ट्रवादी मित्र अभी ट्विटर पर एक्टिव है , रिट्वीट और कमेंट के साथ समर्थन दें !!

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
634,ThakurV75659137,"वक्त न बदला, रक्त ना बदला 
आज भी तिलक लगा रहे हैं
बाहुबल यतो धर्मा: ततो जय
सूर्यवंसी पुण्डीर कुल
सहारणपुर (UP)
 Jai Rajputana jai maa bhawani",,83,219,7558,4342,"इससे कहते है करारा जवाब। 
#ShameonYouCeatTyres https://t.co/riCQD4XMLO",['ShameonYouCeatTyres']
635,Sarojkrsah88Sah,IT engineer,,81,33,819,920,"जितने भी राष्ट्रवादी अभी ट्विटर पर एक्टिव है , रिट्वीट और कमेंट के साथ समर्थन दे 

ट्रेंड टॉप पर होना चाहिए 🚩

#ShameonYouCeatTyres",[]
636,Sarojkrsah88Sah,IT engineer,,81,33,819,105,"खान गैंग का पुर्ण बहिष्कार करें
@beingarun28
#ShameonYouCeatTyres https://t.co/CuYgJSFQxi",['ShameonYouCeatTyres']
637,wwwnikhilthakur,A Proud Hindustani . follow Naredra modi  ji. interest in politics and sports,"Uttar Pradesh, India",971,87,5755,755,"Big thanks to @Fazilpuria paaji...
For making that ad on in his own style...
#ShameonYouCeatTyres https://t.co/7pcFcZr3D5",['ShameonYouCeatTyres']
638,Roshanujha,"Jha Houses,Greater Noida","Greater Noida, India",136,12,64,332,"Waiting for Aamir Khan to give gyan on sound pollution !

Manyavar, FabIndia, Tanishq, Ceat Tyres, Surf and many more are eagerly waiting to sponsor please...

#ShameonYouCeatTyres 
@Sadhvi_prachi @SharwanKumarVi6 @SudhakarSinghS2 @YogiDevnath2 https://t.co/JsQpEFmUnQ",[]
639,Roshanujha,"Jha Houses,Greater Noida","Greater Noida, India",136,12,64,814,"Our country 🇮🇳
Our festival🎊🎉
Our culture 🔱

We will decide how we celebrate our festivals!!!

Jai Shri Ram 🚩🙏
@eurasiawale

#ShameonYouCeatTyres 🤬 https://t.co/sQwL8tuXzG",[]
640,VeerBahadurCh13,जय श्री राम,"Uttar Pradesh, India",9071,8255,226675,920,"जितने भी राष्ट्रवादी अभी ट्विटर पर एक्टिव है , रिट्वीट और कमेंट के साथ समर्थन दे 

ट्रेंड टॉप पर होना चाहिए 🚩

#ShameonYouCeatTyres",[]
641,Roshanujha,"Jha Houses,Greater Noida","Greater Noida, India",136,12,64,792,"Why does Aamir Khan, who gave the knowledge of not bursting crackers on the road, speak against Namaz on the road?

#ShameonYouCeatTyres https://t.co/PkOaG0hpPf",[]
642,sanjay_chajed,Active user 🐦,,6073,6009,29292,29,"लगता है @singhparuluk दीदी के लिए अपनी नगर निगम की गाड़ी भेजनी पड़ेगी, तभी आयेगी! 

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
643,yogeshdewan2020,"Advocate, Social & Legal Activist, Nation First, Retweet is not endorsement of views. Don't support unlawful activity or violence in any form.",,65,55,6057,4342,"इससे कहते है करारा जवाब। 
#ShameonYouCeatTyres https://t.co/riCQD4XMLO",['ShameonYouCeatTyres']
644,Rajnish03521723,"कश्मीरी हिंदुओं का घर खाली कराने कोई पाक से नहीं आया था,सब बचपन के दोस्त/पड़ोसी ही थे.
Never Forget Cong Toolkit(Fake Farmer Protest),Aap,Tmc,15.10.21 SinghuBdr",,683,377,5625,1113,Wake Up Hindus Start Boycotting Every Thing Which Hurts Hindu Sentiments  #ShameonYouCeatTyres 😠,['ShameonYouCeatTyres']
645,VeerBahadurCh13,जय श्री राम,"Uttar Pradesh, India",9071,8255,226675,416,"बिना टैक्स दिये सड़क पर नमाज पढ सकते, तो हम तो टैक्स देते हैं तो पटाके क्यो नहीं फोट सकते? 

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
646,Roshanujha,"Jha Houses,Greater Noida","Greater Noida, India",136,12,64,1113,Wake Up Hindus Start Boycotting Every Thing Which Hurts Hindu Sentiments  #ShameonYouCeatTyres 😠,['ShameonYouCeatTyres']
647,AdityaRoshan5,,Club,630,239,10007,4342,"इससे कहते है करारा जवाब। 
#ShameonYouCeatTyres https://t.co/riCQD4XMLO",['ShameonYouCeatTyres']
648,rakesh59089240,,,1878,1611,35493,8,"सभी लिखेंगेः-
#ShameonYouCeatTyres https://t.co/RVcXd9VKSB",['ShameonYouCeatTyres']
649,Roshanujha,"Jha Houses,Greater Noida","Greater Noida, India",136,12,64,755,"Big thanks to @Fazilpuria paaji...
For making that ad on in his own style...
#ShameonYouCeatTyres https://t.co/7pcFcZr3D5",['ShameonYouCeatTyres']
650,VeerBahadurCh13,जय श्री राम,"Uttar Pradesh, India",9071,8255,226675,10,"फॉलोवर्स बढ़ना चाहते हैं तो यह मंत्र सदा याद रखें-

#मंत्र- [जो कोई भी ""अंग्रेजी नाम"" वाले के ट्वीट को पसंद या रीट्वीट करें उसे बिना बताए ""अनफॉलो"" कर दें.]

फॉलोवर्स खुद ब खुद तेजी से बढ़ने लगेंगे.🇮🇳👍
      जय श्री राम 🙏🚩
#ShameonYouCeatTyres",['मंत्र']
651,VasantP01,"District President #BJP_Student_Cell ( Vasai-Virar )
#Nation_first🙏
देश धर्म सर्वोपरी🚩 Activist | Believe in #Soch Badlo Desh Badlega😊 |",,82,65,609,1502,"I Support This Trend . 🚩

RT And Repeat With Me 

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
652,VeerBahadurCh13,जय श्री राम,"Uttar Pradesh, India",9071,8255,226675,52,"हिन्दुओ के लिए ज्ञान ही ज्ञान देगे और अब्दुला  आज तक आतंकवाद का धर्म भी न जान सके ये दोगलापन क्यो???
#ShameonYouCeatTyres",[]
653,Roshanujha,"Jha Houses,Greater Noida","Greater Noida, India",136,12,64,728,"It appears that Hindu-bashing activism by Hindu-phobic people and organizations in Hindu majority India is on the rise. 

#ShameonYouCeatTyres https://t.co/tBjSZjufjf",[]
654,iOmisOhm,🕉 tat sat | 卐 | 🥝🗽🛕| minimalist | typoes galore as 🤓 | Please hear Sri BhagavadGita discourse on podcast 🔗 below,,4231,3450,99487,1502,"I Support This Trend . 🚩

RT And Repeat With Me 

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
655,Praveen47246052,believe in simple living and high thinking,,856,857,7942,2487,"आमिर खान जिस ब्रांड का विज्ञापन करता है , मैं उस ब्रांड के सभी प्रोडक्ट का बहिष्कार करता हूँ 

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
656,DhavalJasani09,"In life there are no regrets,only lessons learnt 😇 .
Gemini ♊  
Obsessive 
Believe in karma !!",India,1099,123,7036,4342,"इससे कहते है करारा जवाब। 
#ShameonYouCeatTyres https://t.co/riCQD4XMLO",['ShameonYouCeatTyres']
657,suhas_g_k,,,93,28,37145,919,"Trending 1st . Everyone is Boycotting Aamir Khan 

#ShameonYouCeatTyres https://t.co/ekQXuzLs1Z",['ShameonYouCeatTyres']
658,Sarojkrsah88Sah,IT engineer,,81,33,819,2487,"आमिर खान जिस ब्रांड का विज्ञापन करता है , मैं उस ब्रांड के सभी प्रोडक्ट का बहिष्कार करता हूँ 

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
659,DRdj7981093902,RSS,"Hyderabad, India",626,718,4983,202,"आराम करने को बहुत समय है ,पर अभी 10-10 ट्वीट और करें 
#ShameonYouCeatTyres",['ShameonYouCeatTyres']
660,Girraj1969,"Hindustani
Follow Back Please",,2123,1951,2263,2487,"आमिर खान जिस ब्रांड का विज्ञापन करता है , मैं उस ब्रांड के सभी प्रोडक्ट का बहिष्कार करता हूँ 

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
661,rajbhar_rajoo,,"Mumbai, India",1456,129,6849,919,"Trending 1st . Everyone is Boycotting Aamir Khan 

#ShameonYouCeatTyres https://t.co/ekQXuzLs1Z",['ShameonYouCeatTyres']
662,DRdj7981093902,RSS,"Hyderabad, India",626,718,4983,160,"आज बहुत दिनों बाद सभी राष्ट्रवादियों को एक साथ ट्रेंड में देख कर मजा आ गया🔥
#ShameonYouCeatTyres",['ShameonYouCeatTyres']
663,suhas_g_k,,,93,28,37145,299,"Why only Hindu festival??

Why doesn't Aamir Khan speak on the Namaz on the way?🤬
मैं अमीर खान की हर विज्ञापन का बहिष्कार करता हूं
#ShameonYouCeatTyres
@amir_khan

#ShameonYouCeatTyres https://t.co/Y4z5kF6QnZ https://t.co/iJKxEFUkx2",[]
664,IndiasBigdebate,"Welcome All who would like to debate on Important Issues concerning India. Follow us with your concern & We will fight 4 Your Right! Jai Hind!

#indiasbigdebate",India,249,1240,378060,755,"Big thanks to @Fazilpuria paaji...
For making that ad on in his own style...
#ShameonYouCeatTyres https://t.co/7pcFcZr3D5",['ShameonYouCeatTyres']
665,suhas_g_k,,,93,28,37145,792,"Why does Aamir Khan, who gave the knowledge of not bursting crackers on the road, speak against Namaz on the road?

#ShameonYouCeatTyres https://t.co/PkOaG0hpPf",[]
666,hellojayraj,"वन्देमातरम् सिर्फ हिन्दू फालो करें। 
भक्त , मोदी/योगी
हिन्दू, हिन्दी, हिन्दुस्थान
🚩🚩🇮🇳🚩🚩","छ ग , भारत",1670,1468,69119,267,सारा ज्ञान हिंदूओ के लिए ही है #ShameonYouCeatTyres,['ShameonYouCeatTyres']
667,DRdj7981093902,RSS,"Hyderabad, India",626,718,4983,21,"हर हिन्दू कम से कम 10 -10 मित्रो को
 @CEATtyres लेने से मना करेगा और @JKTyreCorporate के बारे में बताएगा..

#ShameonYouCeatTyres 

@eurasiawale",[]
668,Rajeshk55332211,संगठित भारत,,2430,1108,25834,44,"जो सनातन के सम्मान को अपना सम्मान समझते हैं सिर्फ वही ट्रेंड पर आये , बाकी आमिर खान की पिपिहरी बजाएं
#ShameonYouCeatTyres https://t.co/0OmGQHGJJ6",[]
669,kalki_c,"ɩ am ŋɷt cųtҽ 🙅 Ex-secular #FRANCE❤#hindustan🇮🇳🇮🇱🇫🇷
|धर्मो रक्षति रक्षितः france",Israel,410,253,25444,17,"Why does Aamir Khan, who gave the knowledge of not bursting crackers on the road, never speak against Namaz on the road?

#ShameonYouCeatTyres https://t.co/i1iuE2C4ZJ

#ShameonYouCeatTyres",[]
670,DRdj7981093902,RSS,"Hyderabad, India",626,718,4983,20,"में तो वो नया वाहन भी नही लूंगा जिसमे @CEATtyres हो
#ShameonYouCeatTyres",['ShameonYouCeatTyres']
