,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
0,tajindersinghn1,सच्चा देश भक्त,"Delhi, India",367,92,1353,23,"किसान से पार पाना या टकराना भाजपा की सदी की सबसे बड़ी भूल होगी।
#किसान_हत्यारी_भाजपा https://t.co/GtIaCW6Z28",['किसान_हत्यारी_भाजपा']
1,kaurav_avinash,"बड़ी बातें सोचो ,  तेज सोचो ,  दूसरों से पहले सोचो क्योंकि कोई  दूसरा  आपके लिए  नहीं सोचने वाला","Gwalior, India",312,112,7978,16,"लखीमपुर में शहीद हुए किसानों को श्रद्धांजलि अर्पित करते हुए आम आदमी पार्टी किसान सेल के वरिष्ठ नेता आदरणीय महेंद्र सिंह जी
@DrSushilKrGupta @GajendraS64 @AamAadmiParty @RakeshTikaitBKU @manjeetkaur5071 @sakshi_aap 
#किसान_हत्यारी_भाजपा https://t.co/QkpB0yfxAA",[]
2,VinayYa73674832,🏂bhai ki 🤙jhalak sabse alag♥️,कालीन नगरी Bhadohi (UP) 66,267,102,251,2,"किसान जिधर झुकेगा सरकार उसी की बनेगी 
बाकी कोई कितनी भी कोशिश कर ले और है 3 काले कानून सरकार वापस ले
#किसान_नही_झुकेगा 
#किसान_बचेगा_तो_देश_बचेगा 
#किसानों_की_हत्यारी_भाजपा 
#किसान_दिल्ली_चलो #किसान_27को_भारतबंद_करेगे 
#किसान_हत्यारी_भाजपा",['किसान_नही_झुकेगा']
3,baljind09782731,"किसान,STOCK MARKET TRADER",patiala,137,1864,17781,41,"ਕਿਸਾਨਾਂ ਦੇ ਕਤਲੇਆਮ ਤੋਂ ਬਾਅਦ ਵੀ 
ਦੇਸ਼ ਦੀਆਂ ਸ਼ੜਕਾਂ ਸੁੰਨਸਾਨ ਨੇ..?

ਤਾਹੀਉ ਤਾਂ ਇਸ ਦੇਸ਼ ਦੀ 'ਸੰਸਦ' 
ਆਵਾਰਾ ਅਤੇ ਬਦਚਲਣ ਹੋ ਗਈ ..""!!

#किसान_हत्यारी_भाजपा #ArrestMurderer_MonuMishra https://t.co/A1C7BojE1R",[]
4,RamaSin24298825,"मेरे सीने में नहीं तेरे सीने में सही,
आग कहीं भी हो जलनी चाहिए !!
सिर्फ हंगामा खड़ा करना मेरा मकसद नहीं,
जिद ये है कि सूरत बदलनी चाहिए !!",,586,813,24604,23,"किसान से पार पाना या टकराना भाजपा की सदी की सबसे बड़ी भूल होगी।
#किसान_हत्यारी_भाजपा https://t.co/GtIaCW6Z28",['किसान_हत्यारी_भाजपा']
5,NadarShubhangi,Interior,,52,19,194,82,"'महाराष्ट्र बंद' ला उत्स्फुर्त प्रतिसाद !  शेतकरी विरोधी भाजपला धडकी भरवणारा बळीराजाचा एल्गार! शेतकर्‍यांवरचा अन्याय महाराष्ट्र कदापीही सहन करणार नाही!
@supriya_sule 

#महाराष्ट्रबंद 
#MaharashtraBand 
#किसान_हत्यारी_भाजपा 
#BJP_MassacredFarmers https://t.co/7XhPLAVtGX",[]
6,durgadas_AAP,सदस्य- SC ST वेलफेयर बोर्ड दिल्ली सरकार,"New Delhi, India",47,149,450,121,"मैं पहले से ही कह रहा हूं उत्तर प्रदेश में जंगलराज है।
लेकिन 2022 में इस जंगलराज का अंत निश्चित है।

#किसान_हत्यारी_भाजपा https://t.co/t9Y9DfGzOF",[]
7,YesRaj03427599,"अपने #कद का अंदाज़ा हमें भी है ..
हम परछाई देख कर #गुरूर नही करते !😎",,156,136,4168,0,"@myogiadityanath जूठे योगी जी हँसी नहीं आती अब आप भाजपा वालो के जुमलों पे  चपल आपने छोड़ी ह जनता के पेरो में भाजपा हटाओ देश बचाओ #किसान_हत्यारी_भाजपा 
#किसान_हत्यारी_भाजपासरकार 
#किसान_बचेगा_तो_देश_बचेगा https://t.co/P2YHhxXpOT https://t.co/jnU1Ve3QmP","['किसान_हत्यारी_भाजपा', 'किसान_हत्यारी_भाजपासरकार', 'किसान_बचेगा_तो_देश_बचेगा']"
8,tokeerkha,हर चीज उठायी जा सकती हे पर गिरी हुयी सोच नही,chandigarh ,439,121,614,1,"@myogiadityanath @UPGovt योगी मोदी हटेगा तभी देश प्रदेश बचेगा इनको हटाओ देश प्रदेश बचाओ #किसान_हत्यारी_भाजपा 
#किसान_हत्यारी_भाजपासरकार 
#किसान_बचेगा_तो_देश_बचेगा https://t.co/2fWHNalG1c https://t.co/PCAxyyG2nj",['किसान_हत्यारी_भाजपा']
9,YesRaj03427599,"अपने #कद का अंदाज़ा हमें भी है ..
हम परछाई देख कर #गुरूर नही करते !😎",,156,136,4168,1,"@myogiadityanath @UPGovt योगी मोदी हटेगा तभी देश प्रदेश बचेगा इनको हटाओ देश प्रदेश बचाओ #किसान_हत्यारी_भाजपा 
#किसान_हत्यारी_भाजपासरकार 
#किसान_बचेगा_तो_देश_बचेगा https://t.co/2fWHNalG1c https://t.co/PCAxyyG2nj","['किसान_हत्यारी_भाजपा', 'किसान_हत्यारी_भाजपासरकार', 'किसान_बचेगा_तो_देश_बचेगा']"
10,MariaSh48875615,,,17,26,189,82,"'महाराष्ट्र बंद' ला उत्स्फुर्त प्रतिसाद !  शेतकरी विरोधी भाजपला धडकी भरवणारा बळीराजाचा एल्गार! शेतकर्‍यांवरचा अन्याय महाराष्ट्र कदापीही सहन करणार नाही!
@supriya_sule 

#महाराष्ट्रबंद 
#MaharashtraBand 
#किसान_हत्यारी_भाजपा 
#BJP_MassacredFarmers https://t.co/7XhPLAVtGX",[]
11,DabuM29998094,,,2,8,612,2,"किसान जिधर झुकेगा सरकार उसी की बनेगी 
बाकी कोई कितनी भी कोशिश कर ले और है 3 काले कानून सरकार वापस ले
#किसान_नही_झुकेगा 
#किसान_बचेगा_तो_देश_बचेगा 
#किसानों_की_हत्यारी_भाजपा 
#किसान_दिल्ली_चलो #किसान_27को_भारतबंद_करेगे 
#किसान_हत्यारी_भाजपा",['किसान_नही_झुकेगा']
12,MadanRo78412409,,,8,5,2132,5,"...लखीमपुर खीरी में पीड़ित परिजनों से मिल उनके दर्द में शरीक हुए ...
@RahulGandhi
@priyankagandhi

तूफानों के धारे हों या आग का दरिया 
हम हर हाल में अपने लोगों के  दुःख में 
शरीक होंगें।
#किसान_हत्यारी_भाजपा 
#किसान_के_साथ_प्रियंका 
@INCSandesh @INCIndia @Anilcong90 @iPranavG https://t.co/mekbp8OPm1",[]
13,MadanRo78412409,,,8,5,2132,4,"..भाजपा में सत्य बोलने बालों व न्याय पसंद
लोगों के लिए कोई जगह नहीं ।
👉#लखमीपुर_खीरी_नरसंहार पर दोषी मंत्री पुत्र व गाड़ी मालिक की गिरफ्तारी की मांग 
करने पर ।
👉बीजेपी सांसद @varungandhi80 
व @Manekagandhibjp को भाजपा वर्किंग
कमेटी से निष्कासन की सजा ।
#किसान_हत्यारी_भाजपा",['लखमीपुर_खीरी_नरसंहार']
14,itsABHISHEKAU,"निष्पक्ष बेबाक आवाज 🙏
सत्यता मेरी पहचान है किसी की गुलामी करना सिखाया नही मां बाप ने 
संघर्ष जारी है कलेक्टर बनने का",India,315,345,252,2,"किसान जिधर झुकेगा सरकार उसी की बनेगी 
बाकी कोई कितनी भी कोशिश कर ले और है 3 काले कानून सरकार वापस ले
#किसान_नही_झुकेगा 
#किसान_बचेगा_तो_देश_बचेगा 
#किसानों_की_हत्यारी_भाजपा 
#किसान_दिल्ली_चलो #किसान_27को_भारतबंद_करेगे 
#किसान_हत्यारी_भाजपा","['किसान_नही_झुकेगा', 'किसान_बचेगा_तो_देश_बचेगा', 'किसानों_की_हत्यारी_भाजपा', 'किसान_दिल्ली_चलो', 'किसान_27को_भारतबंद_करेगे', 'किसान_हत्यारी_भाजपा']"
15,YesRaj03427599,"अपने #कद का अंदाज़ा हमें भी है ..
हम परछाई देख कर #गुरूर नही करते !😎",,156,136,4168,0,"@myogiadityanath @narendramodi योगी हटाओ जूठी भाजपा से उप्र देश बचाओ #किसान_हत्यारी_भाजपा 
#किसान_हत्यारी_भाजपासरकार 
#किसान_बचेगा_तो_देश_बचेगा https://t.co/w0AZAFNaQ4 https://t.co/LeUpLNgRti","['किसान_हत्यारी_भाजपा', 'किसान_हत्यारी_भाजपासरकार', 'किसान_बचेगा_तो_देश_बचेगा']"
16,YesRaj03427599,"अपने #कद का अंदाज़ा हमें भी है ..
हम परछाई देख कर #गुरूर नही करते !😎",,156,136,4168,0,"@narendramodi मोदी हटाओ देश बचाओ #किसान_हत्यारी_भाजपा 
#किसान_हत्यारी_भाजपासरकार 
#किसान_बचेगा_तो_देश_बचेगा https://t.co/MuwOkjg6Ot https://t.co/NdyT0nx2WH","['किसान_हत्यारी_भाजपा', 'किसान_हत्यारी_भाजपासरकार', 'किसान_बचेगा_तो_देश_बचेगा']"
17,YesRaj03427599,"अपने #कद का अंदाज़ा हमें भी है ..
हम परछाई देख कर #गुरूर नही करते !😎",,156,136,4168,0,"@myogiadityanath योगी जूठे को हटाओ उप्र बचाओ जूठी भाजपा जूठा योगी मोदी #किसान_हत्यारी_भाजपा 
#किसान_हत्यारी_भाजपासरकार 
#किसान_बचेगा_तो_देश_बचेगा https://t.co/eWjpQraxKD https://t.co/lTMSGfZD6f","['किसान_हत्यारी_भाजपा', 'किसान_हत्यारी_भाजपासरकार', 'किसान_बचेगा_तो_देश_बचेगा']"
18,ashishk70908569,,,601,250,1796,97,"भाजपा ने लाशों की दलाली शुरू कर दी है

किसानों और पत्रकारों की आवाज दबाने की कोशिश हो रही है। एक पत्रकार की निर्मम हत्या कर के उन्हें न्याय दिलाने की जगह FIR बदलवाने के लिए दबाव बना रहे हैं। 

अब इनके अत्याचारों का जवाब जनता देगी।
#किसान_हत्यारी_भाजपा 
@BJP4UP https://t.co/klzyyiH94L",[]
19,mozie_thug,Mozie Thug,,29,17,1082,4,"HALF Justice is given to innocents farmers killed brutally by son of Ajay Mishra , by arresting the Ashish mishra.
we want:- Resign Ajay Mishra 
#SaveIndiaFromBJP 
#किसानो_को_न्याय_दो
#Sack_AjayMishrTeni 
#FarmersProtest 
#Lakhimpur 
#लखीमपुर_किसान_नरसंहार 
#किसान_हत्यारी_भाजपा https://t.co/8LHxeU6eM8",[]
20,AyubKha70918144,,,258,112,8520,14,"To shake the roots of the Modi government, the farmers will have to go to Delhi and strengthen the front. 

#किसानों_दिल्ली_चलो 
#FarmersProtest 
#KisanKoNyayDo
#किसान_हत्यारी_भाजपा https://t.co/1pX8X5eiaX",[]
21,KarhanKhan,sachchai k sath rahunga,"आज़मगढ़, भारत",279,94,499,43,"जनपद सीतापुर में प्रियंका जी के अरेस्ट किए जाने पर, चल रहा प्रदर्शन में लंगर सेवा भी शुरू की।
#किसान_के_साथ_प्रियंका 
#किसान_हत्यारी_भाजपा https://t.co/9JOBagDLyV",['किसान_के_साथ_प्रियंका']
22,ThanviVallabh,,,698,128,4575,10,"I Support 
 #ईवीएम_मशीन_मुक्त_हो_भारत 
#ईवीएम_मशीन_मुक्त_हो_भारत 
            #भाजपा_हटाओ_देश_बचाओ 
             #भाजपा_हटाओ_देश_बचाओ 
#किसानो_को_न्याय_दो 
#किसानो_को_न्याय_दो 
           #किसान_हत्यारी_भाजपा 
           #किसान_हत्यारी_भाजपा 
#किसान_बचेगा_तो_देश_बचेगा 
RT follow","['ईवीएम_मशीन_मुक्त_हो_भारत', 'ईवीएम_मशीन_मुक्त_हो_भारत', 'भाजपा_हटाओ_देश_बचाओ']"
23,SatinderSahota8,"STUDENT 
S. G. G. S. KHALSA COLLEGE 
(ਪ੍ਣਾਮ ਸ਼ਹੀਦਾਂ ਨੂੰ)🙏
 प्रणाम शहीदों को🙏
PRANAAM SHAHEEDAN NU🙏
☬☬☬☬☬☬
🙏ਵੈਰੀ ਖੁਸ਼ ਹੁੰਦੇ ਨੇ ਵੇਖ ਕੇ ਸਾਡੀਆਂ ਨਸਲਾਂ ਨੇ ਬਰਬਾਦ 😢",,1066,828,181140,2,"To shake the roots of the Modi government, the farmers will have to go to Delhi and strengthen the front. 

#किसानों_दिल्ली_चलो 
#FarmersProtest 
#KisanKoNyayDo
#किसान_हत्यारी_भाजपा https://t.co/fSUKyaTPWq",[]
24,my1manish,Leader samajwadi party,"Lucknow, India",108,543,825,15,"सपा में शेर पलते है...
सियार नही।।
#लखीमपुर_किसान_नरसंहार
#किसान_के_साथ_अखिलेश
#किसान_हत्यारी_भाजपा
@yadavakhilesh @ARajesh_SP @RakeshTikaitBKU @kailashnathsp @AnuragVerma_SP @Gyanpra65533145 @maniyad03897724 @PragyaLive @BrajeshYadavSP @samajwadiparty https://t.co/x7W18bQThE","['लखीमपुर_किसान_नरसंहार', 'किसान_के_साथ_अखिलेश', 'किसान_हत्यारी_भाजपा']"
25,GeetKau08973801,"ਧੀ ਜਿਮੀਦਾਰਾਂ ਦੀ।
Student of Masters in Economics ,so koi bhagat awe ta soch samjh k pnga lain awe .","Calgary, Alberta",230,515,1828,2,"Murdabad BJP government

#किसानों_दिल्ली_चलो

#BJP_हटाओ_देश_बचायो 

#BJP_KillerOfFarmers 

#किसान_हत्यारी_भाजपा

#लखीमपुर_किसानो_को_न्याय_दो

#FarmersProtest https://t.co/sdlyKWHjP3","['किसानों_दिल्ली_चलो', 'BJP_हटाओ_देश_बचायो', 'BJP_KillerOfFarmers', 'किसान_हत्यारी_भाजपा']"
26,Surinde60617881,"( ਮੋਦੀਆ ਤੇਨੁੰ ਝੁਕਣਾ ਹੀ ਪੈਣਾ )
ਕਿਸਾਨ ਮਜ਼ਦੂਰ ਏਕਤਾ ਜ਼ਿੰਦਾਬਾਦ !!","Punjab, India",465,1083,11374,2,"Murdabad BJP government

#किसानों_दिल्ली_चलो

#BJP_हटाओ_देश_बचायो 

#BJP_KillerOfFarmers 

#किसान_हत्यारी_भाजपा

#लखीमपुर_किसानो_को_न्याय_दो

#FarmersProtest https://t.co/sdlyKWHjP3","['किसानों_दिल्ली_चलो', 'BJP_हटाओ_देश_बचायो', 'BJP_KillerOfFarmers', 'किसान_हत्यारी_भाजपा', 'लखीमपुर_किसानो_को_न्याय_दो', 'FarmersProtest']"
27,Gurpreet48125,,"Makhu, India",308,69,4000,2,"To shake the roots of the Modi government, the farmers will have to go to Delhi and strengthen the front. 

#किसानों_दिल्ली_चलो 
#FarmersProtest 
#KisanKoNyayDo
#किसान_हत्यारी_भाजपा https://t.co/fSUKyaTPWq",[]
28,asifkhaniyc1,This is Official Twitter Account ll Btech  #Engeenier ll IT Analyst ll  Zone Coordinator -@IYC ll Former State VP AICW(Y) ll Democracy is the Power✊,"West Bengal, India",465,683,1939,2,"To shake the roots of the Modi government, the farmers will have to go to Delhi and strengthen the front. 

#किसानों_दिल्ली_चलो 
#FarmersProtest 
#KisanKoNyayDo
#किसान_हत्यारी_भाजपा https://t.co/fSUKyaTPWq","['किसानों_दिल्ली_चलो', 'FarmersProtest', 'KisanKoNyayDo', 'किसान_हत्यारी_भाजपा']"
29,YesRaj03427599,"अपने #कद का अंदाज़ा हमें भी है ..
हम परछाई देख कर #गुरूर नही करते !😎",,156,136,4168,0,"@myogiadityanath योगी मोदी हटाओ देश प्रदेश बचाओ #किसान_हत्यारी_भाजपा 
#किसान_हत्यारी_भाजपासरकार 
#किसान_बचेगा_तो_देश_बचेगा https://t.co/YPFMPGd5KY https://t.co/NFFZhDkt95","['किसान_हत्यारी_भाजपा', 'किसान_हत्यारी_भाजपासरकार', 'किसान_बचेगा_तो_देश_बचेगा']"
30,VeerAnsariG,Socialist,,208,4,21,0,"भाई आपका बहुत बहुत शुक्रिया।
@iyc_shan मुझे फॉलो करने के लिए।।
#FarmerProtest #RSST #Bjpfreeindia #किसान_हत्यारी_भाजपा","['FarmerProtest', 'RSST', 'Bjpfreeindia', 'किसान_हत्यारी_भाजपा']"
31,LynnNoronha,"Not followed by anyone you follow.
 (Our Earth provides everyone's need but not greed. - Mahatma Gandhi.)",,968,1074,27117,1,#9MonthsOfFarmersProtest #ArrestAjayAndAshishMishra #BjpKissanoKiQatil #FarmerLivesMatter #PrivateSale #किसान_हत्यारी_भाजपा #आज_का_रावण_नरेंद्र_मोदी #जनता_का_हत्यारा_मोदी https://t.co/JGvYia5eQe,"['9MonthsOfFarmersProtest', 'ArrestAjayAndAshishMishra', 'BjpKissanoKiQatil', 'FarmerLivesMatter', 'PrivateSale']"
32,HarveerMathura,राष्ट्रीय लोकदल मथुरा,,133,219,4050,4,"कृषि कानूनों का शांतिपूर्ण विरोध कर रहे किसानों को भाजपा सरकार के गृह राज्यमंत्री के पुत्र द्वारा, गाड़ी से रौंदना घोर अमानवीय और क्रूर कृत्य है।

#लखीमपुर_किसान_नरसंहार
#किसान_हत्यारी_भाजपा 
#किसान_बचेगा_तो_देश_बचेगा 

@yadavakhilesh @jayantrld @RakeshTikaitBKU @OfficialBKU https://t.co/FJEFRX431M",[]
33,Ramashi59814239,I N C Bihar,Patna,2198,418,9525,1,"गलत का साथ देने वाला भी गलत होता है
#बाबा को ये बात कब समझ आयेगी। 

#किसान_हत्यारी_भाजपा","['बाबा', 'किसान_हत्यारी_भाजपा']"
34,YesRaj03427599,"अपने #कद का अंदाज़ा हमें भी है ..
हम परछाई देख कर #गुरूर नही करते !😎",,156,136,4168,0,"@myogiadityanath @narendramodi भाजपा हटाओ देश प्रदेश बचाओ #किसान_हत्यारी_भाजपा 
#किसान_हत्यारी_भाजपासरकार 
#किसान_बचेगा_तो_देश_बचेगा https://t.co/H4AUSDhu6M https://t.co/4qxRNlpP1h","['किसान_हत्यारी_भाजपा', 'किसान_हत्यारी_भाजपासरकार', 'किसान_बचेगा_तो_देश_बचेगा']"
35,YesRaj03427599,"अपने #कद का अंदाज़ा हमें भी है ..
हम परछाई देख कर #गुरूर नही करते !😎",,156,136,4168,0,"@gauravbh गिरा भाटिया ये लड़ तो रही ह भाजपा में रेप करके उनके घरवालों को acidnt में मार देते ज़रा सिंगर वाला विडीओ भी डाल दे दलाल वार्ड का चुनाव जीत नहीं सकता यहा ज्ञान दे रहा ह #किसान_हत्यारी_भाजपा 
#किसान_हत्यारी_भाजपासरकार 
#किसान_बचेगा_तो_देश_बचेगा https://t.co/mw2QXjnSvV https://t.co/c5j7jELbnm","['किसान_हत्यारी_भाजपा', 'किसान_हत्यारी_भाजपासरकार', 'किसान_बचेगा_तो_देश_बचेगा']"
36,narendraaggrwal,मेरा देश ही मेरे लिये सब कुछ... विश्वास सत्यमेव जयते में,,674,2039,126507,14,"To shake the roots of the Modi government, the farmers will have to go to Delhi and strengthen the front. 

#किसानों_दिल्ली_चलो 
#FarmersProtest 
#KisanKoNyayDo
#किसान_हत्यारी_भाजपा https://t.co/1pX8X5eiaX",[]
37,narendraaggrwal,मेरा देश ही मेरे लिये सब कुछ... विश्वास सत्यमेव जयते में,,674,2039,126507,3,"To shake the roots of the Modi government, the farmers will have to go to Delhi and strengthen the front. 

#किसानों_दिल्ली_चलो 
#FarmersProtest 
#KisanKoNyayDo
#किसान_हत्यारी_भाजपा https://t.co/EX25Kpphwf",[]
38,Ajaykumar00009,"@RahulGandhi alone is opposition voice ,my education is from Patna university,Born in Munger,Bihar presently at Bangalore, @instagram-@ajaykumar_khemka","Bangalore,india my priority",7129,12047,197704,14,"To shake the roots of the Modi government, the farmers will have to go to Delhi and strengthen the front. 

#किसानों_दिल्ली_चलो 
#FarmersProtest 
#KisanKoNyayDo
#किसान_हत्यारी_भाजपा https://t.co/1pX8X5eiaX",[]
39,YesRaj03427599,"अपने #कद का अंदाज़ा हमें भी है ..
हम परछाई देख कर #गुरूर नही करते !😎",,156,136,4168,0,"@myogiadityanath #किसान_हत्यारी_भाजपा 
#किसान_हत्यारी_भाजपासरकार 
#किसान_बचेगा_तो_देश_बचेगा योगी मोदी हटाओ उप्र और देश बचाओ https://t.co/EVow2OYnc1 https://t.co/jryCgmnrsi","['किसान_हत्यारी_भाजपा', 'किसान_हत्यारी_भाजपासरकार', 'किसान_बचेगा_तो_देश_बचेगा']"
40,vishalpuniaIYC,"Zone Coordinator (SM) Incharge-Sonipat,Panipat Social Media Coordinator Rohtak","Rohtak, India",1026,1193,20722,14,"To shake the roots of the Modi government, the farmers will have to go to Delhi and strengthen the front. 

#किसानों_दिल्ली_चलो 
#FarmersProtest 
#KisanKoNyayDo
#किसान_हत्यारी_भाजपा https://t.co/1pX8X5eiaX",[]
41,ThanosVsAvenger,Now what do i write here..just that i will always support the truth &don’t fear anyone except God ..Not born intellectual but certainly not a blind follower 🤘,India,1030,1088,6645,1,#9MonthsOfFarmersProtest #ArrestAjayAndAshishMishra #BjpKissanoKiQatil #FarmerLivesMatter #PrivateSale #किसान_हत्यारी_भाजपा #आज_का_रावण_नरेंद्र_मोदी #जनता_का_हत्यारा_मोदी https://t.co/JGvYia5eQe,"['9MonthsOfFarmersProtest', 'ArrestAjayAndAshishMishra', 'BjpKissanoKiQatil', 'FarmerLivesMatter', 'PrivateSale', 'किसान_हत्यारी_भाजपा', 'आज_का_रावण_नरेंद्र_मोदी', 'जनता_का_हत्यारा_मोदी']"
42,KRISHANHooda14,,"रोहतक, भारत",3205,2607,48775,14,"To shake the roots of the Modi government, the farmers will have to go to Delhi and strengthen the front. 

#किसानों_दिल्ली_चलो 
#FarmersProtest 
#KisanKoNyayDo
#किसान_हत्यारी_भाजपा https://t.co/1pX8X5eiaX",[]
43,anilbudhwar1,kalanor vidhanshbha media codinater,"Haryana, India",1160,2345,84985,14,"To shake the roots of the Modi government, the farmers will have to go to Delhi and strengthen the front. 

#किसानों_दिल्ली_चलो 
#FarmersProtest 
#KisanKoNyayDo
#किसान_हत्यारी_भाजपा https://t.co/1pX8X5eiaX",[]
44,Rayaan41,"🇮🇳💐proud indian💐🇮🇳

I never prove  to be good enough for every  
one but I am the best for them who understand me",,9446,22436,316051,3,"To shake the roots of the Modi government, the farmers will have to go to Delhi and strengthen the front. 

#किसानों_दिल्ली_चलो 
#FarmersProtest 
#KisanKoNyayDo
#किसान_हत्यारी_भाजपा https://t.co/EX25Kpphwf",[]
45,HarkeshHaryana,"STATE COORDINATOR,                          

                 Haryana Youth Congress SM &
@Haryana_YC Social Media Training #Farmers_Supporter","Mahendragarh, Haryana, India",4684,5597,29147,14,"To shake the roots of the Modi government, the farmers will have to go to Delhi and strengthen the front. 

#किसानों_दिल्ली_चलो 
#FarmersProtest 
#KisanKoNyayDo
#किसान_हत्यारी_भाजपा https://t.co/1pX8X5eiaX",[]
46,TeamAkshat,"टीम भाई अक्षत सिंह (कार्यकारी अध्यक्ष, युवा कांग्रेस हरियाणा)","महेंद्रगढ़, हरियाणा",188,237,6940,14,"To shake the roots of the Modi government, the farmers will have to go to Delhi and strengthen the front. 

#किसानों_दिल्ली_चलो 
#FarmersProtest 
#KisanKoNyayDo
#किसान_हत्यारी_भाजपा https://t.co/1pX8X5eiaX",[]
47,Manju_Dhankhar1,महेंद्रगढ़ युवा कांग्रेस कार्यकर्ता,"सतनाली, भारत",857,515,9603,14,"To shake the roots of the Modi government, the farmers will have to go to Delhi and strengthen the front. 

#किसानों_दिल्ली_चलो 
#FarmersProtest 
#KisanKoNyayDo
#किसान_हत्यारी_भाजपा https://t.co/1pX8X5eiaX",[]
48,oyephattu,कौन हो भाई,,67,49,2574,3,"To shake the roots of the Modi government, the farmers will have to go to Delhi and strengthen the front. 

#किसानों_दिल्ली_चलो 
#FarmersProtest 
#KisanKoNyayDo
#किसान_हत्यारी_भाजपा https://t.co/EX25Kpphwf",[]
49,Sandeep66944972,"East Zone coordinator , Social media treaning, Haryana Youth Congress, East Zone coordinator & Incharge, District-Sonipat & Rohtak @Haryana_YC social media",सोनीपत,1957,2293,16251,3,"To shake the roots of the Modi government, the farmers will have to go to Delhi and strengthen the front. 

#किसानों_दिल्ली_चलो 
#FarmersProtest 
#KisanKoNyayDo
#किसान_हत्यारी_भाजपा https://t.co/EX25Kpphwf","['किसानों_दिल्ली_चलो', 'FarmersProtest', 'KisanKoNyayDo', 'किसान_हत्यारी_भाजपा']"
50,Sandeep66944972,"East Zone coordinator , Social media treaning, Haryana Youth Congress, East Zone coordinator & Incharge, District-Sonipat & Rohtak @Haryana_YC social media",सोनीपत,1957,2293,16251,14,"To shake the roots of the Modi government, the farmers will have to go to Delhi and strengthen the front. 

#किसानों_दिल्ली_चलो 
#FarmersProtest 
#KisanKoNyayDo
#किसान_हत्यारी_भाजपा https://t.co/1pX8X5eiaX",[]
51,PiplaniVaibhav,"State SM Executive (Haryana) IYC & Assembly SM Coordinator #Rewari (Haryana Pradesh Congress Committee)
#IYC #HYC #INC 
#Designer cum Animator","Rewari, India",393,284,27146,14,"To shake the roots of the Modi government, the farmers will have to go to Delhi and strengthen the front. 

#किसानों_दिल्ली_चलो 
#FarmersProtest 
#KisanKoNyayDo
#किसान_हत्यारी_भाजपा https://t.co/1pX8X5eiaX",[]
52,PMahandiya,"सोशल मीडिया कोआर्डिनेटर (सोहना तावडू )युवा कांग्रेस हरियाणा, किसान कांग्रेस हरियाणा (SM), #MyLeaderRahulGandhi @RahulGandhi","Haryana, India",2723,931,11641,14,"To shake the roots of the Modi government, the farmers will have to go to Delhi and strengthen the front. 

#किसानों_दिल्ली_चलो 
#FarmersProtest 
#KisanKoNyayDo
#किसान_हत्यारी_भाजपा https://t.co/1pX8X5eiaX",[]
53,pacifistrebel,"I Believe in Human Rights & Civil Rights &
Love for Humanity 🙏❤️🙏 Dislike BJP, SAD and, Congress equally!
A tweeter who tweets on Twitter!
ਜੈ ਜਵਾਨ। ਜੈ ਕਿਸਾਨ ।",,764,779,49442,14,"To shake the roots of the Modi government, the farmers will have to go to Delhi and strengthen the front. 

#किसानों_दिल्ली_चलो 
#FarmersProtest 
#KisanKoNyayDo
#किसान_हत्यारी_भाजपा https://t.co/1pX8X5eiaX",[]
54,ARanaIYC,social media co-cordinator assembly kalayat Haryana youth Congress,"Haryana, India",464,343,25831,14,"To shake the roots of the Modi government, the farmers will have to go to Delhi and strengthen the front. 

#किसानों_दिल्ली_चलो 
#FarmersProtest 
#KisanKoNyayDo
#किसान_हत्यारी_भाजपा https://t.co/1pX8X5eiaX",[]
55,HarkeshHaryana,"STATE COORDINATOR,                          

                 Haryana Youth Congress SM &
@Haryana_YC Social Media Training #Farmers_Supporter","Mahendragarh, Haryana, India",4684,5597,29147,14,"To shake the roots of the Modi government, the farmers will have to go to Delhi and strengthen the front. 

#किसानों_दिल्ली_चलो 
#FarmersProtest 
#KisanKoNyayDo
#किसान_हत्यारी_भाजपा https://t.co/1pX8X5eiaX","['किसानों_दिल्ली_चलो', 'FarmersProtest', 'KisanKoNyayDo', 'किसान_हत्यारी_भाजपा']"
56,FPradeepjaat,Farmer Jaat Nation first ❤️🇮🇳✊✌️🙏,,162,28,104,0,"#किसानों_दिल्ली_चलो  #किसानआंदोलन  #किसानों_दिल्ली_चलो  #किसान_हत्यारी_भाजपा   @KHAIRAPL @mandeeppunia1
 @BhagwantMann  जय हिंद 🙏 https://t.co/qu99elTKVP","['किसानों_दिल्ली_चलो', 'किसानआंदोलन', 'किसानों_दिल्ली_चलो', 'किसान_हत्यारी_भाजपा']"
57,Swarnim52450008,"CPIML(ML)
#मैं भी किसान।",Siwan Bihar India,763,491,2977,36,"लखीमपुर खीरी के सांसद और केंद्रीय गृह राज्य मंत्री अजय मिश्र के पुत्र ने कार किसानों पर चढ़ा दी। गोली चलाने की भी खबर है। कई किसानों की मौत व घायल की दुखद खबर है। किसान सिर्फ डिप्टी सीएम के खिलाफ विरोध प्रदर्शन करने जा रहे थे। 

#लखीमपुर_किसान_नरसंहार
#किसान_हत्यारी_भाजपा https://t.co/6Eva3uF5YM",[]
